sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,31801,30253,32618,35384,6176,-3939,-159,-2876,559,3631,984,182,456,-230,1,0,23,36,840,1,53298,1
2,31804,30441,32598,35385,6174,-3872,149,-3278,1943,6640,2547,165,453,-241,1,0,23,36,880,1,53298,1
2,31800,30092,32584,35386,6171,-4096,-488,-3524,-1035,10380,3655,168,460,-270,1,0,23,36,920,1,53298,1
2,31789,30034,32563,35387,6171,-4224,-879,-3373,-2081,13789,3984,165,451,-289,1,0,23,36,960,1,53298,1
1,31785,30398,32544,35388,5703,-4447,-877,-3023,-418,16210,3709,170,450,-308,1,0,23,37,0,0,53298,1
2,31778,30346,32508,35389,5701,-4514,-1061,-2736,471,17517,3414,169,449,-337,1,0,23,37,40,0,53298,1
2,31763,30360,32486,35390,5699,-4632,-1559,-2640,1454,17642,2721,151,443,-361,1,0,23,37,80,0,53298,1
2,31751,30445,32483,35391,5696,-4524,-1871,-1923,1104,16918,1208,161,429,-383,1,0,23,37,120,0,53298,1
2,31630,30570,32338,35392,5693,-4190,-2368,-264,1664,14570,-1236,160,426,-386,1,0,23,37,160,0,53298,1
2,31600,30507,32322,35393,5690,-4122,-2242,-368,2797,8124,-5666,177,433,-387,1,0,23,37,200,0,53298,1
2,31608,30498,32359,35394,5686,-3682,-1965,-401,7693,1047,-10772,199,435,-395,1,0,23,37,240,0,53298,1
2,31619,30546,32396,35395,5683,-3712,-1258,-1030,9462,-4033,-13838,232,426,-388,1,0,23,37,280,0,53298,1
2,31678,30553,32433,35396,5681,-4014,-206,-1639,8227,-8388,-14787,251,443,-373,1,0,23,37,320,0,53298,1
2,31715,30547,32444,35397,5679,-4553,2143,-3857,1349,-13225,-14122,261,443,-347,1,0,23,37,360,0,53298,1
2,31763,30566,32459,35398,5677,-2722,-1491,-3147,1862,-14651,-8211,272,442,-326,1,0,23,37,400,0,53298,1
2,31733,30560,32465,35399,5675,-1900,-3477,-2480,1688,-8405,-3979,274,440,-324,1,0,23,37,440,0,53298,1
2,31737,30541,32563,35400,5672,-5072,-2199,-2057,-2050,-2477,-5274,281,447,-315,1,0,23,37,480,0,53298,1
2,31764,30369,32604,35401,5669,-4657,-1632,-2750,4076,-8263,-5092,277,441,-291,1,0,23,37,520,0,53298,1
2,31816,30082,32605,35402,5666,-3953,-693,-3180,7340,-11396,-5653,294,440,-276,1,0,23,37,560,0,53298,1
2,31846,30050,32611,35403,5664,-3627,-2040,-3388,2005,-9417,-3037,296,444,-274,1,0,23,37,600,0,53298,1
2,31889,30041,32627,35404,5664,-3939,-2362,-2500,-5137,-6007,-2335,307,435,-271,1,0,23,37,640,0,53298,1
2,31901,30004,32635,35405,5664,-3865,-969,-2214,-3442,-4917,-2837,308,438,-270,1,0,23,37,680,0,53298,1
2,31943,30029,32683,35406,5663,-3550,-1706,-2414,-1524,-4774,-155,305,445,-267,1,0,23,37,720,0,53298,1
2,31972,30083,32720,35407,5663,-3606,-2174,-1933,-787,-2667,1810,298,438,-264,1,0,23,37,760,0,53298,1
2,31999,30038,32711,35408,5663,-3807,-2348,-1814,6,-618,1184,307,445,-259,1,0,23,37,800,0,53298,1
2,32011,30027,32710,35409,5662,-3784,-2831,-1655,-1332,-228,533,299,439,-257,1,0,23,37,840,0,53298,1
2,31991,30015,32676,35410,5662,-3676,-3104,-1750,-1665,-73,-215,304,434,-260,1,0,23,37,880,0,53298,1
2,31978,30036,32657,35411,5661,-3616,-2599,-2102,1026,222,-83,305,445,-255,1,0,23,37,920,0,53298,1
2,31965,29994,32643,35412,5661,-3747,-2276,-2065,1628,681,-421,306,440,-262,1,0,23,37,960,0,53298,1
1,31959,29985,32633,35413,5179,-3873,-2420,-1620,-215,307,45,307,437,-249,1,0,23,38,0,1,53298,1
2,31930,29974,32620,35414,5178,-3820,-2260,-1613,-562,24,274,300,434,-260,1,0,23,38,40,1,53298,1
2,31929,29981,32616,35415,5177,-3810,-2234,-1748,15,116,349,302,454,-262,1,0,23,38,80,1,53298,1
2,31943,30001,32632,35416,5176,-3810,-2315,-1645,-53,221,132,299,443,-265,1,0,23,38,120,1,53298,1
2,31948,30021,32626,35417,5176,-3722,-2303,-1756,421,65,41,297,445,-263,1,0,23,38,160,1,53298,1
2,31928,30014,32613,35418,5175,-3689,-2374,-1793,709,142,-32,301,439,-257,1,0,23,38,200,1,53298,1
2,31926,30018,32601,35419,5174,-3761,-2311,-1661,19,69,-133,299,437,-273,1,0,23,38,240,1,53298,1
2,31919,30028,32595,35420,5173,-3757,-2350,-1744,-345,-187,73,307,437,-261,1,0,23,38,280,1,53298,1
2,31922,30023,32595,35421,5171,-3753,-2344,-1683,-53,-126,129,297,441,-259,1,0,23,38,320,1,53298,1
2,31916,30037,32594,35422,5171,-3706,-2359,-1736,2,-97,145,301,447,-255,1,0,23,38,360,1,53298,1
2,31917,30054,32592,35423,5170,-3744,-2289,-1685,51,-9,75,296,446,-258,1,0,23,38,400,1,53298,1
2,31917,30078,32590,35424,5169,-3747,-2320,-1771,28,-31,74,304,446,-258,1,0,23,38,440,1,53298,1
2,31914,30101,32589,35425,5168,-3747,-2316,-1699,6,-13,21,298,440,-262,1,0,23,38,480,1,53298,1
2,31924,30091,32603,35426,5166,-3727,-2343,-1698,254,6,37,299,439,-265,1,0,23,38,520,1,53298,1
2,31941,30103,32619,35427,5166,-3732,-2330,-1734,275,67,-12,294,442,-260,1,0,23,38,560,1,53298,1
2,31945,30101,32624,35428,5166,-3706,-2359,-1796,68,250,-151,304,442,-268,1,0,23,38,600,1,53298,1
2,31945,30119,32614,35429,5165,-3719,-2370,-1905,-94,539,-347,295,441,-271,1,0,23,38,640,1,53298,1
2,31912,30106,32596,35430,5164,-3760,-2464,-2139,-137,983,-612,304,446,-266,1,0,23,38,680,1,53298,1
2,31854,29975,32548,35431,5162,-3605,-2227,-2521,-1101,1912,-1174,305,437,-267,1,0,23,38,720,1,53298,1
2,31785,30266,32460,35432,5159,-3412,-1748,-2831,-1020,4160,-541,308,434,-268,1,0,23,38,760,1,53298,1
2,31775,30197,32466,35433,5156,-3472,-1546,-2672,428,5836,1088,303,445,-281,1,0,23,38,800,1,53298,1
2,31770,30646,32460,35434,5153,-3702,-1764,-2700,-963,6618,3375,278,444,-290,1,0,23,38,840,1,53298,1
2,31759,30667,32442,35435,5150,-3788,-1851,-3216,-56,7979,4705,281,445,-301,1,0,23,38,880,1,53298,1
2,31755,30463,32428,35436,5147,-3958,-1509,-3388,1244,9702,5229,275,449,-323,1,0,23,38,920,1,53298,1
2,31750,30422,32435,35437,5147,-3963,-1456,-3470,14,11843,5990,266,446,-336,1,0,23,38,960,1,53298,1
1,31737,30518,32425,35438,4656,-3886,-1487,-3537,-1050,13469,6892,257,437,-375,1,0,23,39,0,0,53298,1
2,31727,30508,32401,35439,4653,-3713,-1595,-3378,-1731,14431,7824,243,431,-385,1,0,23,39,40,0,53298,1
2,31711,30157,32363,35440,4652,-3517,-1550,-3056,-1250,14770,8495,235,415,-413,1,0,23,39,80,0,53298,1
2,31680,30048,32318,35441,4649,-3402,-1348,-2492,-326,14228,9033,225,419,-429,1,0,23,39,120,0,53298,1
2,31668,30397,32306,35442,4646,-3326,-948,-1994,-1425,11867,9658,209,411,-443,1,0,23,39,160,0,53298,1
2,31681,30622,32311,35443,4643,-3032,-1102,-1591,-4972,8156,10325,186,402,-432,1,0,23,39,200,0,53298,1
2,31685,30518,32321,35444,4641,-2728,-1333,-1718,-7613,4015,10158,170,412,-436,1,0,23,39,240,0,53298,1
2,31688,30575,32320,35445,4639,-2610,-909,-1386,-7842,8,8841,151,403,-433,1,0,23,39,280,0,53298,1
2,31664,30727,32311,35446,4636,-2606,-1173,-1841,-9209,-5281,8282,140,400,-416,1,0,23,39,320,0,53298,1
2,31648,30744,32301,35447,4633,-2724,-1080,-1796,-10315,-9396,5907,126,416,-400,1,0,23,39,360,0,53298,1
2,31641,30725,32317,35448,4631,-3197,-366,-2007,-8365,-12959,3841,114,418,-374,1,0,23,39,400,0,53298,1
2,31624,30696,32342,35449,4627,-3579,-1095,-2985,-9027,-16594,2827,115,423,-343,1,0,23,39,440,0,53298,1
2,31619,30669,32360,35450,4624,-4121,-948,-3130,-4897,-17085,-923,118,436,-330,1,0,23,39,480,0,53298,1
2,31610,30795,32370,35451,4622,-4596,232,-2478,-316,-17445,-1740,120,438,-298,1,0,23,39,520,0,53298,1
2,31619,30863,32397,35452,4619,-4986,-445,-2449,-5189,-17385,-150,129,437,-267,1,0,23,39,560,0,53298,1
2,31632,30884,32435,35453,4616,-4656,-414,-2320,-5513,-16045,-2596,130,434,-254,1,0,23,39,600,0,53298,1
2,31648,30900,32488,35454,4614,-4291,-299,-2235,-4674,-13712,-3618,144,446,-238,1,0,23,39,640,0,53298,1
2,31613,30860,32481,35455,4612,-4131,-272,-2147,-2839,-10088,-5482,140,438,-224,1,0,23,39,680,0,53298,1
2,31675,30871,32549,35456,4609,-4157,860,-2278,1718,-8440,-7280,153,447,-221,1,0,23,39,720,0,53298,1
2,31646,30868,32531,35457,4607,-5359,2950,-4885,-2079,-2048,-4253,160,442,-216,1,0,23,39,760,0,53298,1
2,31648,30873,32511,35458,4604,-3436,897,-1666,4705,-440,-1969,144,438,-222,1,0,23,39,800,0,53298,1
2,31658,30862,32518,35459,4601,-3754,-434,-1119,2095,783,-1136,157,443,-215,1,0,23,39,840,0,53298,1
2,31688,30847,32558,35460,4598,-4567,-571,-1143,2747,-348,-1255,158,448,-230,1,0,23,39,880,0,53298,1
2,31675,30832,32551,35461,4595,-4779,-424,-991,2652,-1334,-459,151,451,-221,1,0,23,39,920,0,53298,1
2,31678,30810,32545,35462,4595,-4536,-159,-797,1306,-488,554,155,441,-231,1,0,23,39,960,0,53298,1
1,31680,30826,32536,35463,4131,-4179,-133,-1203,939,932,435,153,443,-221,1,0,23,40,0,1,53298,1
2,31682,30835,32545,35464,4129,-4288,-238,-1284,424,813,-206,157,449,-231,1,0,23,40,40,1,53298,1
2,31683,30863,32545,35465,4126,-4374,-243,-1142,400,110,-227,154,444,-228,1,0,23,40,80,1,53298,1
2,31681,30866,32540,35466,4124,-4381,-253,-1139,750,303,-176,151,447,-223,1,0,23,40,120,1,53298,1
2,31689,30828,32545,35467,4120,-4278,-211,-1230,986,393,-176,164,458,-228,1,0,23,40,160,1,53298,1
2,31687,30757,32540,35468,4118,-4280,-221,-1245,821,152,-392,157,447,-223,1,0,23,40,200,1,53298,1
2,31679,30778,32534,35469,4115,-4353,-304,-1184,429,132,-588,154,440,-230,1,0,23,40,240,1,53298,1
2,31686,30764,32532,35470,4113,-4320,-312,-1200,234,273,-458,151,447,-241,1,0,23,40,280,1,53298,1
2,31673,30697,32532,35471,4111,-4288,-314,-1242,331,330,-264,155,453,-231,1,0,23,40,320,1,53298,1
2,31679,30678,32528,35472,4108,-4319,-299,-1239,394,214,-123,155,441,-233,1,0,23,40,360,1,53298,1
2,31686,30693,32536,35473,4106,-4308,-298,-1244,225,180,-111,161,445,-237,1,0,23,40,400,1,53298,1
2,31686,30677,32541,35474,4103,-4312,-320,-1256,73,140,-127,158,450,-228,1,0,23,40,440,1,53298,1
2,31694,30633,32542,35475,4101,-4327,-335,-1268,35,-25,-25,158,440,-218,1,0,23,40,480,1,53298,1
2,31690,30668,32554,35476,4099,-4353,-301,-1258,74,-137,38,161,439,-229,1,0,23,40,520,1,53298,1
2,31704,30710,32546,35477,4096,-4311,-283,-1323,341,-21,-35,158,444,-230,1,0,23,40,560,1,53298,1
2,31696,30731,32536,35478,4094,-4350,-189,-1399,664,154,-149,156,446,-230,1,0,23,40,600,1,53298,1
2,31682,30812,32514,35479,4092,-4152,-20,-1852,1108,737,-256,160,446,-230,1,0,23,40,640,1,53298,1
2,31669,30264,32481,35480,4089,-3832,475,-2531,1319,2816,149,149,451,-255,1,0,23,40,680,1,53298,1
2,31675,30255,32454,35481,4086,-3725,901,-3093,1344,5497,2693,144,448,-256,1,0,23,40,720,1,53298,1
2,31667,30416,32421,35482,4084,-4128,732,-3494,-105,8364,5249,138,450,-264,1,0,23,40,760,1,53298,1
2,31666,30402,32386,35483,4082,-4530,430,-3904,-1404,11649,6807,128,442,-292,1,0,23,40,800,1,53298,1
2,31670,30403,32379,35484,4079,-4940,309,-3492,-1374,15253,8255,117,435,-313,1,0,23,40,840,1,53298,1
2,31666,30462,32382,35485,4077,-5324,-756,-2998,-2578,18110,9864,97,425,-327,1,0,23,40,880,1,53298,1
2,31657,30475,32382,35486,4074,-4969,-1017,-2888,-2866,19213,8817,94,414,-352,1,0,23,40,920,1,53298,1
2,31642,30481,32363,35487,4074,-4086,-678,-2579,1207,17960,5314,99,405,-377,1,0,23,40,960,1,53298,1
1,31616,30465,32308,35488,3608,-3379,-970,-2161,3644,16904,1928,94,396,-390,1,0,23,41,0,0,53298,1
2,31620,30483,32312,35489,3606,-2910,-1232,-2008,4797,15264,-1610,95,391,-421,1,0,23,41,40,0,53298,1
2,31626,30517,32310,35490,3604,-2502,-1080,-1742,8033,12303,-5076,126,392,-438,1,0,23,41,80,0,53298,1
2,31619,30499,32322,35491,3602,-2426,-1165,-1378,10813,7938,-8094,146,378,-452,1,0,23,41,120,0,53298,1
