sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,31057,30618,31712,56911,9948,-4379,-711,-1148,-2,5,8,199,451,-205,1,0,37,57,920,0,53298,1
2,31055,30632,31712,56912,9950,-4372,-711,-1141,-11,-15,23,201,455,-213,1,0,37,57,960,0,53298,1
1,31064,30629,31713,56913,0,-4378,-713,-1147,-18,-32,19,204,452,-210,1,0,37,58,0,0,53298,1
2,31059,30631,31713,56914,9389,-4371,-709,-1140,-15,-32,12,206,448,-210,1,0,37,58,40,0,53298,1
2,31056,30620,31709,56915,9390,-4387,-722,-1147,-1,-14,9,208,456,-206,1,0,37,58,80,0,53298,1
2,31059,30631,31711,56916,9392,-4372,-707,-1134,5,-1,5,205,445,-211,1,0,37,58,120,0,53298,1
2,31055,30634,31713,56917,9395,-4382,-722,-1147,3,-7,8,198,454,-204,1,0,37,58,160,0,53298,1
2,31056,30629,31711,56918,9397,-4381,-718,-1147,-3,-17,9,206,444,-218,1,0,37,58,200,0,53298,1
2,31060,30630,31711,56919,9399,-4362,-712,-1139,-5,-14,7,202,444,-216,1,0,37,58,240,0,53298,1
2,31063,30631,31712,56920,9401,-4381,-722,-1147,1,-16,5,202,446,-210,1,0,37,58,280,0,53298,1
2,31059,30630,31710,56921,9404,-4382,-714,-1132,-3,-12,16,200,450,-210,1,0,37,58,320,0,53298,1
2,31052,30627,31713,56922,9406,-4374,-709,-1126,-9,-15,24,195,443,-209,1,0,37,58,360,0,53298,1
2,31058,30628,31710,56923,9408,-4390,-703,-1137,-9,-2,21,196,446,-202,1,0,37,58,400,0,53298,1
2,31054,30628,31712,56924,9411,-4375,-709,-1146,1,-15,6,206,452,-216,1,0,37,58,440,0,53298,1
2,31054,30623,31711,56925,9413,-4383,-723,-1133,22,-11,-23,199,445,-215,1,0,37,58,480,0,53298,1
2,31056,30625,31713,56926,9416,-4376,-713,-1135,2,-20,-6,204,446,-220,1,0,37,58,520,0,53298,1
2,31054,30628,31714,56927,9417,-4378,-714,-1144,-8,-15,24,200,452,-218,1,0,37,58,560,0,53298,1
2,31061,30630,31715,56928,9419,-4392,-718,-1142,-9,-22,24,196,444,-210,1,0,37,58,600,0,53298,1
2,31055,30622,31712,56929,9420,-4398,-730,-1139,-9,-27,16,200,450,-210,1,0,37,58,640,0,53298,1
2,31058,30620,31713,56930,9421,-4385,-713,-1151,-14,-22,9,209,447,-215,1,0,37,58,680,0,53298,1
2,31049,30627,31713,56931,9423,-4385,-719,-1132,7,-1,11,202,448,-216,1,0,37,58,720,0,53298,1
2,31055,30625,31716,56932,9424,-4377,-716,-1134,13,-5,11,208,444,-212,1,0,37,58,760,0,53298,1
2,31050,30626,31713,56933,9424,-4372,-706,-1130,0,-2,10,193,449,-215,1,0,37,58,800,0,53298,1
2,31053,30620,31713,56934,9426,-4385,-730,-1145,-16,-9,23,198,442,-210,1,0,37,58,840,0,53298,1
2,31060,30618,31714,56935,9427,-4373,-719,-1152,-3,-2,32,201,449,-203,1,0,37,58,880,0,53298,1
2,31058,30625,31716,56936,9429,-4375,-714,-1131,-5,-4,16,202,448,-222,1,0,37,58,920,0,53298,1
2,31060,30615,31715,56937,9430,-4376,-713,-1136,17,-14,-9,201,457,-205,1,0,37,58,960,0,53298,1
1,31060,30607,31714,56938,0,-4381,-720,-1141,31,-11,-32,199,453,-217,1,0,37,59,0,1,53298,1
2,31055,30614,31716,56939,8880,-4375,-721,-1135,15,-19,-27,201,441,-215,1,0,37,59,40,1,53298,1
2,31057,30610,31716,56940,8883,-4384,-723,-1145,-22,-13,19,198,444,-212,1,0,37,59,80,1,53298,1
2,31063,30602,31714,56941,8887,-4377,-731,-1142,-15,-17,41,204,444,-212,1,0,37,59,120,1,53298,1
2,31054,30609,31712,56942,8889,-4373,-699,-1134,-18,-30,29,207,445,-217,1,0,37,59,160,1,53298,1
2,31069,30603,31713,56943,8891,-4375,-719,-1143,-16,-21,26,193,443,-217,1,0,37,59,200,1,53298,1
2,31081,30601,31715,56944,8892,-4385,-707,-1158,5,2,5,204,442,-208,1,0,37,59,240,1,53298,1
2,31065,30604,31712,56945,8894,-4390,-683,-1177,-36,11,87,204,448,-218,1,0,37,59,280,1,53298,1
2,31070,30599,31712,56946,8896,-4288,-748,-1158,-221,-121,324,206,448,-212,1,0,37,59,320,1,53298,1
2,31051,30606,31709,56947,8897,-4545,-650,-1172,-275,-276,434,203,447,-209,1,0,37,59,360,1,53298,1
2,31051,30610,31706,56948,8899,-4354,-680,-1193,-1084,-438,377,203,455,-211,1,0,37,59,400,1,53298,1
2,31045,30605,31701,56949,8900,-4385,-632,-1125,-1056,-355,553,198,448,-212,1,0,37,59,440,1,53298,1
2,31059,30608,31708,56950,8901,-4449,-643,-1075,-1137,-254,623,196,452,-210,1,0,37,59,480,1,53298,1
2,31058,30605,31706,56951,8902,-4456,-495,-1288,-1886,-222,681,192,444,-210,1,0,37,59,520,1,53298,1
2,31053,30602,31711,56952,8903,-4365,-489,-1400,-2233,4,1048,190,442,-200,1,0,37,59,560,1,53298,1
2,31063,30612,31717,56953,8904,-4286,-180,-1845,-1925,809,1427,185,447,-215,1,0,37,59,600,1,53298,1
2,31061,30615,31702,56954,8906,-4060,445,-2165,-1533,2335,2402,191,449,-215,1,0,37,59,640,1,53298,1
2,31052,30616,31685,56955,8907,-4216,155,-2364,-2116,4663,3365,189,443,-225,1,0,37,59,680,1,53298,1
2,31037,30616,31682,56956,8908,-4307,54,-2288,-1714,7006,4122,179,453,-235,1,0,37,59,720,1,53298,1
2,31030,30615,31683,56957,8909,-4318,-191,-2274,-1449,8890,4991,179,447,-261,1,0,37,59,760,1,53298,1
2,31023,30615,31688,56958,8911,-4232,-611,-2433,-1557,10418,5373,168,446,-278,1,0,37,59,800,1,53298,1
2,31023,30616,31700,56959,8912,-4183,-1058,-2324,-15,11897,4586,165,453,-299,1,0,37,59,840,1,53298,1
2,31010,30613,31700,56960,8913,-4024,-1246,-2114,1350,12665,2471,163,449,-301,1,0,37,59,880,1,53298,1
2,31010,30604,31693,56961,8915,-3876,-1410,-1880,3884,12543,-381,162,444,-324,1,0,37,59,920,1,53298,1
2,31001,30599,31694,56962,8917,-3708,-1106,-1467,5507,11327,-3324,176,438,-334,1,0,37,59,960,1,53298,1
1,30993,30615,31705,56963,0,-3629,-745,-1373,5972,8763,-5142,188,440,-352,1,0,38,0,0,0,53298,1
2,30995,30607,31725,56964,8371,-3765,-10,-1500,6183,5591,-5894,198,446,-352,1,0,38,0,40,0,53298,1
2,31002,30606,31767,56965,8373,-3853,257,-1838,3996,2217,-5474,206,432,-346,1,0,38,0,80,0,53298,1
2,31006,30616,31819,56966,8375,-3763,51,-2368,1048,-482,-4165,200,432,-350,1,0,38,0,120,0,53298,1
2,31024,30635,31949,56967,8377,-3796,-315,-2842,-154,-1665,-3021,209,443,-351,1,0,38,0,160,0,53298,1
2,31042,30647,32120,56968,8379,-3859,-36,-3228,2280,-1802,-2635,218,446,-348,1,0,38,0,200,0,53298,1
2,31030,30654,32405,56969,8381,-3697,-450,-2818,3555,-1384,-1836,218,434,-338,1,0,38,0,240,0,53298,1
2,30934,30644,32980,56970,8383,-3518,-1869,-2942,8946,-2842,-383,224,450,-332,1,0,38,0,280,0,53298,1
2,31006,30626,32964,56971,8388,-3475,-1536,-3512,12538,-4640,-2528,230,434,-328,1,0,38,0,320,0,53298,1
2,31031,30635,32936,56972,8392,-3603,-1115,-1650,5481,468,-2471,236,446,-326,1,0,38,0,360,0,53298,1
2,31077,30654,32988,56973,8397,-3348,-1697,-2621,3175,-2988,-831,235,455,-317,1,0,38,0,400,0,53298,1
2,31053,30556,33003,56974,8403,-3025,-2037,-2651,6636,-2745,-606,236,446,-320,1,0,38,0,440,0,53298,1
2,31048,30648,33083,56975,8409,-3267,-1621,-2361,4543,-2574,275,238,456,-310,1,0,38,0,480,0,53298,1
2,31041,30665,33194,56976,8416,-3314,-1765,-2638,1588,-3256,-115,254,450,-312,1,0,38,0,520,0,53298,1
2,31030,30669,33407,56977,8423,-3456,-1633,-2636,700,-3203,-1211,247,449,-299,1,0,38,0,560,0,53298,1
2,31008,30668,33709,56978,8432,-3630,-1603,-2618,1533,-2967,-596,242,452,-296,1,0,38,0,600,0,53298,1
2,30994,30669,33863,56979,8440,-3719,-1630,-2568,904,-2160,372,241,455,-289,1,0,38,0,640,0,53298,1
2,30975,30667,34043,56980,8447,-3684,-1509,-2525,712,-1723,424,249,453,-291,1,0,38,0,680,0,53298,1
2,30963,30665,34139,56981,8455,-3900,-1444,-2265,1708,-1337,561,243,453,-285,1,0,38,0,720,0,53298,1
2,30969,30665,34246,56982,8464,-3801,-1626,-2130,1031,-1306,1218,241,457,-293,1,0,38,0,760,0,53298,1
2,30965,30665,34365,56983,8472,-3891,-1638,-2097,-13,-1295,1497,243,451,-275,1,0,38,0,800,0,53298,1
2,30964,30588,34445,56984,8481,-3720,-1894,-2287,-436,-1455,1544,237,461,-273,1,0,38,0,840,0,53298,1
2,30957,30542,34491,56985,8489,-3690,-1857,-2349,-861,-1051,1056,237,447,-271,1,0,38,0,880,0,53298,1
2,30963,30531,34504,56986,8497,-3855,-1706,-2177,-1506,-723,467,237,457,-265,1,0,38,0,920,0,53298,1
2,30959,30503,34500,56987,8506,-3920,-1554,-2007,-1495,-604,251,230,460,-266,1,0,38,0,960,0,53298,1
1,30959,30549,34512,56988,0,-3903,-1521,-2116,-864,-687,255,237,459,-275,1,0,38,1,0,0,53298,1
2,30958,30546,34523,56989,7865,-3892,-1570,-2206,-477,-495,155,231,463,-263,1,0,38,1,40,0,53298,1
2,30960,30545,34547,56990,7874,-3755,-1531,-2180,64,-95,40,235,451,-265,1,0,38,1,80,0,53298,1
2,30951,30623,34573,56991,7882,-3770,-1507,-2102,395,318,1,239,461,-273,1,0,38,1,120,0,53298,1
2,30946,30574,34580,56992,7892,-3864,-1543,-2098,134,322,-64,230,460,-262,1,0,38,1,160,0,53298,1
2,30944,30577,34591,56993,7901,-3815,-1475,-2195,59,334,-2,238,466,-266,1,0,38,1,200,0,53298,1
2,30940,30575,34566,56994,7911,-3810,-1425,-2293,206,584,270,235,457,-279,1,0,38,1,240,0,53298,1
2,30955,30592,34466,56995,7921,-3749,-1130,-2403,-309,1275,704,233,461,-281,1,0,38,1,280,0,53298,1
2,30965,30576,34164,56996,7930,-3692,-1012,-2609,-1974,1879,1359,228,452,-286,1,0,38,1,320,0,53298,1
2,30990,30577,33758,56997,7936,-3624,-1133,-2964,-4638,2830,2471,229,451,-297,1,0,38,1,360,0,53298,1
2,31010,30564,33231,56998,7941,-3651,-545,-3131,-5634,4678,3710,220,462,-306,1,0,38,1,400,0,53298,1
2,31006,30583,32380,56999,7944,-3789,-131,-3219,-4406,6741,5945,202,458,-316,1,0,38,1,440,0,53298,1
2,31054,30579,31924,57000,7947,-4114,-268,-2945,-5474,8758,6731,188,464,-336,1,0,38,1,480,0,53298,1
2,31043,30570,31775,57001,7950,-3888,-1011,-3236,-6696,7685,8018,176,436,-344,1,0,38,1,520,0,53298,1
2,31031,30566,31711,57002,7952,-3744,-763,-2866,-2184,7487,7431,168,438,-354,1,0,38,1,560,0,53298,1
2,31023,30567,31682,57003,7954,-3795,-217,-2065,-1751,5775,7324,159,435,-367,1,0,38,1,600,0,53298,1
2,31018,30567,31663,57004,7956,-3806,-82,-1508,-5557,2685,7457,140,428,-356,1,0,38,1,640,0,53298,1
2,31032,30568,31645,57005,7958,-3543,-481,-1268,-9324,-1747,7627,121,423,-339,1,0,38,1,680,0,53298,1
2,31024,30565,31649,57006,7960,-3552,-579,-1346,-8147,-4371,6361,112,430,-338,1,0,38,1,720,0,53298,1
2,31021,30586,31648,57007,7962,-3596,-207,-1428,-5771,-7394,4527,106,430,-324,1,0,38,1,760,0,53298,1
2,31011,30568,31645,57008,7964,-3516,-226,-1957,-5451,-9438,2742,117,437,-311,1,0,38,1,800,0,53298,1
2,31005,30560,31648,57009,7966,-3605,-75,-2504,-3836,-9706,863,103,431,-303,1,0,38,1,840,0,53298,1
2,31000,30557,31649,57010,7967,-3714,139,-2700,-1427,-9176,-687,109,427,-283,1,0,38,1,880,0,53298,1
2,30990,30558,31649,57011,7970,-3586,498,-2833,-1545,-8629,-1360,115,435,-267,1,0,38,1,920,0,53298,1
2,30986,30562,31652,57012,7973,-3740,376,-2879,-2653,-7827,-1478,122,440,-264,1,0,38,1,960,0,53298,1
1,30989,30559,31649,57013,7353,-4086,187,-2610,-1798,-6491,-1948,123,439,-243,1,0,38,2,0,0,53298,1
2,30985,30561,31649,57014,7356,-4254,91,-1920,-675,-5423,-2102,127,439,-245,1,0,38,2,40,0,53298,1
2,30986,30560,31649,57015,7358,-4635,6,-1212,-1289,-5374,-2759,129,439,-237,1,0,38,2,80,0,53298,1
2,30975,30561,31645,57016,7360,-4720,267,-797,-846,-6529,-3761,128,442,-218,1,0,38,2,120,0,53298,1
2,30983,30568,31655,57017,7363,-4495,-101,-480,-1519,-7735,-4557,147,447,-203,1,0,38,2,160,0,53298,1
2,30980,30566,31668,57018,7365,-4727,453,-816,-2240,-7751,-4723,143,433,-193,1,0,38,2,200,0,53298,1
2,30981,30569,31670,57019,7368,-4494,714,-268,2951,-8043,-4355,150,436,-194,1,0,38,2,240,0,53298,1
2,30987,30574,31672,57020,7371,-4177,402,-404,1672,-8550,-4393,165,431,-175,1,0,38,2,280,0,53298,1
2,30994,30558,31679,57021,7374,-4018,213,-927,846,-8482,-4276,158,430,-164,1,0,38,2,320,0,53298,1
2,30996,30562,31680,57022,7377,-3749,194,-1352,2711,-6676,-4184,174,436,-168,1,0,38,2,360,0,53298,1
2,31040,30574,31708,57023,7380,-3572,-69,-1220,6434,-4503,-4587,164,426,-172,1,0,38,2,400,0,53298,1
2,31045,30568,31697,57024,7383,-4540,1731,-3335,5586,-558,-3842,158,432,-168,1,0,38,2,440,0,53298,1
2,31043,30571,31701,57025,7386,-5709,-1027,-633,2321,2239,-1991,175,431,-171,1,0,38,2,480,0,53298,1
2,31028,30570,31699,57026,7388,-4775,-720,462,3830,1634,-2380,174,426,-162,1,0,38,2,520,0,53298,1
2,31035,30569,31697,57027,7391,-4208,-219,-522,1458,1643,-1561,172,436,-178,1,0,38,2,560,0,53298,1
2,31035,30560,31698,57028,7394,-4312,-629,-633,609,944,-711,174,438,-178,1,0,38,2,600,0,53298,1
2,31025,30557,31702,57029,7398,-4712,-596,-503,116,465,85,176,434,-178,1,0,38,2,640,0,53298,1
2,31026,30560,31700,57030,7402,-4647,-336,-655,-147,278,524,165,431,-169,1,0,38,2,680,0,53298,1
2,31022,30559,31700,57031,7405,-4397,-535,-578,-347,93,369,177,433,-175,1,0,38,2,720,0,53298,1
2,31024,30558,31707,57032,7409,-4415,-422,-413,273,196,132,174,434,-174,1,0,38,2,760,0,53298,1
2,31019,30559,31703,57033,7412,-4573,-306,-515,51,199,-68,175,433,-171,1,0,38,2,800,0,53298,1
2,31020,30559,31703,57034,7415,-4521,-494,-608,-395,300,-69,170,432,-172,1,0,38,2,840,0,53298,1
2,31028,30556,31702,57035,7418,-4437,-370,-642,225,396,174,176,432,-186,1,0,38,2,880,0,53298,1
2,31015,30553,31695,57036,7421,-4565,-130,-939,-734,463,659,169,435,-187,1,0,38,2,920,0,53298,1
2,31004,30553,31690,57037,7421,-4322,-95,-1169,-1663,1124,1318,170,438,-184,1,0,38,2,960,0,53298,1
1,30997,30548,31681,57038,6843,-4258,373,-1061,-22,2253,2257,164,434,-190,1,0,38,3,0,0,53298,1
2,30985,30549,31673,57039,6847,-4109,573,-1181,-1514,2829,3078,157,441,-181,1,0,38,3,40,0,53298,1
2,30987,30550,31665,57040,6849,-4157,462,-1219,-3046,3566,4172,155,445,-185,1,0,38,3,80,0,53298,1
2,30990,30551,31655,57041,6852,-4311,257,-1077,-3218,4317,4931,145,437,-195,1,0,38,3,120,0,53298,1
2,30989,30552,31643,57042,6855,-4468,69,-1164,-3076,5039,5638,142,438,-198,1,0,38,3,160,0,53298,1
2,30989,30550,31632,57043,6858,-4568,-144,-1331,-3074,5568,6054,133,435,-223,1,0,38,3,200,0,53298,1
2,30981,30567,31629,57044,6861,-4563,-175,-1840,-2613,6391,6176,130,438,-230,1,0,38,3,240,0,53298,1
2,30971,30564,31634,57045,6865,-4574,201,-2047,1811,8083,5970,114,442,-238,1,0,38,3,280,0,53298,1
2,30969,30561,31635,57046,6868,-4632,801,-1718,4337,9026,5148,112,440,-250,1,0,38,3,320,0,53298,1
2,30960,30560,31625,57047,6870,-4364,962,-1748,1384,8797,4634,100,434,-264,1,0,38,3,360,0,53298,1
2,30973,30563,31624,57048,6873,-4104,839,-2019,-1638,8663,4646,106,432,-276,1,0,38,3,400,0,53298,1
2,30964,30561,31625,57049,6876,-3888,634,-2200,-2848,9123,4792,99,417,-285,1,0,38,3,440,0,53298,1
2,30958,30560,31630,57050,6878,-3738,519,-2359,-2656,9988,4961,86,424,-298,1,0,38,3,480,0,53298,1
2,30955,30560,31630,57051,6879,-3669,344,-2535,-1962,11024,4684,71,421,-305,1,0,38,3,520,0,53298,1
2,30955,30558,31631,57052,6881,-3659,62,-2267,230,11436,3913,77,417,-319,1,0,38,3,560,0,53298,1
2,30939,30560,31637,57053,6883,-3457,-146,-2390,1459,10396,2230,80,412,-336,1,0,38,3,600,0,53298,1
2,30955,30560,31645,57054,6886,-3167,-150,-2304,2738,9022,-158,84,412,-352,1,0,38,3,640,0,53298,1
2,30957,30563,31640,57055,6888,-2954,-33,-2141,5075,7517,-2401,98,406,-370,1,0,38,3,680,0,53298,1
2,30960,30563,31651,57056,6891,-2875,4,-2048,6313,5842,-4569,98,412,-366,1,0,38,3,720,0,53298,1
2,30968,30561,31657,57057,6892,-2915,301,-1975,7053,3827,-6142,102,414,-380,1,0,38,3,760,0,53298,1
2,30959,30558,31680,57058,6895,-3068,120,-2135,5661,1547,-7244,114,430,-380,1,0,38,3,800,0,53298,1
2,30966,30566,31735,57059,6897,-3385,49,-2096,5557,-342,-8392,140,426,-386,1,0,38,3,840,0,53298,1
2,30956,30565,31906,57060,6900,-3584,450,-2104,6638,-2688,-8955,155,431,-383,1,0,38,3,880,0,53298,1
2,31096,30572,32216,57061,6907,-5301,2975,-3272,10617,-5059,-10410,170,430,-374,1,0,38,3,920,0,53298,1
2,31103,30584,32198,57062,6907,-3176,-530,-3080,17292,-8668,-7945,190,432,-362,1,0,38,3,960,0,53298,1
1,31196,30555,32032,57063,6335,-4540,51,-2139,-3815,-6459,-3893,173,443,-355,1,0,38,4,0,0,53298,1
2,31228,30432,32073,57064,6338,-4130,-959,-2255,-9130,-7393,-3337,196,438,-336,1,0,38,4,40,0,53298,1
2,31176,30433,32379,57065,6342,-4132,-1128,-2896,-704,-9625,-5299,197,447,-315,1,0,38,4,80,0,53298,1
2,31121,30605,32976,57066,6349,-3953,-876,-3257,11827,-9994,-6940,208,454,-302,1,0,38,4,120,0,53298,1
2,31129,30580,32987,57067,6354,-3376,-869,-2969,6245,-9024,-5209,218,446,-300,1,0,38,4,160,0,53298,1
2,31129,30595,32962,57068,6361,-3545,-1042,-2670,-1023,-8208,-4900,222,460,-286,1,0,38,4,200,0,53298,1
2,32146,30808,33336,57069,6372,-3503,-715,-3271,-1224,-6337,-4454,239,455,-287,1,0,38,4,240,0,53298,1
2,32200,30995,34120,57070,6382,-3369,-790,-3285,2026,-4514,-4330,242,450,-280,1,0,38,4,280,0,53298,1
2,31533,30797,33318,57071,6393,-3869,-457,-3048,-3822,-3694,-3268,236,454,-280,1,0,38,4,320,0,53298,1
2,31282,30794,33811,57072,6403,-3916,-837,-2191,-4782,-3372,-1076,234,460,-268,1,0,38,4,360,0,53298,1
2,31293,30686,33079,57073,6411,-4225,-1715,-1619,-2729,-3047,359,243,449,-259,1,0,38,4,400,0,53298,1
2,31987,30912,33545,57074,6421,-3982,-1476,-1615,-2898,-3697,1109,227,447,-257,1,0,38,4,440,0,53298,1
2,31819,30838,33560,57075,6431,-3985,-1233,-1800,-3480,-3393,878,241,455,-251,1,0,38,4,480,0,53298,1
2,31969,30905,33697,57076,6441,-4331,-1174,-1706,-2588,-2717,1165,239,447,-247,1,0,38,4,520,0,53298,1
2,31269,30677,33627,57077,6450,-4230,-1165,-1839,-2741,-2087,1051,238,456,-258,1,0,38,4,560,0,53298,1
2,31945,30892,33662,57078,6460,-4157,-1200,-1730,-1221,-911,924,232,464,-256,1,0,38,4,600,0,53298,1
2,32082,30944,33512,57079,6470,-4208,-964,-1646,651,47,638,233,457,-257,1,0,38,4,640,0,53298,1
2,32267,30996,33948,57080,6479,-4041,-1042,-1741,371,547,391,231,455,-257,1,0,38,4,680,0,53298,1
2,32259,31004,33895,57081,6488,-4285,-1026,-1759,-301,1068,1041,229,455,-251,1,0,38,4,720,0,53298,1
2,32208,30899,33686,57082,6497,-4371,-1025,-1561,-1486,1147,1282,228,456,-262,1,0,38,4,760,0,53298,1
2,31657,30763,33152,57083,6505,-4132,-1204,-1745,-2563,1228,888,223,455,-259,1,0,38,4,800,0,53298,1
2,32070,30830,33549,57084,6513,-4122,-1134,-1807,-1947,1223,353,224,458,-258,1,0,38,4,840,0,53298,1
2,32041,30825,33476,57085,6521,-4161,-1012,-1891,504,969,631,224,450,-268,1,0,38,4,880,0,53298,1
2,32015,30815,33416,57086,6529,-3997,-752,-2094,-569,527,861,230,444,-268,1,0,38,4,920,0,53298,1
2,31997,30821,33425,57087,6529,-3862,-408,-2185,-1843,752,1213,215,461,-275,1,0,38,4,960,0,53298,1
1,31991,30842,33464,57088,5828,-3909,-337,-2238,-1621,1730,1588,213,455,-269,1,0,38,5,0,1,53298,1
2,31913,30734,33476,57089,5835,-3663,-448,-2431,-2356,2444,2943,218,450,-284,1,0,38,5,40,1,53298,1
2,31874,30882,33555,57090,5842,-3905,-431,-2387,-2588,3454,3735,212,456,-278,1,0,38,5,80,1,53298,1
2,31483,30785,33135,57091,5849,-3997,-434,-2456,-1197,4530,3627,202,454,-286,1,0,38,5,120,1,53298,1
2,32029,30958,33716,57092,5857,-4077,-421,-2537,1757,5862,3659,194,456,-282,1,0,38,5,160,1,53298,1
2,31052,30731,33586,57093,5864,-3778,-448,-2829,3885,7117,5021,195,449,-307,1,0,38,5,200,1,53298,1
2,31741,30743,32638,57094,5871,-3967,-247,-2885,6179,8729,6037,178,446,-334,1,0,38,5,240,1,53298,1
2,32223,30988,32395,57095,5876,-4031,-387,-3117,4794,9725,7504,164,450,-340,1,0,38,5,280,1,53298,1
2,32024,30703,31931,57096,5880,-3728,-470,-2878,3008,10257,9609,161,439,-361,1,0,38,5,320,1,53298,1
2,31878,30886,32389,57097,5882,-4461,-69,-2586,3147,9203,10958,144,430,-372,1,0,38,5,360,1,53298,1
2,31686,31180,31648,57098,5885,-2809,-1875,-4293,-470,9047,7603,134,418,-380,1,0,38,5,400,1,53298,1
2,31106,32252,31611,57099,5887,-3126,10,-2552,-2088,8385,4837,130,422,-386,1,0,38,5,440,1,53298,1
2,31096,32354,31575,57100,5888,-3352,318,-2361,-1680,5284,4952,125,411,-393,1,0,38,5,480,1,53298,1
2,31118,32477,31583,57101,5889,-3564,335,-1873,-7354,2092,4477,114,408,-370,1,0,38,5,520,1,53298,1
2,31171,31375,31611,57102,5891,-3355,404,-1451,-10782,-1829,4381,102,412,-370,1,0,38,5,560,1,53298,1
2,31147,30850,31604,57103,5893,-3349,-261,-1893,-11227,-5077,3895,90,420,-358,1,0,38,5,600,1,53298,1
2,31129,30477,31597,57104,5895,-3517,165,-1595,-7939,-6964,1783,83,411,-333,1,0,38,5,640,1,53298,1
2,31094,30797,31579,57105,5898,-3230,389,-1908,-4211,-9399,192,89,417,-321,1,0,38,5,680,1,53298,1
2,31076,31190,31574,57106,5900,-3289,540,-2070,-1690,-10643,-1443,83,427,-317,1,0,38,5,720,1,53298,1
2,31063,30777,31568,57107,5903,-3553,357,-2070,-1349,-11459,-2898,102,426,-290,1,0,38,5,760,1,53298,1
2,31054,31077,31567,57108,5906,-3582,240,-2144,-1080,-11965,-4107,107,429,-283,1,0,38,5,800,1,53298,1
2,31045,31306,31568,57109,5909,-3871,155,-2113,-317,-11949,-5352,117,437,-263,1,0,38,5,840,1,53298,1
2,31046,31671,31568,57110,5912,-4063,-14,-2177,-617,-11744,-6357,124,436,-248,1,0,38,5,880,1,53298,1
2,31042,31978,31568,57111,5915,-4196,-189,-2291,-15,-10898,-7088,138,440,-236,1,0,38,5,920,1,53298,1
2,31039,31777,31570,57112,5915,-4392,184,-1954,2947,-9621,-7418,142,434,-216,1,0,38,5,960,1,53298,1
1,31098,30624,31628,57113,5319,-4666,-7,-1322,2081,-9429,-7090,149,431,-197,1,0,38,6,0,1,53298,1
