sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,30912,30014,31321,81961,18008,-2849,2077,-1496,532,-173,224,-36,374,-300,1,0,54,39,920,1,53298,1
2,30912,30023,31319,81962,18019,-2877,2087,-1529,292,-316,-162,-32,366,-298,1,0,54,39,960,1,53298,1
1,30913,30005,31322,81963,0,-2917,2081,-1522,46,-306,-293,-40,356,-288,1,0,54,40,0,0,53298,1
2,30914,29999,31323,81964,17314,-2896,2190,-1505,94,-394,-578,-37,367,-287,1,0,54,40,40,0,53298,1
2,30914,29992,31324,81965,17325,-2886,2276,-1563,-84,-489,-661,-31,369,-283,1,0,54,40,80,0,53298,1
2,30917,29955,31325,81966,17336,-2931,2232,-1579,-177,-450,-530,-34,366,-296,1,0,54,40,120,0,53298,1
2,30916,29955,31320,81967,17347,-2909,2291,-1610,-87,-390,-484,-32,374,-290,1,0,54,40,160,0,53298,1
2,30920,29949,31321,81968,17358,-2947,2208,-1592,-36,-242,-309,-33,369,-293,1,0,54,40,200,0,53298,1
2,30918,29955,31325,81969,17368,-2957,2248,-1584,16,-86,-202,-36,368,-278,1,0,54,40,240,0,53298,1
2,30920,29954,31323,81970,17380,-2947,2274,-1556,68,-20,-130,-37,373,-287,1,0,54,40,280,0,53298,1
2,30921,29930,31322,81971,17391,-2949,2238,-1512,-109,10,4,-34,380,-288,1,0,54,40,320,0,53298,1
2,30918,29917,31324,81972,17402,-2971,2147,-1465,-79,21,-8,-29,367,-293,1,0,54,40,360,0,53298,1
2,30919,29925,31324,81973,17413,-2919,2154,-1462,80,-77,-82,-38,370,-286,1,0,54,40,400,0,53298,1
2,30919,29913,31321,81974,17425,-2933,2137,-1446,41,-96,-85,-27,367,-289,1,0,54,40,440,0,53298,1
2,30920,29908,31326,81975,17436,-2951,2108,-1475,-38,-164,-192,-33,369,-295,1,0,54,40,480,0,53298,1
2,30920,29902,31322,81976,17447,-2938,2179,-1489,44,-254,-366,-34,372,-284,1,0,54,40,520,0,53298,1
2,30919,29907,31325,81977,17459,-2953,2198,-1549,-119,-221,-279,-22,372,-288,1,0,54,40,560,0,53298,1
2,30920,29918,31325,81978,17470,-2980,2206,-1529,21,-131,-238,-25,361,-283,1,0,54,40,600,0,53298,1
2,30921,29909,31321,81979,17482,-2944,2297,-1545,92,-127,-214,-28,368,-286,1,0,54,40,640,0,53298,1
2,30920,29891,31325,81980,17493,-2981,2282,-1560,-122,3,63,-31,375,-291,1,0,54,40,680,0,53298,1
2,30919,29917,31322,81981,17504,-3000,2302,-1577,-46,133,287,-33,369,-289,1,0,54,40,720,0,53298,1
2,30917,29911,31322,81982,17515,-2953,2271,-1562,50,193,452,-33,361,-291,1,0,54,40,760,0,53298,1
2,30917,29902,31322,81983,17526,-2970,2174,-1501,13,329,595,-31,375,-291,1,0,54,40,800,0,53298,1
2,30917,29885,31325,81984,17537,-2937,2079,-1439,96,266,496,-39,369,-293,1,0,54,40,840,0,53298,1
2,30920,29892,31322,81985,17548,-2925,2025,-1406,-29,157,265,-23,367,-293,1,0,54,40,880,0,53298,1
2,30924,29902,31323,81986,17559,-2897,2051,-1429,-90,21,31,-39,369,-291,1,0,54,40,920,0,53298,1
2,30922,29895,31321,81987,17570,-2929,2026,-1447,-58,-65,-146,-33,369,-291,1,0,54,40,960,0,53298,1
1,30918,29912,31324,81988,0,-2928,2136,-1429,86,-256,-519,-37,375,-283,1,0,54,41,0,0,53298,1
2,30925,29900,31323,81989,16865,-2916,2190,-1502,-137,-349,-609,-35,367,-277,1,0,54,41,40,0,53298,1
2,30922,29906,31321,81990,16875,-3040,2082,-1504,-164,-278,-579,-35,371,-283,1,0,54,41,80,0,53298,1
2,30923,29898,31324,81991,16885,-2974,2127,-1490,220,-403,-838,-29,369,-293,1,0,54,41,120,0,53298,1
2,30920,29891,31328,81992,16896,-3124,1768,-1375,205,-461,-1089,-25,379,-285,1,0,54,41,160,0,53298,1
2,30922,29890,31324,81993,16907,-3083,1786,-1319,374,-885,-1930,-29,383,-285,1,0,54,41,200,0,53298,1
2,30930,29881,31324,81994,16918,-3166,1585,-1327,175,-1158,-2534,-24,374,-276,1,0,54,41,240,0,53298,1
2,30931,29879,31326,81995,16928,-3492,1142,-1222,571,-1567,-3663,-19,393,-285,1,0,54,41,280,0,53298,1
2,30938,29857,31333,81996,16938,-3548,1086,-1311,1434,-2428,-5697,-13,399,-283,1,0,54,41,320,0,53298,1
2,30942,29842,31343,81997,16948,-3815,1082,-1538,2500,-2860,-7381,-11,421,-281,1,0,54,41,360,0,53298,1
2,30946,29825,31355,81998,16959,-3952,1524,-1811,4219,-2482,-8524,17,425,-277,1,0,54,41,400,0,53298,1
2,30946,29859,31350,81999,16969,-4354,1337,-1822,5103,-1708,-8901,27,457,-279,1,0,54,41,440,0,53298,1
2,30949,30126,31350,82000,16980,-4926,600,-1535,5000,-1871,-10038,36,460,-270,1,0,54,41,480,0,53298,1
2,30941,30840,31351,82001,16990,-5084,304,-1163,4881,-3732,-12743,59,477,-265,1,0,54,41,520,0,53298,1
2,30959,32450,31364,82002,17001,-4823,-76,-535,2977,-5868,-14952,93,497,-247,1,0,54,41,560,0,53298,1
2,30984,33379,31374,82003,17012,-4774,324,-530,-2053,-7871,-16664,121,511,-231,1,0,54,41,600,0,53298,1
2,30990,33337,31371,82004,17022,-3909,559,-1128,-7633,-8731,-16892,174,516,-218,1,0,54,41,640,0,53298,1
2,30999,33274,31377,82005,17033,-3835,378,-1248,-5986,-6597,-15256,211,517,-215,1,0,54,41,680,0,53298,1
2,31009,33372,31391,82006,17044,-4106,814,-1244,-1238,-4081,-12828,237,517,-205,1,0,54,41,720,0,53298,1
2,31010,33285,31397,82007,17055,-4293,635,-842,1932,-2523,-10277,252,504,-212,1,0,54,41,760,0,53298,1
2,31011,33246,31402,82008,17066,-4483,429,-1162,1821,-2042,-7719,274,510,-200,1,0,54,41,800,0,53298,1
2,31003,33235,31407,82009,17077,-4408,310,-1020,3872,-1509,-5474,287,513,-191,1,0,54,41,840,0,53298,1
2,31007,33270,31414,82010,17088,-4509,-240,-724,3600,-1328,-3404,284,508,-194,1,0,54,41,880,0,53298,1
2,31005,33256,31411,82011,17099,-4730,-548,-735,2387,-1384,-1886,283,515,-181,1,0,54,41,920,0,53298,1
2,30991,32174,31405,82012,17110,-4290,-526,-482,2540,-1220,-721,292,514,-184,1,0,54,41,960,0,53298,1
1,31046,31133,31437,82013,0,-5124,-976,156,-1801,-1231,-249,291,523,-173,1,0,54,42,0,0,53298,1
2,31061,29972,31466,82014,16415,-7113,-901,-897,-7125,118,-772,290,522,-182,1,0,54,42,40,0,53298,1
2,31039,29907,31450,82015,16425,-4450,-1819,-191,2025,81,-516,288,512,-174,1,0,54,42,80,0,53298,1
2,31060,29826,31453,82016,16437,-4102,-1221,-629,1385,615,-457,286,518,-180,1,0,54,42,120,0,53298,1
2,31070,29979,31458,82017,16447,-4710,-1277,-740,-43,1102,-61,294,518,-180,1,0,54,42,160,0,53298,1
2,31058,29895,31458,82018,16457,-4717,-1160,-539,703,841,4,297,521,-185,1,0,54,42,200,0,53298,1
2,31050,30610,31442,82019,16467,-4468,-1186,-632,879,570,-85,291,523,-177,1,0,54,42,240,0,53298,1
2,31062,30208,31448,82020,16477,-4540,-1261,-660,511,542,-136,288,514,-186,1,0,54,42,280,0,53298,1
2,31059,30582,31443,82021,16488,-4601,-1174,-582,491,513,-229,295,525,-175,1,0,54,42,320,0,53298,1
2,31056,30673,31440,82022,16498,-4555,-1218,-633,350,481,-367,284,522,-184,1,0,54,42,360,0,53298,1
2,31055,30981,31437,82023,16510,-4543,-1273,-663,65,419,-386,295,517,-187,1,0,54,42,400,0,53298,1
2,31056,30749,31440,82024,16522,-4557,-1268,-653,62,342,-250,299,519,-187,1,0,54,42,440,0,53298,1
2,31059,31075,31436,82025,16534,-4549,-1261,-651,158,244,-109,287,519,-177,1,0,54,42,480,0,53298,1
2,31056,31277,31434,82026,16546,-4553,-1262,-662,175,113,11,298,520,-182,1,0,54,42,520,0,53298,1
2,31057,31017,31437,82027,16557,-4564,-1253,-683,54,-48,59,295,523,-177,1,0,54,42,560,0,53298,1
2,31060,30502,31437,82028,16568,-4564,-1252,-659,3,-204,52,285,519,-187,1,0,54,42,600,0,53298,1
2,31059,30714,31436,82029,16578,-4544,-1266,-659,53,-294,35,299,515,-189,1,0,54,42,640,0,53298,1
2,31067,30587,31440,82030,16589,-4552,-1256,-620,45,-284,32,294,522,-182,1,0,54,42,680,0,53298,1
2,31061,30791,31436,82031,16600,-4556,-1252,-610,32,-215,44,289,509,-181,1,0,54,42,720,0,53298,1
2,31058,30886,31434,82032,16611,-4549,-1258,-609,20,-88,35,297,519,-183,1,0,54,42,760,0,53298,1
2,31065,30424,31438,82033,16622,-4556,-1251,-630,0,23,13,295,519,-187,1,0,54,42,800,0,53298,1
2,31064,30543,31437,82034,16632,-4556,-1259,-641,3,90,-29,294,522,-186,1,0,54,42,840,0,53298,1
2,31060,30561,31437,82035,16642,-4554,-1255,-643,-29,116,-69,289,521,-185,1,0,54,42,880,0,53298,1
2,31061,31142,31431,82036,16652,-4561,-1263,-646,-27,119,-67,297,525,-189,1,0,54,42,920,0,53298,1
2,31060,30869,31438,82037,16663,-4543,-1269,-664,6,95,-40,300,518,-190,1,0,54,42,960,0,53298,1
1,31062,30691,31438,82038,0,-4553,-1257,-640,30,73,15,293,511,-177,1,0,54,43,0,0,53298,1
2,31062,30904,31437,82039,15966,-4555,-1241,-649,30,62,44,286,522,-186,1,0,54,43,40,0,53298,1
2,31056,31727,31428,82040,15977,-4548,-1256,-653,8,54,43,290,520,-188,1,0,54,43,80,0,53298,1
2,31058,31342,31433,82041,15987,-4549,-1250,-645,5,43,28,298,514,-188,1,0,54,43,120,0,53298,1
2,31057,31319,31430,82042,15998,-4556,-1257,-654,5,31,0,287,517,-185,1,0,54,43,160,0,53298,1
2,31057,31343,31428,82043,16008,-4552,-1264,-659,-5,-3,-5,289,517,-185,1,0,54,43,200,0,53298,1
2,31054,32074,31431,82044,16018,-4557,-1266,-654,-18,-23,10,280,516,-182,1,0,54,43,240,0,53298,1
2,31055,31527,31432,82045,16028,-4543,-1246,-639,-7,-46,18,293,521,-181,1,0,54,43,280,0,53298,1
2,31055,31586,31429,82046,16038,-4561,-1262,-643,-8,-37,33,290,514,-190,1,0,54,43,320,0,53298,1
2,31057,31775,31429,82047,16049,-4548,-1253,-634,-8,-40,40,296,524,-184,1,0,54,43,360,0,53298,1
2,31052,31863,31427,82048,16059,-4553,-1258,-652,-4,-26,35,290,512,-188,1,0,54,43,400,0,53298,1
2,31054,31984,31429,82049,16070,-4546,-1250,-650,-2,-28,29,292,514,-184,1,0,54,43,440,0,53298,1
2,31055,31280,31426,82050,16081,-4552,-1253,-645,-9,-17,28,290,516,-184,1,0,54,43,480,0,53298,1
2,31056,31442,31431,82051,16091,-4546,-1252,-645,-10,-19,16,287,515,-185,1,0,54,43,520,0,53298,1
2,31051,31836,31429,82052,16101,-4555,-1258,-647,-8,-26,16,295,511,-185,1,0,54,43,560,0,53298,1
2,31061,31142,31432,82053,16110,-4540,-1260,-639,-2,-23,13,295,519,-185,1,0,54,43,600,0,53298,1
2,31058,31105,31436,82054,16120,-4543,-1260,-657,-1,-15,28,295,515,-179,1,0,54,43,640,0,53298,1
2,31062,30877,31438,82055,16130,-4554,-1254,-639,-10,-11,29,296,510,-182,1,0,54,43,680,0,53298,1
2,31060,31002,31438,82056,16141,-4555,-1256,-641,-1,1,27,297,517,-187,1,0,54,43,720,0,53298,1
2,31060,31034,31433,82057,16151,-4548,-1254,-654,-12,0,21,300,518,-190,1,0,54,43,760,0,53298,1
2,31063,31081,31436,82058,16161,-4554,-1273,-657,-6,1,18,292,516,-188,1,0,54,43,800,0,53298,1
2,31061,31080,31435,82059,16171,-4553,-1266,-660,-4,-5,16,291,513,-189,1,0,54,43,840,0,53298,1
2,31058,31081,31435,82060,16181,-4550,-1260,-649,-10,-10,16,291,513,-187,1,0,54,43,880,0,53298,1
2,31056,31199,31436,82061,16191,-4544,-1246,-649,-10,-6,22,297,523,-179,1,0,54,43,920,0,53298,1
2,31061,31296,31433,82062,16200,-4546,-1256,-640,-10,-10,14,288,518,-178,1,0,54,43,960,0,53298,1
1,31061,31039,31434,82063,0,-4555,-1254,-651,-8,-11,9,299,515,-179,1,0,54,44,0,0,53298,1
2,31059,31124,31434,82064,15517,-4547,-1260,-646,-7,-14,16,292,510,-184,1,0,54,44,40,0,53298,1
2,31059,31225,31435,82065,15528,-4551,-1253,-659,-9,-26,29,290,506,-186,1,0,54,44,80,0,53298,1
2,31059,31275,31433,82066,15539,-4555,-1260,-653,-5,-23,37,288,512,-176,1,0,54,44,120,0,53298,1
2,31056,31100,31432,82067,15550,-4552,-1261,-649,-14,-18,31,303,511,-187,1,0,54,44,160,0,53298,1
