sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,30590,30293,31545,49502,9459,-4472,-709,344,192,-922,-6,237,477,-107,1,0,33,1,560,1,53298,1
2,30272,29906,31470,49503,9471,-4599,-649,-65,347,-735,210,243,467,-113,1,0,33,1,600,1,53298,1
2,30320,29910,31520,49504,9484,-4551,-616,106,-88,-234,20,240,478,-104,1,0,33,1,640,1,53298,1
2,30382,30082,31516,49505,9496,-4515,-559,-126,482,412,-271,237,477,-105,1,0,33,1,680,1,53298,1
2,30261,30073,31500,49506,9506,-4420,35,-484,587,1175,-468,232,480,-108,1,0,33,1,720,1,53298,1
2,30229,30348,31528,49507,9516,-4603,-4559,2278,-937,311,205,236,482,-112,1,0,33,1,760,1,53298,1
2,30194,29998,31531,49508,9526,-4707,-657,-292,376,-1095,270,235,473,-105,1,0,33,1,800,1,53298,1
2,30042,29932,31514,49509,9537,-4421,-19,-195,26,-1079,497,238,470,-104,1,0,33,1,840,1,53298,1
2,29970,30460,31511,49510,9549,-4481,-344,-117,-421,96,-238,225,475,-97,1,0,33,1,880,1,53298,1
2,29780,30573,31494,49511,9560,-4370,60,-675,1091,1167,-475,232,466,-102,1,0,33,1,920,1,53298,1
2,29723,30484,31497,49512,9569,-5890,-3979,1765,-341,1736,-230,240,472,-104,1,0,33,1,960,1,53298,1
1,30178,30445,31511,49513,0,-4351,-1540,2043,-277,-1158,271,238,478,-102,1,0,33,2,0,1,53298,1
2,30275,30455,31494,49514,8881,-4565,866,-2012,284,-838,714,230,472,-100,1,0,33,2,40,1,53298,1
2,30126,30428,31485,49515,8893,-4555,-784,33,-1390,283,-508,240,476,-108,1,0,33,2,80,1,53298,1
2,30373,30391,31510,49516,8904,-5550,-3387,1979,-1230,947,-237,240,470,-100,1,0,33,2,120,1,53298,1
2,30579,30310,31540,49517,8915,-4691,-185,-118,54,-956,185,235,477,-105,1,0,33,2,160,1,53298,1
2,30524,30284,31554,49518,8926,-4308,-508,-284,809,-445,281,245,477,-107,1,0,33,2,200,1,53298,1
2,30343,30623,31525,49519,8937,-4415,-657,-224,-116,500,-279,232,474,-92,1,0,33,2,240,1,53298,1
2,30353,30604,31544,49520,8947,-5557,-2687,1609,786,908,-118,240,470,-102,1,0,33,2,280,1,53298,1
2,30547,30571,31561,49521,8957,-4719,-531,459,629,-792,263,233,471,-101,1,0,33,2,320,1,53298,1
2,30555,30479,31550,49522,8966,-4292,-50,-855,402,-224,272,235,479,-91,1,0,33,2,360,1,53298,1
2,30468,30197,31531,49523,8975,-4560,-735,-159,-1015,561,-443,237,471,-107,1,0,33,2,400,1,53298,1
2,30475,30299,31538,49524,8984,-5044,-3380,2028,-448,757,-183,232,474,-104,1,0,33,2,440,1,53298,1
2,30573,30276,31536,49525,8994,-4566,-346,-153,1016,-923,374,235,477,-105,1,0,33,2,480,1,53298,1
2,30544,30029,31526,49526,9004,-4311,-439,-504,148,-165,260,234,474,-108,1,0,33,2,520,1,53298,1
2,30570,29901,31526,49527,9014,-4723,-726,305,-442,373,-288,224,482,-90,1,0,33,2,560,1,53298,1
2,30564,30048,31551,49528,9024,-4521,-1922,1494,-205,-645,208,233,471,-95,1,0,33,2,600,1,53298,1
2,30490,30569,31536,49529,9036,-4476,347,-827,999,-801,566,234,476,-96,1,0,33,2,640,1,53298,1
2,30373,30159,31507,49530,9047,-4417,-373,-309,-542,299,-395,239,477,-103,1,0,33,2,680,1,53298,1
2,30295,30004,31507,49531,9056,-4829,-350,-187,208,1551,-462,240,468,-104,1,0,33,2,720,1,53298,1
2,30378,29973,31506,49532,9066,-4055,-1144,1840,-457,-64,-39,234,468,-88,1,0,33,2,760,1,53298,1
2,30425,30015,31511,49533,9076,-4685,-373,-849,968,-399,500,243,471,-103,1,0,33,2,800,1,53298,1
2,30324,30105,31493,49534,9085,-4606,-784,15,-645,-48,10,235,475,-105,1,0,33,2,840,1,53298,1
2,30345,30101,31505,49535,9094,-4783,-872,326,-354,518,-317,233,481,-103,1,0,33,2,880,1,53298,1
2,30429,30089,31515,49536,9102,-4611,-1095,1023,284,-698,280,234,472,-100,1,0,33,2,920,1,53298,1
2,30429,30108,31507,49537,9112,-4533,-177,-652,639,-297,350,240,486,-106,1,0,33,2,960,1,53298,1
1,30360,30197,31492,49538,0,-4523,-631,-70,-407,146,-225,236,476,-102,1,0,33,3,0,1,53298,1
2,30315,29982,31498,49539,8416,-5019,-1158,166,-350,1153,-447,231,477,-101,1,0,33,3,40,1,53298,1
2,30439,30106,31504,49540,8425,-4503,-1223,2069,29,-695,224,237,477,-105,1,0,33,3,80,1,53298,1
2,30501,30217,31510,49541,8434,-4668,-124,-1286,722,-637,630,236,476,-100,1,0,33,3,120,1,53298,1
2,30378,30301,31495,49542,8445,-4508,-615,29,-658,-83,-159,241,473,-103,1,0,33,3,160,1,53298,1
2,30132,30239,31466,49543,8454,-4614,-742,-275,-195,859,-396,232,470,-102,1,0,33,3,200,1,53298,1
2,29983,29810,31456,49544,8462,-4651,-1499,804,241,989,-536,238,478,-100,1,0,33,3,240,1,53298,1
2,29961,29864,31453,49545,8469,-4523,-787,478,1067,225,-181,244,474,-110,1,0,33,3,280,1,53298,1
2,29955,30413,31440,49546,8476,-4684,-921,-29,-536,263,-85,240,474,-102,1,0,33,3,320,1,53298,1
2,29956,29996,31465,49547,8484,-4591,-975,307,-676,35,-139,238,472,-106,1,0,33,3,360,1,53298,1
2,30033,30144,31465,49548,8490,-4541,-967,160,1,104,-89,241,477,-107,1,0,33,3,400,1,53298,1
2,29994,31045,31472,49549,8498,-4624,-890,196,205,66,-30,233,471,-103,1,0,33,3,440,1,53298,1
2,30340,31393,31481,49550,8505,-4746,-805,120,-420,-153,180,242,478,-102,1,0,33,3,480,1,53298,1
2,30375,30405,31500,49551,8516,-4185,-1571,1004,-1141,-1264,1199,237,483,-103,1,0,33,3,520,1,53298,1
2,30392,29898,31488,49552,8526,-4816,-386,-936,528,-758,465,241,471,-105,1,0,33,3,560,1,53298,1
2,30380,30340,31504,49553,8536,-4608,-1093,483,192,-349,-88,243,471,-109,1,0,33,3,600,1,53298,1
2,30362,30463,31503,49554,8546,-4538,-806,190,157,-447,53,236,474,-104,1,0,33,3,640,1,53298,1
2,30315,30404,31468,49555,8558,-4541,-567,-11,382,-242,190,236,468,-106,1,0,33,3,680,1,53298,1
2,30275,30796,31450,49556,8568,-4503,-617,-95,33,299,-158,243,475,-109,1,0,33,3,720,1,53298,1
2,30070,29778,31426,49557,8578,-4618,-156,-504,399,1082,-299,240,468,-106,1,0,33,3,760,1,53298,1
2,29916,30299,31425,49558,8586,-4439,-2193,1233,-419,1065,-476,242,480,-112,1,0,33,3,800,1,53298,1
2,29948,29995,31423,49559,8594,-4570,-769,229,1065,241,-245,232,462,-112,1,0,33,3,840,1,53298,1
2,29875,29817,31414,49560,8602,-4799,-731,-47,-267,250,-106,238,476,-104,1,0,33,3,880,1,53298,1
2,29883,29965,31429,49561,8610,-4636,-980,221,-2093,-150,-449,244,470,-100,1,0,33,3,920,1,53298,1
2,29887,30371,31450,49562,8617,-4392,-1138,289,-1065,-81,-269,245,473,-109,1,0,33,3,960,1,53298,1
1,29901,30552,31457,49563,0,-4588,-882,226,-298,39,-59,242,472,-110,1,0,33,4,0,1,53298,1
2,29885,30488,31457,49564,7949,-4608,-968,165,-134,53,-4,248,474,-112,1,0,33,4,40,1,53298,1
2,29897,30571,31464,49565,7956,-4562,-941,205,-1,28,29,231,481,-109,1,0,33,4,80,1,53298,1
2,29925,30157,31453,49566,7963,-4563,-973,162,151,79,83,242,478,-108,1,0,33,4,120,1,53298,1
2,30425,29880,31492,49567,7969,-4638,-846,117,161,-111,392,238,476,-106,1,0,33,4,160,1,53298,1
2,30447,31711,31465,49568,7978,-4167,-1445,1013,-191,-1075,1351,229,479,-111,1,0,33,4,200,1,53298,1
2,30487,30452,31493,49569,7988,-4888,-435,-1068,1175,-885,596,230,478,-112,1,0,33,4,240,1,53298,1
2,30446,30077,31493,49570,7998,-4517,-981,371,308,-396,-174,237,485,-99,1,0,33,4,280,1,53298,1
2,30422,30352,31493,49571,8008,-4570,-692,56,388,-187,24,243,473,-113,1,0,33,4,320,1,53298,1
2,30420,30383,31485,49572,8018,-4565,-616,115,432,52,59,235,475,-105,1,0,33,4,360,1,53298,1
2,30407,30485,31485,49573,8029,-4564,-343,-33,120,393,-104,235,483,-105,1,0,33,4,400,1,53298,1
2,30451,30485,31503,49574,8039,-4525,-2131,1271,-576,-436,178,242,470,-110,1,0,33,4,440,1,53298,1
2,30376,30142,31503,49575,8050,-4502,168,-578,290,-770,477,232,476,-108,1,0,33,4,480,1,53298,1
2,30377,30632,31485,49576,8062,-4476,-478,-69,46,-92,-114,243,471,-111,1,0,33,4,520,1,53298,1
2,30295,30375,31463,49577,8073,-4364,25,-638,547,928,-460,241,467,-105,1,0,33,4,560,1,53298,1
2,30371,30353,31477,49578,8081,-5822,-4830,2153,-655,1160,-106,229,481,-93,1,0,33,4,600,1,53298,1
2,30426,30442,31494,49579,8091,-4715,-867,838,180,-1261,192,225,477,-109,1,0,33,4,640,1,53298,1
2,30422,30130,31487,49580,8101,-4285,203,-857,445,-706,582,237,477,-97,1,0,33,4,680,1,53298,1
2,30312,30217,31441,49581,8112,-4529,-487,7,-643,223,-343,232,472,-108,1,0,33,4,720,1,53298,1
2,30434,29804,31474,49582,8121,-5324,-1835,923,323,978,-156,235,467,-107,1,0,33,4,760,1,53298,1
2,30423,29831,31487,49583,8131,-4790,-762,1105,-125,-648,93,230,480,-94,1,0,33,4,800,1,53298,1
2,30417,30115,31486,49584,8141,-4383,30,-847,438,-419,399,238,482,-102,1,0,33,4,840,1,53298,1
2,30374,30293,31466,49585,8153,-4532,-555,-57,-660,232,-301,236,470,-104,1,0,33,4,880,1,53298,1
2,30361,30355,31481,49586,8161,-5088,-932,154,362,1235,-282,226,478,-110,1,0,33,4,920,1,53298,1
2,30471,30351,31485,49587,8170,-4389,-1166,2001,-121,-485,118,234,474,-106,1,0,33,4,960,1,53298,1
1,30524,30257,31490,49588,7484,-4665,60,-1252,491,-590,496,236,474,-100,1,0,33,5,0,1,53298,1
2,30348,30070,31468,49589,7493,-4503,-563,-50,-691,-78,-138,241,473,-95,1,0,33,5,40,1,53298,1
2,30252,30238,31467,49590,7500,-4690,-665,-231,84,928,-352,240,470,-104,1,0,33,5,80,1,53298,1
2,30380,30234,31473,49591,7510,-4360,-1805,1783,-79,214,-131,233,475,-97,1,0,33,5,120,1,53298,1
2,30435,30211,31477,49592,7519,-4678,-289,-313,616,-641,545,234,472,-94,1,0,33,5,160,1,53298,1
2,30376,30161,31464,49593,7528,-4499,-608,-445,-1150,-2,37,231,471,-115,1,0,33,5,200,1,53298,1
2,30214,29945,31451,49594,7536,-4565,-908,155,-1004,542,-480,236,480,-104,1,0,33,5,240,1,53298,1
2,30094,30041,31422,49595,7543,-4571,-1116,469,631,725,-407,233,471,-101,1,0,33,5,280,1,53298,1
2,30112,30899,31429,49596,7551,-4615,-813,373,770,303,-227,236,474,-114,1,0,33,5,320,1,53298,1
2,30077,31781,31421,49597,7557,-4600,-987,135,-417,203,-143,235,477,-101,1,0,33,5,360,1,53298,1
2,30084,29808,31432,49598,7564,-4558,-978,180,-330,113,-83,244,472,-114,1,0,33,5,400,1,53298,1
2,30200,30489,31452,49599,7571,-4596,-948,171,270,107,-12,237,473,-103,1,0,33,5,440,1,53298,1
2,30403,30064,31456,49600,7581,-4847,-1421,812,-491,-527,688,233,481,-103,1,0,33,5,480,1,53298,1
2,30598,30126,31493,49601,7590,-4621,-756,467,-239,-1059,789,234,474,-104,1,0,33,5,520,1,53298,1
2,30595,30277,31485,49602,7600,-4602,-529,-725,400,-479,306,230,472,-96,1,0,33,5,560,1,53298,1
2,30594,30299,31496,49603,7600,-4626,-1016,521,156,-195,-181,239,469,-103,1,0,33,5,600,1,53298,1
2,30610,29772,31480,49604,7620,-4594,-816,77,185,-34,46,234,478,-104,1,0,33,5,640,1,53298,1
2,30560,30191,31470,49605,7620,-4568,-616,133,213,11,56,240,472,-104,1,0,33,5,680,1,53298,1
2,30495,30465,31467,49606,7638,-4507,-621,-219,37,365,-110,231,473,-95,1,0,33,5,720,1,53298,1
2,30356,29819,31449,49607,7638,-4851,-1488,333,-49,823,-281,239,471,-109,1,0,33,5,760,1,53298,1
2,30299,29812,31427,49608,7646,-4492,-850,678,588,328,-341,233,479,-105,1,0,33,5,800,1,53298,1
2,30316,29895,31445,49609,7653,-4698,-751,-67,145,303,-175,241,475,-107,1,0,33,5,840,1,53298,1
2,30327,29819,31442,49610,7661,-4814,-1056,45,-2833,28,-614,238,482,-104,1,0,33,5,880,1,53298,1
2,30323,30132,31437,49611,7669,-4393,-1173,451,-1663,-80,-412,247,475,-105,1,0,33,5,920,1,53298,1
2,30351,29925,31453,49612,7676,-4414,-989,222,-459,-6,-122,242,474,-108,1,0,33,5,960,1,53298,1
1,30341,30513,31456,49613,7019,-4615,-952,212,-286,101,34,238,466,-90,1,0,33,6,0,0,53298,1
2,30351,30514,31454,49614,7026,-4566,-970,158,92,112,48,236,470,-104,1,0,33,6,40,0,53298,1
2,30371,30590,31457,49615,7034,-4504,-998,206,503,183,116,234,472,-100,1,0,33,6,80,0,53298,1
2,30561,30627,31485,49616,7043,-4578,-1036,326,767,7,642,236,476,-110,1,0,33,6,120,0,53298,1
2,30675,30584,31497,49617,7053,-4669,-953,436,975,-550,1136,237,479,-97,1,0,33,6,160,0,53298,1
2,30686,30095,31488,49618,7062,-4843,-955,-16,848,-771,515,232,482,-102,1,0,33,6,200,0,53298,1
2,30696,30670,31474,49619,7073,-4633,-1080,303,331,-743,61,232,474,-98,1,0,33,6,240,0,53298,1
2,30644,30895,31468,49620,7083,-4544,-486,-126,443,-545,129,232,482,-104,1,0,33,6,280,0,53298,1
2,30628,29845,31477,49621,7093,-4505,-592,-38,400,-113,98,236,474,-108,1,0,33,6,320,0,53298,1
2,30627,30347,31484,49622,7102,-4478,-345,-274,278,456,-134,242,474,-114,1,0,33,6,360,0,53298,1
2,30682,30543,31507,49623,7112,-4794,-3729,1951,-583,92,108,236,476,-106,1,0,33,6,400,0,53298,1
2,30606,30180,31501,49624,7123,-4594,-75,-626,-14,-802,298,224,466,-104,1,0,33,6,440,0,53298,1
2,30568,30040,31491,49625,7133,-4412,-611,-97,435,-458,145,232,474,-98,1,0,33,6,480,0,53298,1
2,30569,30074,31464,49626,7142,-4441,-390,-279,-21,451,-297,235,473,-99,1,0,33,6,520,0,53298,1
2,30491,30036,31473,49627,7151,-5069,-740,-33,357,1411,-315,244,474,-104,1,0,33,6,560,0,53298,1
2,30604,30093,31476,49628,7161,-4296,-1110,2328,-723,-436,57,240,468,-104,1,0,33,6,600,0,53298,1
2,30660,30201,31495,49629,7171,-4729,-92,-1504,528,-846,570,235,471,-107,1,0,33,6,640,0,53298,1
2,30578,30128,31468,49630,7181,-4456,-545,-11,-372,-289,18,232,470,-100,1,0,33,6,680,0,53298,1
2,30624,30180,31473,49631,7191,-4438,-347,-336,244,654,-306,234,476,-106,1,0,33,6,720,0,53298,1
2,30611,30170,31490,49632,7201,-4463,-3165,1893,-390,105,41,233,473,-101,1,0,33,6,760,0,53298,1
2,30564,30230,31487,49633,7212,-4564,91,-722,450,-673,303,232,468,-106,1,0,33,6,800,0,53298,1
2,30503,30205,31450,49634,7223,-4316,-530,-276,-191,-212,49,237,469,-93,1,0,33,6,840,0,53298,1
2,30449,30640,31436,49635,7231,-4490,-371,-290,-29,661,-309,228,478,-104,1,0,33,6,880,0,53298,1
2,30480,30510,31447,49636,7241,-5200,-3107,1565,-239,946,-194,236,476,-108,1,0,33,6,920,0,53298,1
2,30557,29969,31460,49637,7241,-4497,-769,690,435,-915,319,234,476,-98,1,0,33,6,960,0,53298,1
1,30547,29777,31465,49638,6555,-4367,-243,-780,-108,-311,356,233,467,-107,1,0,33,7,0,1,53298,1
2,30463,29979,31458,49639,6565,-4593,-694,79,-426,138,-221,229,485,-101,1,0,33,7,40,1,53298,1
2,30490,30042,31476,49640,6575,-4963,-1232,220,240,1001,-330,239,473,-107,1,0,33,7,80,1,53298,1
2,30596,30050,31481,49641,6585,-4598,-1053,1653,141,-691,251,241,467,-107,1,0,33,7,120,1,53298,1
2,30695,30064,31481,49642,6595,-4602,-150,-1130,179,-503,475,233,473,-103,1,0,33,7,160,1,53298,1
2,30640,30160,31470,49643,6605,-4550,-616,42,-538,-42,-150,237,479,-107,1,0,33,7,200,1,53298,1
2,30632,30210,31484,49644,6615,-4988,-1221,630,18,632,-235,229,479,-103,1,0,33,7,240,1,53298,1
2,30669,30325,31498,49645,6626,-4606,-1188,1073,270,-746,278,237,471,-105,1,0,33,7,280,1,53298,1
2,30658,30319,31496,49646,6636,-4408,82,-690,279,-491,372,236,478,-98,1,0,33,7,320,1,53298,1
2,30586,30206,31471,49647,6646,-4519,-578,-29,-648,124,-263,225,471,-99,1,0,33,7,360,1,53298,1
2,30607,30174,31473,49648,6655,-4655,-360,-428,376,1082,-302,238,478,-100,1,0,33,7,400,1,53298,1
2,30619,30189,31484,49649,6666,-4216,-1947,2095,-336,-90,31,228,480,-102,1,0,33,7,440,1,53298,1
