sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,28227,30574,31730,79081,25211,-4469,-318,-1079,-23,-30,46,147,527,-179,1,0,52,44,720,0,53298,1
2,28254,30575,31728,79082,25231,-4454,-302,-1085,-15,-46,41,140,530,-188,1,0,52,44,760,0,53298,1
2,28255,30564,31732,79083,25252,-4444,-304,-1083,-15,-39,28,136,532,-174,1,0,52,44,800,0,53298,1
2,28255,30560,31732,79084,25272,-4463,-318,-1088,18,-6,29,139,527,-179,1,0,52,44,840,0,53298,1
2,28262,30560,31736,79085,25292,-4462,-312,-1072,22,30,19,139,535,-175,1,0,52,44,880,0,53298,1
2,28257,30560,31736,79086,25313,-4441,-303,-1099,4,48,4,149,537,-187,1,0,52,44,920,0,53298,1
2,28244,30560,31734,79087,25333,-4465,-317,-1090,0,30,2,135,533,-177,1,0,52,44,960,0,53298,1
1,28259,30562,31733,79088,0,-4468,-323,-1076,13,10,21,139,537,-177,1,0,52,45,0,1,53298,1
2,28257,30561,31738,79089,24418,-4461,-306,-1064,-10,-23,28,147,531,-189,1,0,52,45,40,1,53298,1
2,28258,30559,31735,79090,24438,-4462,-309,-1081,-26,-31,23,140,540,-180,1,0,52,45,80,1,53298,1
2,28253,30557,31738,79091,24458,-4457,-296,-1077,-12,-28,15,137,533,-185,1,0,52,45,120,1,53298,1
2,28261,30554,31735,79092,24479,-4458,-314,-1088,6,-14,5,143,523,-189,1,0,52,45,160,1,53298,1
2,28244,30560,31735,79093,24500,-4454,-308,-1076,0,-19,11,138,532,-176,1,0,52,45,200,1,53298,1
2,28241,30561,31735,79094,24521,-4458,-313,-1071,-5,-27,3,152,534,-184,1,0,52,45,240,1,53298,1
2,28257,30558,31735,79095,24542,-4457,-312,-1082,-18,-36,9,136,540,-176,1,0,52,45,280,1,53298,1
2,28257,30557,31736,79096,24563,-4457,-317,-1062,-20,-28,28,148,528,-178,1,0,52,45,320,1,53298,1
2,28233,30569,31734,79097,24584,-4462,-314,-1063,23,0,38,143,535,-181,1,0,52,45,360,1,53298,1
2,28259,30570,31731,79098,24605,-4458,-308,-1056,32,45,33,130,534,-186,1,0,52,45,400,1,53298,1
2,28253,30563,31737,79099,24626,-4471,-318,-1083,51,94,48,142,536,-174,1,0,52,45,440,1,53298,1
2,28242,30563,31735,79100,24646,-4462,-302,-1076,102,144,71,132,532,-190,1,0,52,45,480,1,53298,1
2,28253,30560,31734,79101,24666,-4456,-297,-1105,138,173,40,139,541,-181,1,0,52,45,520,1,53298,1
2,28261,30568,31734,79102,24686,-4452,-303,-1089,109,159,-54,129,529,-177,1,0,52,45,560,1,53298,1
2,28256,30573,31739,79103,24707,-4449,-318,-1128,40,107,-125,144,532,-186,1,0,52,45,600,1,53298,1
2,28265,30573,31737,79104,24727,-4459,-346,-1123,-9,10,-84,143,531,-185,1,0,52,45,640,1,53298,1
2,28275,30570,31735,79105,24748,-4468,-326,-1099,-32,-91,-10,141,525,-191,1,0,52,45,680,1,53298,1
2,28241,30570,31735,79106,24768,-4460,-324,-1078,-60,-153,80,146,532,-184,1,0,52,45,720,1,53298,1
2,28231,30570,31741,79107,24789,-4456,-314,-1086,-67,-152,105,137,533,-171,1,0,52,45,760,1,53298,1
2,28225,30569,31739,79108,24810,-4463,-299,-1059,-61,-124,86,146,536,-182,1,0,52,45,800,1,53298,1
2,28225,30566,31737,79109,24831,-4452,-317,-1087,-73,-79,79,144,528,-180,1,0,52,45,840,1,53298,1
2,28216,30566,31735,79110,24851,-4448,-300,-1091,-69,-65,69,143,533,-177,1,0,52,45,880,1,53298,1
2,28213,30560,31741,79111,24871,-4462,-322,-1075,-48,-69,79,140,532,-172,1,0,52,45,920,1,53298,1
2,28207,30564,31743,79112,24891,-4457,-320,-1072,-34,-61,82,145,535,-187,1,0,52,45,960,1,53298,1
1,28202,30567,31744,79113,0,-4453,-302,-1068,-3,-13,82,144,534,-184,1,0,52,46,0,1,53298,1
2,28210,30568,31747,79114,23964,-4464,-317,-1071,61,45,53,141,527,-181,1,0,52,46,40,1,53298,1
2,28216,30561,31740,79115,23985,-4443,-292,-1087,63,92,-10,139,531,-179,1,0,52,46,80,1,53298,1
2,28200,30569,31743,79116,24006,-4454,-309,-1080,53,111,-41,136,526,-170,1,0,52,46,120,1,53298,1
2,28210,30569,31749,79117,24026,-4464,-319,-1078,48,92,-29,134,536,-180,1,0,52,46,160,1,53298,1
2,28207,30562,31743,79118,24047,-4453,-314,-1103,34,44,0,142,522,-178,1,0,52,46,200,1,53298,1
2,28191,30563,31741,79119,24069,-4439,-303,-1092,3,-13,27,140,528,-186,1,0,52,46,240,1,53298,1
2,28175,30564,31743,79120,24090,-4449,-310,-1106,-32,-54,49,144,528,-184,1,0,52,46,280,1,53298,1
2,28200,30570,31740,79121,24111,-4457,-302,-1074,-22,-81,53,140,530,-174,1,0,52,46,320,1,53298,1
2,28186,30571,31741,79122,24133,-4447,-303,-1069,-36,-72,40,137,527,-179,1,0,52,46,360,1,53298,1
2,28179,30567,31739,79123,24154,-4464,-311,-1069,-13,-43,27,145,541,-191,1,0,52,46,400,1,53298,1
2,28195,30565,31741,79124,24175,-4459,-306,-1079,-1,-7,31,136,528,-178,1,0,52,46,440,1,53298,1
2,28191,30565,31748,79125,24197,-4449,-313,-1076,17,24,17,139,537,-187,1,0,52,46,480,1,53298,1
2,28186,30571,31747,79126,24217,-4446,-301,-1088,19,43,14,142,540,-184,1,0,52,46,520,1,53298,1
2,28196,30569,31739,79127,24238,-4464,-309,-1086,18,46,12,138,528,-184,1,0,52,46,560,1,53298,1
2,28188,30569,31741,79128,24259,-4451,-302,-1084,16,25,14,139,541,-181,1,0,52,46,600,1,53298,1
2,28196,30571,31740,79129,24280,-4450,-316,-1089,3,12,20,138,538,-184,1,0,52,46,640,1,53298,1
2,28185,30577,31738,79130,24300,-4454,-303,-1091,8,1,15,133,531,-181,1,0,52,46,680,1,53298,1
2,28182,30571,31746,79131,24321,-4461,-309,-1080,1,-20,18,133,537,-163,1,0,52,46,720,1,53298,1
2,28200,30570,31743,79132,24342,-4462,-307,-1073,-5,-15,33,139,539,-181,1,0,52,46,760,1,53298,1
2,28203,30572,31743,79133,24363,-4458,-306,-1087,-5,-18,36,146,536,-190,1,0,52,46,800,1,53298,1
2,28198,30570,31748,79134,24384,-4454,-305,-1098,0,-7,29,140,536,-176,1,0,52,46,840,1,53298,1
2,28185,30573,31745,79135,24405,-4466,-309,-1079,-3,1,26,138,528,-174,1,0,52,46,880,1,53298,1
2,28202,30566,31740,79136,24426,-4461,-308,-1075,5,12,33,135,527,-171,1,0,52,46,920,1,53298,1
2,28192,30565,31740,79137,24447,-4463,-317,-1074,-4,8,21,142,532,-180,1,0,52,46,960,1,53298,1
1,28176,30565,31743,79138,0,-4450,-318,-1072,2,7,3,138,536,-184,1,0,52,47,0,1,53298,1
2,28185,30567,31745,79139,23511,-4458,-315,-1079,0,4,9,137,533,-175,1,0,52,47,40,1,53298,1
2,28184,30569,31743,79140,23531,-4451,-298,-1067,11,-2,21,148,526,-182,1,0,52,47,80,1,53298,1
2,28198,30573,31744,79141,23552,-4460,-309,-1074,7,-3,27,149,537,-181,1,0,52,47,120,1,53298,1
2,28199,30572,31748,79142,23572,-4471,-320,-1079,-11,-6,29,146,534,-192,1,0,52,47,160,1,53298,1
2,28200,30570,31746,79143,23592,-4458,-298,-1087,1,-9,32,143,533,-185,1,0,52,47,200,1,53298,1
2,28187,30572,31748,79144,23612,-4469,-323,-1079,3,-12,29,143,539,-183,1,0,52,47,240,1,53298,1
2,28183,30573,31752,79145,23633,-4460,-303,-1101,-4,-3,35,140,534,-182,1,0,52,47,280,1,53298,1
2,28184,30573,31749,79146,23653,-4449,-307,-1069,15,-4,17,137,529,-175,1,0,52,47,320,1,53298,1
2,28196,30576,31748,79147,23673,-4449,-314,-1094,3,8,10,144,534,-172,1,0,52,47,360,1,53298,1
2,28186,30572,31749,79148,23693,-4459,-314,-1077,22,12,18,142,536,-184,1,0,52,47,400,1,53298,1
2,28200,30571,31752,79149,23713,-4467,-315,-1068,7,12,21,139,535,-181,1,0,52,47,440,1,53298,1
2,28189,30570,31750,79150,23734,-4460,-319,-1081,-2,4,26,140,530,-182,1,0,52,47,480,1,53298,1
2,28186,30567,31743,79151,23753,-4451,-305,-1093,7,-13,28,135,531,-185,1,0,52,47,520,1,53298,1
2,28177,30572,31746,79152,23773,-4466,-315,-1083,-5,-15,27,136,528,-172,1,0,52,47,560,1,53298,1
2,28183,30569,31750,79153,23793,-4465,-314,-1071,-26,-20,19,145,529,-183,1,0,52,47,600,1,53298,1
2,28170,30567,31740,79154,23814,-4461,-313,-1100,-31,-25,22,139,533,-189,1,0,52,47,640,1,53298,1
2,28167,30573,31751,79155,23835,-4452,-312,-1082,-9,-21,21,144,522,-178,1,0,52,47,680,1,53298,1
2,28165,30568,31742,79156,23856,-4462,-315,-1081,12,4,29,141,533,-185,1,0,52,47,720,1,53298,1
2,28187,30567,31745,79157,23876,-4460,-309,-1075,14,30,20,133,539,-173,1,0,52,47,760,1,53298,1
2,28189,30564,31746,79158,23897,-4461,-318,-1074,27,35,22,146,534,-184,1,0,52,47,800,1,53298,1
2,28160,30567,31743,79159,23917,-4463,-315,-1079,21,20,34,142,536,-188,1,0,52,47,840,1,53298,1
2,28158,30569,31747,79160,23938,-4465,-309,-1085,14,10,29,148,528,-180,1,0,52,47,880,1,53298,1
2,28161,30566,31746,79161,23958,-4463,-322,-1090,2,-1,30,138,528,-174,1,0,52,47,920,1,53298,1
2,28156,30573,31751,79162,23979,-4449,-299,-1081,2,-10,24,133,541,-183,1,0,52,47,960,1,53298,1
1,28146,30570,31743,79163,0,-4448,-305,-1066,-1,-8,9,138,532,-186,1,0,52,48,0,1,53298,1
2,28123,30566,31748,79164,23058,-4464,-316,-1078,9,-11,-2,142,534,-188,1,0,52,48,40,1,53298,1
2,28160,30565,31744,79165,23079,-4465,-328,-1076,0,-12,6,145,531,-179,1,0,52,48,80,1,53298,1
2,28152,30567,31742,79166,23100,-4452,-300,-1072,2,-7,32,134,530,-190,1,0,52,48,120,1,53298,1
2,28155,30567,31746,79167,23121,-4456,-298,-1069,4,-3,32,142,536,-180,1,0,52,48,160,1,53298,1
2,28149,30566,31741,79168,23143,-4457,-306,-1079,8,11,26,136,526,-174,1,0,52,48,200,1,53298,1
2,28144,30568,31746,79169,23164,-4457,-314,-1082,4,7,29,141,533,-183,1,0,52,48,240,1,53298,1
2,28163,30573,31742,79170,23185,-4460,-323,-1092,0,3,20,139,539,-185,1,0,52,48,280,1,53298,1
2,28169,30568,31739,79171,23205,-4450,-309,-1082,-1,-13,13,143,539,-177,1,0,52,48,320,1,53298,1
2,28172,30570,31739,79172,23226,-4456,-315,-1067,3,-12,19,138,534,-184,1,0,52,48,360,1,53298,1
2,28150,30571,31742,79173,23246,-4458,-304,-1067,9,1,26,131,537,-173,1,0,52,48,400,1,53298,1
2,28148,30564,31742,79174,23266,-4452,-312,-1092,-4,9,18,138,536,-184,1,0,52,48,440,1,53298,1
2,28141,30567,31746,79175,23286,-4462,-313,-1084,-5,7,18,141,523,-171,1,0,52,48,480,1,53298,1
2,28150,30563,31741,79176,23306,-4471,-320,-1070,3,0,21,135,541,-177,1,0,52,48,520,1,53298,1
2,28165,30560,31739,79177,23326,-4468,-327,-1088,-10,-18,16,138,540,-170,1,0,52,48,560,1,53298,1
2,28158,30570,31745,79178,23345,-4455,-304,-1092,-7,-10,30,147,533,-177,1,0,52,48,600,1,53298,1
2,28152,30565,31740,79179,23364,-4457,-304,-1081,11,-14,16,134,522,-188,1,0,52,48,640,1,53298,1
2,28162,30560,31737,79180,23384,-4459,-317,-1081,-2,18,19,133,539,-177,1,0,52,48,680,1,53298,1
2,28158,30565,31742,79181,23404,-4465,-307,-1080,18,22,25,139,541,-181,1,0,52,48,720,1,53298,1
2,28165,30565,31737,79182,23425,-4458,-308,-1093,5,12,30,138,528,-182,1,0,52,48,760,1,53298,1
2,28168,30563,31741,79183,23445,-4458,-312,-1080,5,7,30,140,536,-186,1,0,52,48,800,1,53298,1
2,28184,30566,31737,79184,23465,-4464,-298,-1092,2,4,26,137,527,-173,1,0,52,48,840,1,53298,1
2,28194,30554,31738,79185,23486,-4456,-307,-1084,5,-6,26,138,532,-184,1,0,52,48,880,1,53298,1
2,28183,30567,31738,79186,23507,-4452,-311,-1080,-2,-19,10,140,540,-178,1,0,52,48,920,1,53298,1
2,28198,30561,31736,79187,23529,-4462,-315,-1073,0,-15,7,140,524,-184,1,0,52,48,960,1,53298,1
1,28195,30574,31744,79188,0,-4455,-311,-1070,12,-6,31,139,529,-185,1,0,52,49,0,1,53298,1
2,28182,30571,31738,79189,22605,-4462,-305,-1070,15,21,31,144,526,-188,1,0,52,49,40,1,53298,1
2,28196,30569,31743,79190,22626,-4454,-310,-1087,-4,19,19,144,528,-186,1,0,52,49,80,1,53298,1
2,28165,30575,31741,79191,22646,-4470,-325,-1088,-3,4,23,146,540,-188,1,0,52,49,120,1,53298,1
2,28173,30566,31741,79192,22667,-4453,-301,-1076,-7,-28,23,149,533,-185,1,0,52,49,160,1,53298,1
2,28176,30565,31740,79193,22688,-4450,-307,-1081,-12,-30,31,141,537,-181,1,0,52,49,200,1,53298,1
2,28176,30567,31742,79194,22709,-4470,-319,-1077,-5,-12,31,135,535,-173,1,0,52,49,240,1,53298,1
2,28191,30564,31738,79195,22731,-4463,-309,-1077,10,8,18,136,534,-188,1,0,52,49,280,1,53298,1
2,28179,30571,31741,79196,22752,-4447,-311,-1084,8,15,11,147,535,-187,1,0,52,49,320,1,53298,1
2,28182,30569,31736,79197,22774,-4452,-307,-1103,16,4,14,140,538,-182,1,0,52,49,360,1,53298,1
2,28217,30571,31737,79198,22795,-4456,-311,-1089,13,-3,22,146,536,-180,1,0,52,49,400,1,53298,1
2,28210,30573,31740,79199,22816,-4452,-292,-1097,-5,-4,22,146,536,-186,1,0,52,49,440,1,53298,1
2,28203,30573,31743,79200,22836,-4450,-301,-1076,-8,-13,25,137,537,-181,1,0,52,49,480,1,53298,1
2,28191,30569,31735,79201,22856,-4463,-302,-1083,-4,-12,31,142,530,-178,1,0,52,49,520,1,53298,1
2,28185,30568,31745,79202,22877,-4439,-298,-1067,-4,-5,15,135,543,-185,1,0,52,49,560,1,53298,1
2,28192,30569,31742,79203,22899,-4451,-304,-1085,-25,-18,17,135,541,-185,1,0,52,49,600,1,53298,1
2,28190,30569,31740,79204,22920,-4453,-313,-1081,-9,-33,35,132,528,-190,1,0,52,49,640,1,53298,1
2,28181,30569,31746,79205,22941,-4464,-292,-1096,-31,-45,44,145,533,-183,1,0,52,49,680,1,53298,1
2,28186,30568,31739,79206,22961,-4466,-295,-1065,-70,-92,92,140,530,-176,1,0,52,49,720,1,53298,1
2,28177,30569,31739,79207,22981,-4478,-312,-1064,-131,-148,169,145,529,-179,1,0,52,49,760,1,53298,1
2,28192,30565,31734,79208,23002,-4431,-307,-1067,-184,-261,269,139,539,-177,1,0,52,49,800,1,53298,1
2,28167,30566,31733,79209,23023,-4423,-301,-1081,-253,-280,279,132,534,-178,1,0,52,49,840,1,53298,1
2,28187,30568,31732,79210,23044,-4471,-288,-1029,-171,-267,245,138,528,-182,1,0,52,49,880,1,53298,1
2,28171,30568,31734,79211,23065,-4459,-265,-1034,-116,-231,219,135,535,-187,1,0,52,49,920,1,53298,1
2,28176,30560,31731,79212,23087,-4491,-285,-1032,-11,-143,202,129,537,-161,1,0,52,49,960,1,53298,1
1,28169,30566,31731,79213,0,-4443,-264,-1020,69,-35,125,132,534,-170,1,0,52,50,0,0,53298,1
2,28173,30564,31728,79214,22153,-4512,-245,-1038,-139,100,-24,140,524,-180,1,0,52,50,40,0,53298,1
2,28168,30574,31732,79215,22174,-4522,-250,-1033,-398,23,-28,146,544,-180,1,0,52,50,80,0,53298,1
2,28152,30577,31719,79216,22196,-4592,-169,-931,-709,-250,101,135,531,-171,1,0,52,50,120,0,53298,1
2,28067,30566,31710,79217,22218,-4974,-207,-871,-2754,-806,-162,141,535,-173,1,0,52,50,160,0,53298,1
2,28039,30575,31704,79218,22239,-5011,9,-824,-4617,-1589,-280,143,533,-173,1,0,52,50,200,0,53298,1
2,28065,30569,31685,79219,22261,-4990,-516,-666,-5575,-2451,-30,154,522,-168,1,0,52,50,240,0,53298,1
2,28244,30565,31671,79220,22282,-4697,-1083,-1084,-4660,-2797,-1116,157,521,-169,1,0,52,50,280,0,53298,1
2,28439,30581,31689,79221,22303,-4200,-415,-1380,-2651,-2445,-2018,175,523,-169,1,0,52,50,320,0,53298,1
2,28586,30576,31692,79222,22326,-3633,898,-1727,1061,-860,-1113,167,529,-165,1,0,52,50,360,0,53298,1
2,28303,30623,31684,79223,22348,-2772,3107,-2513,2531,2220,2481,169,531,-183,1,0,52,50,400,0,53298,1
2,28066,30609,31680,79224,22370,-1965,5345,-3159,3574,6848,9985,132,516,-204,1,0,52,50,440,0,53298,1
2,28152,30585,31674,79225,22392,-2325,6443,-3077,3411,12482,21081,76,508,-238,1,0,52,50,480,0,53298,1
2,28257,30647,31670,79226,22415,-6013,4897,-2702,818,17383,32767,5,459,-263,1,0,52,50,520,0,53298,1
2,28294,30710,31660,79227,22437,-10054,2926,-2019,-558,17378,32767,-53,371,-291,1,0,52,50,560,0,53298,1
2,28283,30661,31645,79228,22460,-9240,-162,-1527,-6700,13156,32767,-65,321,-287,1,0,52,50,600,0,53298,1
2,28360,30559,31676,79229,22483,-4931,-996,-1662,-11290,7366,18143,-70,298,-272,1,0,52,50,640,0,53298,1
2,28723,30618,31685,79230,22504,-3141,-731,-1353,-10803,5071,7275,-63,293,-251,1,0,52,50,680,0,53298,1
2,28541,30554,31668,79231,22526,-2143,-497,-1184,-3418,4094,5505,-49,283,-261,1,0,52,50,720,0,53298,1
2,28404,30568,31675,79232,22548,-1951,-330,-760,6261,3572,6604,-56,272,-274,1,0,52,50,760,0,53298,1
2,28447,30619,31743,79233,22569,-2450,8,-117,8380,2709,4246,-52,276,-284,1,0,52,50,800,0,53298,1
2,28566,30676,31805,79234,22590,-2751,655,-86,3375,-506,-1323,-53,273,-291,1,0,52,50,840,0,53298,1
2,28720,30747,31900,79235,22611,-2884,1255,-1080,-3725,-4423,-8288,-68,300,-278,1,0,52,50,880,0,53298,1
2,28853,30740,31882,79236,22631,-2903,1755,-1789,-5565,-6323,-13447,-55,305,-275,1,0,52,50,920,0,53298,1
2,29002,30738,31899,79237,22652,-3104,2306,-2043,-1660,-6555,-14987,-55,339,-279,1,0,52,50,960,0,53298,1
1,29099,30737,31938,79238,0,-3634,2269,-1828,2967,-6531,-14194,-48,370,-280,1,0,52,51,0,1,53298,1
2,29206,30737,31939,79239,21700,-3668,2828,-1990,4069,-6872,-13541,-34,390,-272,1,0,52,51,40,1,53298,1
2,29112,30751,31962,79240,21721,-3959,2203,-1625,3070,-6807,-12693,-20,412,-262,1,0,52,51,80,1,53298,1
2,29116,30738,31955,79241,21742,-4443,1896,-1566,1057,-6728,-12182,-6,432,-256,1,0,52,51,120,1,53298,1
2,29089,30737,31950,79242,21764,-4336,1963,-1637,46,-6965,-12494,8,450,-234,1,0,52,51,160,1,53298,1
2,29061,30770,31937,79243,21785,-4468,1203,-1212,852,-6338,-11788,33,465,-213,1,0,52,51,200,1,53298,1
2,29026,30766,31946,79244,21806,-4623,1187,-1167,824,-6542,-11391,56,482,-204,1,0,52,51,240,1,53298,1
2,29048,30768,31946,79245,21827,-4484,1119,-1163,534,-6567,-11347,82,494,-196,1,0,52,51,280,1,53298,1
2,28981,30767,31937,79246,21848,-4317,785,-924,361,-6006,-10788,106,502,-180,1,0,52,51,320,1,53298,1
2,29038,30775,31952,79247,21870,-4407,655,-987,-552,-5826,-10074,121,507,-163,1,0,52,51,360,1,53298,1
2,29013,30764,31956,79248,21891,-4331,658,-1077,-477,-5148,-9307,143,507,-155,1,0,52,51,400,1,53298,1
2,28998,30756,31955,79249,21913,-4280,678,-1038,702,-4203,-7882,155,515,-141,1,0,52,51,440,1,53298,1
2,29064,30738,31981,79250,21934,-4346,1005,-1262,1119,-3231,-5962,170,514,-146,1,0,52,51,480,1,53298,1
2,29068,30727,31973,79251,21956,-4238,1263,-1395,1443,-1513,-3335,175,507,-143,1,0,52,51,520,1,53298,1
2,29078,30708,31980,79252,21978,-4207,997,-1219,1497,39,-419,174,512,-144,1,0,52,51,560,1,53298,1
2,29115,30670,31954,79253,22000,-4115,883,-1193,17,1729,2023,168,522,-142,1,0,52,51,600,1,53298,1
2,29175,30662,31962,79254,22021,-4072,1146,-1436,423,3032,4682,152,508,-146,1,0,52,51,640,1,53298,1
2,29125,30611,31960,79255,22043,-3703,2068,-1795,1911,4784,7837,133,515,-173,1,0,52,51,680,1,53298,1
2,29034,30561,31954,79256,22064,-3386,3472,-2187,1896,7426,12407,88,508,-184,1,0,52,51,720,1,53298,1
2,28910,30481,31922,79257,22085,-3133,4670,-2682,-1287,11009,18853,42,494,-198,1,0,52,51,760,1,53298,1
2,28904,30528,31933,79258,22106,-5353,4199,-2511,-3720,14441,27285,2,442,-238,1,0,52,51,800,1,53298,1
2,28966,30532,31921,79259,22127,-8649,2639,-2037,-4938,15018,32178,-45,387,-255,1,0,52,51,840,1,53298,1
2,28935,30518,31915,79260,22147,-8587,-340,-1687,-8948,12646,26809,-61,349,-259,1,0,52,51,880,1,53298,1
2,28868,30538,31945,79261,22166,-4458,-746,-1341,-7101,8296,15780,-69,321,-259,1,0,52,51,920,1,53298,1
2,28609,30754,31957,79262,22185,-3618,-6,-766,-1727,5898,8293,-56,306,-266,1,0,52,51,960,1,53298,1
1,28456,30818,31936,79263,0,-2397,55,-542,2830,4106,6202,-57,299,-275,1,0,52,52,0,1,53298,1
