cap1_mean,cap1_var,cap1_length,cap1_skew,cap1_energy,cap2_mean,cap2_var,cap2_length,cap2_skew,cap2_energy,cap3_mean,cap3_var,cap3_length,cap3_skew,cap3_energy,accX_mean,accX_var,accX_length,accX_skew,accX_energy,accY_mean,accY_var,accY_length,accY_skew,accY_energy,accZ_mean,accZ_var,accZ_length,accZ_skew,accZ_energy,gyroX_mean,gyroX_var,gyroX_length,gyroX_skew,gyroX_energy,gyroY_mean,gyroY_var,gyroY_length,gyroY_skew,gyroY_energy,gyroZ_mean,gyroZ_var,gyroZ_length,gyroZ_skew,gyroZ_energy,label
0.519717035394,0.182024669323,-0.63783642534,-0.0976389655221,33.7277602958,0.464868592878,0.230656589148,-0.854494749318,0.15441521105,33.2762982453,0.510378531812,0.201080850534,1.0,-0.0548982210641,34.4164513697,896.519359981,3012251.12865,30.0116631504,-0.364387447299,222909438.648,105.217940797,22573.4402678,-36.9908280841,-0.0558989842602,1670440.34109,572.155240831,1307582.44458,3.14270754046,-0.218537737416,96762997.6116,727.790424523,1280531.70783,38.5618542363,-0.437319290163,94761357.4567,676.074707798,1015780.74748,-226.901535662,-0.713778502328,75168622.7662,327.596486092,237030.68891,95.4905135919,-1.11533242693,17541872.938,2
0.498789390732,0.181005694679,-0.0638488455162,-0.00175279515464,32.0537356292,0.483577305695,0.23906242105,-0.42055152901,0.0763704092936,35.2291449515,0.487071583496,0.198246844505,1.0,0.0478685022547,32.4631710521,912.400935544,3017012.93843,-156.131883134,-0.37335704151,223258972.297,108.10391996,22844.8878253,-88.8342388246,-0.0552394849626,1690529.71334,584.795924322,1311272.66241,-202.329565128,-0.228730088293,97034208.8644,739.98923242,1285707.79323,386.870845539,-0.468129138973,95146807.95,688.279523776,1021420.87127,344.432141676,-0.686185469372,75586345.1856,336.122356702,238619.212712,-78.7919856199,-1.14225056401,17658035.517,2
0.485844019126,0.17234376767,0.45153469703,0.0730262689202,30.4567696266,0.504636618641,0.242607062127,0.651277109298,-0.0119881830791,37.0522813629,0.472478654206,0.206497311356,-1.0,0.111531896029,32.0235069414,1003.10003873,3216324.93638,3165.03077723,-0.279203512928,238028277.523,125.058724003,31762.9184252,-476.938634742,-0.227042954376,2350459.96768,640.002112844,1396011.38969,2057.05859376,-0.146923144371,103320794.978,878.026683542,1660437.15111,129.109595255,-0.437218931924,122874429.973,765.53142467,1134491.84882,-2639.14973174,-0.606246708994,84059350.4255,353.816095241,245965.830173,506.196560391,-1.07535263989,18201578.9863,2
0.485703075603,0.160633769145,-0.128042331599,0.0733025021762,29.5799597405,0.503021444738,0.247244800259,-5.55111512313e-16,-0.0179941759372,37.2734082591,0.487516924104,0.214756158413,-6.66133814775e-16,0.0592082096885,33.7174120692,1084.56534012,3433543.4898,-5824.82550085,-0.306738288069,254147190.978,133.755361757,37289.1094166,-47.5393066694,-0.107227764409,2764027.98917,688.911128838,1511237.38403,-3979.91043225,-0.228686267788,111845919.945,946.254331642,1984814.24822,-1355.44266391,-0.445870991888,147051898.966,863.304273353,1420746.03819,2296.86245393,-0.616160982726,105194368.798,381.147022341,273122.667619,-297.525288895,-1.04429142045,20212077.2405,2
0.469694000769,0.171044141923,0.602710743673,0.141400846937,29.2032005792,0.533546016206,0.243015212058,-0.693608249666,-0.139155213531,39.3334770479,0.473711744308,0.213746656482,4.4408920985e-16,0.112831872544,32.6474638318,877.166387687,1987316.40868,2748.29511405,0.205045771864,147230915.748,150.348283722,47909.4794848,-697.659966929,-0.226421861165,3545628.83142,561.859134088,920730.594187,721.652549694,-0.294216219561,68148578.7392,917.496195887,1857623.21335,1639.42589384,-0.387134492097,137802879.75,754.524033608,1139861.96728,-1392.2692622,-0.73919964153,84374282.2633,368.995741061,235273.870422,511.985304139,-0.704244660319,17449970.1897,2
0.490516639805,0.171515578536,-0.762532321828,0.0280641875207,30.7376458561,0.514349498575,0.240617758565,0.560261177693,-0.0622984804891,37.6473696352,0.499811502207,0.214997171725,0.0,0.00474421918379,34.6456560381,938.020912422,2247346.93432,-211.691051441,0.0410125054624,166321223.323,189.95460606,89783.2500392,415.968776771,0.205177486068,6643960.90431,541.349398979,895012.321468,-352.9526778,-0.290527870256,66232097.1928,1003.94094452,2328466.54456,1596.95329383,-0.677724210421,172402396.05,782.210428007,1210920.74958,1228.98946551,-0.688799534946,89645653.584,358.225427766,218937.477297,1431.47647303,-0.73616466462,16201373.6617,2
0.485369556876,0.167553016933,0.304431336067,0.0371369199552,30.0676937587,0.527682831908,0.240049754099,-1.0,-0.116833995051,38.6473696352,0.491465790484,0.213457635638,1.0,0.0498536328875,33.9112617785,1013.76073292,2374878.19796,-1653.64212758,0.0698484446001,175750420.447,228.975066806,120365.243815,957.127322099,0.133692181179,8907149.78448,590.483666985,948432.012843,519.777490209,-0.241533742819,70194322.2724,1189.72774922,2860344.50145,-2792.03411916,-0.466548742867,211669620.354,883.528111063,1413151.99384,2559.55734666,-0.44738533244,104646907.305,351.764827619,217312.689724,-301.554326484,-0.642984029086,16089697.7775,2
0.491509850968,0.166693571929,0.296173512847,0.0282488138422,30.4539693426,0.527682831908,0.240049754099,0.0,-0.116833995051,38.6473696352,0.495097206633,0.206928700254,-0.00402001372143,0.0211140824213,33.69681712,1060.77705071,2433225.79324,-931.857177773,0.115817185894,180099668.275,262.735318851,139872.105912,385.992528875,0.0897006026743,10356128.3324,618.638139322,975113.117056,-888.822210656,-0.172599458387,72176316.9859,1247.05273154,3012942.58984,-499.073138863,-0.390211015409,222958141.887,920.421013586,1458736.44593,-885.555926373,-0.340653384561,107961625.416,389.672915416,247948.404805,732.547936249,-0.542378238852,18348186.8456,2
0.477128490403,0.158888165935,0.450032418425,0.133236434869,28.8315940058,0.537215028369,0.236668563648,-1.0,-0.161237428168,39.1584727129,0.487545310405,0.209407386444,0.787096907523,0.0540941508362,33.3236788242,1105.88364999,2542910.84585,-5130.38469097,0.0634891696495,188240882.276,310.241360393,198103.559848,-403.087901289,0.474662741768,14661932.7137,700.612978388,1137366.61971,-5368.88435554,-0.199870123854,84170487.4345,1180.52815218,2746945.64171,-564.314625644,-0.488377439755,203416039.298,962.493654284,1575258.08675,4346.15819049,-0.288204455349,116628543.734,430.638246934,291117.975691,-1470.30714438,-0.598689619322,21550709.5209,2
0.474550878479,0.154371814229,1.0,0.164302034262,28.3134044729,0.56977909231,0.229803921521,-0.557695204466,-0.294721031977,41.354106245,0.445089927756,0.21355716569,-0.15926563562,0.222758030837,30.6611085453,960.317721657,1774653.181,2385.10518559,0.494975016176,131499688.719,324.663230835,216856.628918,-1441.89381339,0.306304051646,16065532.4861,614.971926751,730348.73146,1038.15357024,0.227043858363,54143737.5344,1257.9919092,2896539.97105,1256.06744484,-0.341038753202,214796565.562,857.579178576,1227522.83363,294.058597414,0.0409775689662,90878286.3082,393.604953576,235025.780145,392.444553076,-0.426038177451,17446936.0035,2
0.512319004584,0.145939040079,-1.0,0.0136817077383,30.4847961502,0.505453608081,0.236664878122,1.0,-0.0239774148267,36.6744522252,0.488514034013,0.214336665431,-0.235269651964,0.0439983952005,33.7593603489,978.51266686,1840336.87089,-963.289338,0.49211303558,136187381.979,358.551782591,260957.509367,-31.0246217531,0.442527983593,19311188.246,649.465024136,819300.153473,-625.471576726,-0.0359090733677,60628740.2178,1315.86888168,3176882.8308,-0.974539027269,-0.399199240434,235092278.734,866.295879524,1281554.91687,-606.582797271,0.10920713951,94840765.7723,402.375637398,240233.91303,604.382090805,-0.379057479623,17786368.929,2
0.494916631054,0.142390788439,0.70683446861,0.115220923478,28.9076037215,0.530180204739,0.237452050473,-1.0,-0.130276987496,38.6532804473,0.467182730452,0.212960403507,0.549907996227,0.124064131364,32.128547632,1085.190648,2071036.04504,-566.645331741,0.500525148943,153267810.493,392.228247289,283125.788812,655.713036005,0.394151978955,20955273.9756,705.610165351,913630.201433,-44.3698151016,-0.0185175261226,67609705.6332,1463.52157174,3597603.55144,1239.64648996,-0.327022754022,266226365.715,931.934077435,1382541.99205,682.803783819,0.0826293935892,102318840.533,429.183107931,262787.940782,-752.268157267,-0.341721201943,19450530.3069,2
0.506078108145,0.140556558528,1.0,0.0766078472463,29.6098141969,0.529441359344,0.236789362292,-1.0,-0.130064848173,38.5455242833,0.466806665963,0.207415187682,0.212045304024,0.122830459147,31.6918586425,1227.32831625,2419282.5776,4391.23150243,0.466922809717,179051215.243,465.456323661,370692.042908,-1666.39614381,0.0529212108291,27451612.8488,756.832121685,978463.337037,1704.20432479,-0.0282352312243,72424853.4871,1614.0047524,4137390.06791,5797.7960424,-0.384297044297,306274470.913,952.633353007,1398226.46398,1439.48095096,0.165931926235,103533728.579,468.295304215,297323.704454,829.16455786,-0.352756780431,22002816.0337,2
0.509499270958,0.138767473373,-0.413061692285,0.0646782818142,29.7380060627,0.489441359344,0.237554877914,-2.22044604925e-16,0.0332216033395,35.5455242833,0.505911223752,0.204271695519,-2.22044604925e-16,-0.0448099635985,34.3120679423,1220.9602534,2338415.38235,-904.959245354,0.389303364684,173114183.287,510.847985063,427372.323125,68.713790416,-0.109463596333,31630500.5684,737.858178325,910504.957143,-1109.57633679,0.0371356925733,67380264.343,1729.54869087,4654743.49755,-4614.99289204,-0.357547984908,344593816.845,895.923854454,1250646.4674,-2261.53630391,0.0657059534832,92547840.2169,470.73753214,302005.957616,-13.5179394264,-0.271650797533,22384805.9102,2
0.519645770551,0.140224259955,0.962957669347,0.025512665051,30.6289747505,0.508203744485,0.237854173307,-2.22044604925e-16,-0.032819229034,36.9715372678,0.465289759325,0.202709644394,-0.195488384729,0.117847127877,31.2376056951,1261.93002295,2501852.64923,2024.8001013,0.399195440706,185188962.215,525.244672565,445290.147686,252.992220925,-0.141839107046,32970607.6819,728.929016996,887116.543601,647.051922741,0.0860895651664,65661783.1684,1785.18685961,4735061.48294,3418.75551441,-0.397566235011,350462770.708,840.515539059,1057159.56067,-36.6843551727,0.492554752344,78245876.3004,464.210732995,294010.912254,266.613316146,-0.178251037356,21767441.2933,2
0.536145871715,0.136903003379,-0.346822901971,-0.0511128034511,31.6897519318,0.494570638079,0.238016984446,1.0,0.023085234789,35.9582655528,0.476016580862,0.205473055303,-1.0,0.068242853266,32.1993899865,1159.60383276,2085211.97294,4057.93303463,0.358449337709,154307572.819,523.452294027,449968.185763,-1217.2860416,-0.148809859962,33305448.2785,718.128274888,886985.918017,1290.40816649,0.020221396931,65637070.0117,1779.28405936,4644778.61304,4293.2383987,-0.224171412171,344010181.428,808.745161299,1004431.50269,895.013590695,0.544140336096,74391357.3992,431.543421566,269844.037164,756.253535969,-0.259057264846,19974337.5302,2
0.522495631353,0.135609159939,0.00848116036234,0.00634309249478,30.5102041942,0.487100489043,0.241207520049,-1.0,0.0553021091694,35.6443729656,0.494838884268,0.199380876531,1.0,-0.0259885922977,33.119098967,1150.34016426,2027190.48582,-137.494312396,0.363012224457,150014402.504,515.187963959,428299.772995,-177.804763067,-0.0831168623506,31703500.5908,737.612676441,910387.671205,-475.468660343,-0.0132196467157,67370995.8288,1763.80973709,4587162.68107,-3448.61450798,-0.184980386744,339452440.081,753.359081531,902983.056672,-1304.24623115,0.572686653624,66842124.3409,421.813028112,262153.462815,-317.605805437,-0.357144239628,19401756.7594,2
0.527781698271,0.131161187295,-0.257298391677,-0.0238734172243,30.5974419371,0.487100489043,0.241207520049,1.0,0.0553021091694,35.6443729656,0.495902854983,0.201082877499,-0.964734945435,-0.0200337719541,33.3241060535,1185.36863273,2151257.13034,607.590116252,0.36040548107,159193907.598,514.39007827,424223.76865,1193.06431368,-0.124656394612,31392909.3414,737.971219755,908887.108726,806.970141307,-0.012202405277,67260978.168,1856.33660157,5188272.05616,4893.41038092,-0.170053705034,384203462.42,653.469785066,714054.138156,645.41759729,0.445200522985,52841425.306,431.100502559,276118.051225,224.45235705,-0.340098485612,20433934.3177,2
0.529190433564,0.124785374755,-0.541374270428,-0.0525504602208,30.237306355,0.47376715571,0.240678704437,0.0,0.109818819963,34.6443729656,0.498581389184,0.20262550513,0.615547039313,-0.0190892889474,33.6380425027,1250.80439124,2330787.01751,-104.317280739,0.328546717792,172585687.009,532.838832946,442919.813293,362.404003138,-0.109662592374,32784282.5799,729.947476377,862845.5175,354.696031026,-0.142086457617,63850576.8225,1885.73874956,5269962.69556,-1854.81897705,-0.174777679011,390016054.365,652.418413272,689901.672522,448.798718545,0.482522609797,51138916.182,440.928590377,285150.626667,57.8225406393,-0.294921802311,21103064.5821,2
0.505443946254,0.130843997194,0.776893117363,-0.0111054799308,28.8429745027,0.500565448545,0.235550194305,-1.0,0.0137895628795,36.2231469993,0.494949919794,0.20675812671,1.0,-0.00691970905737,33.6732581093,1320.41772548,2476141.28938,-248.744802211,0.30532521885,183274553.409,515.439080733,410303.22111,470.303184136,-0.351722222422,30366168.5599,683.525964649,772678.892105,327.676632005,0.0889644172326,57204876.4899,1918.33663641,5376887.602,1140.26624512,-0.143744579703,397928136.536,593.203476231,560327.174916,184.663405275,0.211076511913,41464217.5669,418.417746687,254245.11707,-902.905249189,-0.00851875494722,18816808.0588,2
0.524077968075,0.129248186927,2.22044604925e-16,-0.0941333338872,30.1636945793,0.500629203963,0.234894377567,0.952520149125,0.00953189226971,36.1794039295,0.494949919794,0.20675812671,-0.408314484856,-0.00691970905737,33.6732581093,1302.58226114,2414121.37567,1551.86659228,0.282760411223,178660172.5,536.741333603,425983.9672,-1263.26743433,-0.444874321249,31525354.4195,636.623903355,638140.723536,-1077.10915367,0.12350983667,47223640.5382,1784.26546174,4813388.65157,-1326.4213465,-0.17898829009,356201814.706,571.95899852,500095.226707,-493.006799614,-0.159606905316,37021150.0246,441.991188029,281643.510805,152.76764416,0.113975088322,20859761.779,2
0.524624343563,0.130155978373,-0.0321136188778,-0.127218974315,30.273845039,0.508290335696,0.231521916374,4.4408920985e-16,-0.0236499558098,36.5095517138,0.503443495969,0.205026715117,8.881784197e-16,-0.0570951305582,34.1811284412,1378.90020869,2633267.77753,1017.71025445,0.224219423808,195171640.456,555.538402703,445282.149266,-1107.21505614,-0.453890623299,32972714.7796,652.388000933,672185.957105,-1016.11142878,0.206141419057,49825683.8135,1819.84563039,4863493.98633,-1522.04870838,-0.222436480649,360118304.329,611.037660994,595154.589434,1976.12536165,-0.124637199575,44042330.1146,431.422168178,274305.75748,-416.398159072,0.057796786231,20309074.029,2
0.502200446956,0.128510674584,0.705579853871,-0.00619916158854,28.4251865884,0.511338412895,0.226669241812,-1.0,-0.0373603715618,36.3835468317,0.506148886124,0.214122145242,0.406542693738,-0.057703093683,35.0590408672,1332.34240285,2475022.58701,583.411726679,0.342860303002,183239617.977,551.271591829,444378.124133,13.4324282847,-0.516785350089,32887283.2854,630.456878785,631228.958152,6.97381976877,0.225008924672,46720839.2115,1724.5469164,4526204.67827,3318.40361146,-0.142491756666,335047406.276,599.500090173,578356.629174,-55.5956286131,-0.0971755042326,42812756.1302,411.374851132,253973.496732,-108.55070575,0.155624379674,18802257.3972,2
0.510484784124,0.122184972073,0.68468479395,-0.0270299873069,28.5862915451,0.499246555308,0.227016079139,-1.0,0.0168864566719,35.4927240803,0.510876844841,0.224159046979,1.0,-0.0729907314381,36.162405771,1309.1125214,2358942.27107,1591.25654476,0.348198901309,174561946.68,507.667984232,375202.439273,-901.516210566,-0.397327626679,27774030.9531,625.875494443,643228.15292,347.052866007,0.16378576639,47606010.5891,1602.35599372,3911224.98137,-587.605798393,-0.0605347541766,289556843.061,641.90907967,659447.038591,-313.850872192,-0.100130315334,48807505.4251,394.873301628,232801.294723,398.908567212,0.19528285091,17227896.4908,2
0.50174596455,0.116615939609,-6.10622663544e-16,0.0165929777086,27.5107555017,0.513042265419,0.227296629153,-0.181500041159,-0.0372117848059,36.5608780153,0.492449689993,0.22616875003,0.120360200182,0.00746432230415,34.9244897903,1314.33203719,2414088.64006,-192.382600019,0.345778891069,178916583.503,498.929200283,350492.217811,-244.743396469,-0.330126225468,25951302.001,655.868163158,683661.358813,304.510094029,0.190663049865,50676588.3255,1502.78601637,3451736.75841,-719.57857885,-0.0320717781344,255512498.568,653.464481324,681610.071133,1441.80656181,-0.00225773937938,50441764.1032,414.361450656,254003.31092,-127.379002988,0.243744316255,18814792.3815,2
0.501278825832,0.114266263083,-0.635064414542,-0.0150486703078,27.3017380602,0.472518956548,0.227062284112,1.0,0.127185702406,33.5481713465,0.527141032669,0.22373530792,-0.976966565879,-0.123752494021,37.3972379103,1262.40043779,2263505.65878,227.621669481,0.417878726055,167512893.29,482.934006245,331803.542689,-315.324780509,-0.336216415765,24555619.1111,688.943820742,762850.383413,-113.638448775,-0.0126431474821,56452001.068,1448.52270039,3274240.75366,-1121.72367797,6.38144790832e-05,242309985.484,664.931170136,694606.490055,-122.333570168,0.00503512042962,51400929.3946,411.088345754,246653.804872,-372.968925945,0.24929685982,18252615.4486,2
0.499230738103,0.126180520918,1.0,0.0520027842964,28.029708288,0.460301774269,0.217287702721,-0.161084740851,0.174421304134,31.970119256,0.529228770355,0.223349788638,-0.842724804998,-0.137061616643,37.5341162121,1386.955038,2787041.1723,-432.189026032,0.394300654896,206353416.039,491.441093449,338531.979486,-517.070932615,-0.369165838783,25056685.6361,703.589363829,775924.058759,-116.974130629,0.0139503743985,57426763.0136,1390.17325639,2925032.9309,2832.37280431,-0.0423698434521,216461448.006,745.440527843,875233.783099,-1129.17530292,0.212267944014,64790514.8988,414.944485721,247802.706845,492.295462791,0.243156443832,18337785.16,2
0.498300403712,0.122846076315,0.256548068687,0.0846034811575,27.7133565728,0.468723125895,0.213492781692,-2.22044604925e-16,0.143016769283,32.2760685014,0.505107183502,0.233788912781,0.0,-0.0263241423791,36.4353745576,1415.42997883,2933619.79715,-403.874778158,0.360906623375,217376705.497,494.138825822,344682.859646,-344.56621468,-0.321525248835,25522800.2584,721.835763817,852899.641274,1031.8774273,0.202529937795,63189096.6021,1459.20906038,3168542.47497,38.154035026,-0.301709142777,234505940.371,816.507750324,1083905.29103,1347.10480784,-0.16332211605,80209924.998,416.531962197,250591.765379,-955.375877365,0.274736766324,18567156.621,2
0.49696953659,0.123947997751,0.526184081471,0.123710085846,27.6955558559,0.455389792562,0.21246728059,-4.4408920985e-16,0.197377764891,31.2760685014,0.517175882171,0.233223593597,-0.0593908725967,-0.0805104432965,37.3188629087,1423.19926416,2956057.84426,-508.883178174,0.415855481516,218888468.128,503.159289865,353422.759656,577.123794588,-0.386304437592,26164634.9967,747.72308034,908624.476031,36.8366483056,0.2005056351,67255266.2044,1461.29670035,3129353.12057,1204.95682285,-0.334650209153,231596219.453,827.07951854,1100024.44616,162.176299639,-0.144180939048,81407503.4432,419.35124172,244616.550906,318.070738317,0.332898147361,18107364.5753,2
0.503863703949,0.129159941591,0.0,0.136094360121,28.5987330895,0.440361505439,0.212378911574,-0.445776278104,0.253359319553,30.2599086169,0.514038902871,0.22673172363,0.804046143139,-0.0650947922083,36.5958470735,1438.73330288,3089089.95012,2495.64159568,0.34914694111,228648129.337,495.622358638,346948.119297,-659.389644534,-0.348303418886,25674685.2157,751.652852573,928411.244575,36.0820652625,0.177826329769,68703437.1022,1583.18222658,3610517.82736,1425.52850536,-0.345990205621,267428325.668,835.72460879,1115652.63743,-156.353131236,-0.173389839108,82562032.4324,418.417757045,240111.289352,1157.34996325,0.221237645584,17768946.2204,2
0.490373867086,0.131608074177,0.220118625796,0.150217179587,27.7739872032,0.445725969932,0.220078626615,-1.0,0.228347626861,31.1861913899,0.523571757748,0.221844901185,1.0,-0.102350773364,36.9760766011,1547.2788261,3493402.38186,-6012.84892731,0.251222476233,258521601.416,494.120285763,358073.828927,1283.48918502,-0.176734235016,26499265.6651,822.638868125,1063064.68598,-2245.84002879,0.19576751974,78703602.9603,1808.50329122,5409869.01576,-5655.00186895,-0.102596537162,400920612.785,855.319965189,1130838.60952,674.622644917,-0.169205350499,83699977.5444,447.857377648,285137.992879,-1983.60583707,0.0654455514283,21117913.555,2
0.48467536952,0.135270618532,0.0889040069707,0.172462367205,27.6282918078,0.444730019316,0.221991928888,0.0,0.238150655489,31.2612619938,0.518814391139,0.218947995901,-0.64084117372,-0.087473882329,36.3897796306,1604.39680462,3689777.06501,3795.350271,0.213927815524,273044350.585,494.261708983,358132.781687,-283.617610798,-0.274968309087,26508163.9407,872.498791024,1191177.07832,457.9504804,0.239023527005,88148657.1197,2140.20558535,8182387.78228,4055.19049004,-0.0247907677004,605630745.902,854.196744977,1096438.56915,272.892844589,-0.166384733029,81180619.3159,453.520707722,295216.938431,786.682429503,0.0605796958608,21872651.225,2
