cap1_mean,cap1_var,cap1_length,cap1_skew,cap1_energy,cap2_mean,cap2_var,cap2_length,cap2_skew,cap2_energy,cap3_mean,cap3_var,cap3_length,cap3_skew,cap3_energy,accX_mean,accX_var,accX_length,accX_skew,accX_energy,accY_mean,accY_var,accY_length,accY_skew,accY_energy,accZ_mean,accZ_var,accZ_length,accZ_skew,accZ_energy,gyroX_mean,gyroX_var,gyroX_length,gyroX_skew,gyroX_energy,gyroY_mean,gyroY_var,gyroY_length,gyroY_skew,gyroY_energy,gyroZ_mean,gyroZ_var,gyroZ_length,gyroZ_skew,gyroZ_energy,label
0.482856529152,0.187590712328,-1.0,0.0900374812436,31.3679947931,0.541261765223,0.248395476951,1.0,-0.171558435943,40.3535876813,0.485252607709,0.208116166746,-0.626393643305,0.0379660071878,33.0608533358,163.138729494,61826.5071779,-164.514102412,0.690197257576,4575423.99665,269.142459377,177557.480676,-1139.19352464,0.311611071295,13158475.709,232.671148158,143969.067533,-186.216456491,-0.093299423592,10653780.1465,747.304088226,1331228.39577,902.752713023,1.23567587915,98645669.8647,671.712013779,896785.45514,1033.19660748,-1.08478193726,67066952.7275,610.409624829,840975.517315,3416.0888691,-1.76156477769,62493456.0678,4
0.523480186163,0.182205411729,-1.0,-0.0732651317986,34.0355633659,0.48792843189,0.249973325444,1.0,0.0467546066021,36.3535876813,0.532174714923,0.206525985792,-0.577966324041,-0.157559068326,36.5236674888,185.799447233,76619.6611117,-804.95531443,0.137873144235,5678018.66042,249.844511238,158679.83885,-344.482457108,0.158635172621,11742372.8532,238.033204687,146532.783642,636.212793893,-0.0942752887343,10847817.7325,765.67933782,1408072.93505,-4245.20335855,0.949355565831,104225761.461,592.883728229,668982.644007,736.423120394,-0.425103026588,49800931.6752,584.201509248,682012.920672,2065.0464575,-0.0837050962733,50641259.8159,4
0.494273940486,0.191351030472,0.813633792348,0.0698119831651,32.4829808732,0.533333333333,0.252252252252,-1.0,-0.136373384195,40.0,0.483614025564,0.193136323508,0.88666226603,0.0619404457902,31.8332773687,212.609465399,95418.4197338,-71.5623880238,0.197251512978,7081810.00157,254.762261313,159956.415702,332.606993418,0.202836780241,11838761.7309,240.708798568,148290.1655,-167.07299176,-0.0831795921194,10973472.3455,820.84616479,1575918.16187,2965.97589283,0.886706816383,116929999.115,599.132529963,677370.080658,211.01409633,-0.324171863927,50128993.0435,686.685930883,884026.036934,-576.328393752,-0.154902271482,65676167.7047,4
0.50142389394,0.187812577897,6.66133814775e-16,0.00981194123821,32.7550748704,0.514573131904,0.249901594287,-0.407015107222,-0.0620046120314,38.3516310831,0.51480396882,0.197812882383,0.564138349398,-0.0590246217626,34.5148877698,241.193708259,112339.636974,361.349126181,0.0868794036753,8315557.22193,287.75649741,182617.291863,-1024.07889338,0.00856789751141,13520762.5364,302.947389402,238448.382688,1097.82565744,0.723485131515,17692825.9388,1052.14230632,2303938.6405,2041.29502303,0.222014781615,170875730.489,770.515840028,1321598.15845,-4343.95890729,0.427262036084,97821738.0788,792.912243798,1131987.37947,-2091.48208971,0.0306567601741,83778140.8936,4
0.519674044494,0.185888825147,-0.28176756407,-0.0740481314404,34.0103565,0.510627641081,0.240805468138,1.0,-0.043216589456,37.37514873,0.484428446052,0.203012840221,-1.0,0.0680659572128,32.6232691272,253.701963588,117050.199171,-17.5754481081,-0.0487268230137,8677341.08053,350.425073452,265981.907445,-1152.87482758,0.403025142943,19682795.7227,382.559234739,382342.38899,353.498338042,0.122293399664,28330522.2915,1155.27356025,2565768.27532,-1260.44282353,0.168238345097,189997485.505,1183.5895686,3898530.50369,-5002.98941752,0.630503481596,288570838.615,939.676844203,1649455.56931,1710.98282658,-0.599773734548,122060155.621,4
0.512100570487,0.183036292495,0.0130860943607,-0.0420478578234,33.2132102166,0.485138186507,0.23445533157,1.11022302463e-16,0.0585690090348,35.0016240367,0.529122805534,0.201942872681,-0.23432062664,-0.1343772494,35.9415933287,265.606920302,125602.485395,83.7350741337,-0.0306940683466,9294604.96898,358.574517066,268189.846348,492.654749718,0.391863208772,19846632.9926,415.438078683,409446.50649,177.376277173,0.191335380966,30310189.9787,1145.31144288,2572267.18647,1868.75972704,0.250507348448,190380661.044,1289.99957306,4210314.0513,978.373420976,0.556178836172,311573266.118,903.96598726,1603171.93503,157.277037279,-0.586349654744,118655107.637,4
0.544865950822,0.177344552842,0.90756466402,-0.174628025692,35.3894147377,0.477925544481,0.228889270816,-1.0,0.0766619236467,34.0687679954,0.516139524193,0.203617867345,1.0,-0.0806910900776,35.0477228161,272.982766716,127904.450485,-352.31677782,-0.00622083344227,9465335.40084,346.189953096,264751.432256,23.0025360034,0.420529281478,19591612.4204,417.872599166,413216.237468,-150.953539749,0.143317798698,30578029.6544,1100.08434234,2491023.39253,959.014857582,0.187271739852,184362208.005,1334.29678678,4312362.28302,-653.195656366,0.534629865853,319114815.949,876.231112104,1578877.10752,338.839056274,-0.654454963038,116841691.084,4
0.511622380542,0.172055981398,0.0595883501739,-0.0263460570671,32.3639521438,0.504592211148,0.229361763907,-1.0,-0.0318082506912,36.0687679954,0.495892348386,0.204557233659,1.0,0.0140698886471,33.5804268798,263.069712994,119106.454465,-11.109310809,-0.0427837057142,8836299.54473,337.623411523,258561.071513,60.4416899156,0.424649236911,19133581.7701,404.765593735,402876.034653,-461.955804897,0.153568286399,29814342.8872,1017.48585529,1975324.12719,149.669971719,-0.312967201338,146438128.668,1346.88036683,4368360.50232,736.900614263,0.548351040884,323276600.71,878.253528768,1547539.0526,-822.236635746,-0.62033320674,114546320.025,4
0.555991167141,0.171882416918,-1.0,-0.218848684654,35.9037621973,0.463959321466,0.226204128778,0.0513862930086,0.13160694863,32.8834744277,0.511708577751,0.208305151346,0.121606522321,-0.0392611896054,35.0530063404,238.822196232,96074.7569581,660.295939233,-0.32423981382,7130112.19397,292.580591252,176408.738057,650.898312237,0.548116175872,13064075.1614,355.592477275,324023.069843,-396.991361334,0.143498740331,24042395.423,1096.5400208,2389696.60304,-6764.85652875,-0.397719878689,176847509.285,1460.41258373,4831531.60124,-2323.5170303,0.441517400723,358049078.155,838.063795664,1444519.83573,-302.239564828,-0.562261893318,106909086.498,4
0.525167307615,0.17055052343,0.172365144707,-0.0833187164515,33.3057913079,0.492043360076,0.217124052372,0.689669516398,0.00693086892178,34.2251799902,0.501236547581,0.210578627434,-1.0,0.00450385405069,34.4256741775,296.679177833,168651.74358,-1033.78774599,-0.755333838718,12524325.0983,294.847849728,178069.44026,-666.880390255,0.605706678112,13177144.0501,370.569168232,335275.657544,-137.806032022,0.294521124487,24836659.1578,1206.91122555,2823167.15667,376.320314692,-0.371220175483,208916843.034,1480.55396695,5107729.80709,4303.41015764,0.523734161175,377984042.537,924.422334734,1662050.30456,-2477.96872411,-0.560006199059,123058216.572,4
0.53807113436,0.179228732829,-1.0,-0.158719075315,34.9769671517,0.465753474273,0.215628461174,1.0,0.1149955525,32.2259785366,0.502717671412,0.205021154313,-0.679634181337,0.0191687239063,34.1259447054,337.603370417,206815.063471,83.5551337417,-0.391884721301,15310532.5715,416.206638505,496558.321794,-1230.25114392,1.63202122548,36745378.9241,475.388707282,526148.911886,921.399548305,0.0743591412372,38947796.1343,1372.97962783,3400206.01262,-242.046817837,-0.271758895899,251753817.058,1590.29033744,5511152.60393,-3221.32902005,0.452764516347,407834317.306,1177.29737647,2747489.19183,504.437325452,-0.619755117287,203661213.546,4
0.5279692191,0.183320350543,0.115403883347,-0.105948996401,34.472068164,0.479086807606,0.21637386277,0.0,0.0610005390874,33.2259785366,0.492986163572,0.199024963568,-0.199609886142,0.0705609831656,32.9554991146,343.216422482,209792.350437,-327.216287263,-0.319001417668,15526370.8581,444.353076948,513442.277569,253.264085848,1.51655143829,38000831.4193,504.658549267,549143.190137,6.95000350714,0.162402533811,40667866.082,1405.23553136,3463070.73282,-387.92387308,-0.335981375677,256276280.829,1729.34578821,5848000.3839,1936.16349346,0.376875505515,432772789.45,1264.12564214,2974630.01693,773.937910236,-0.53121392258,220126721.331,4
0.544047793044,0.177567339106,0.587334874906,-0.181167194295,35.3390831775,0.452420140939,0.214522699217,-1.0,0.169214159885,31.2259785366,0.513601801459,0.208242428797,0.452629681442,-0.0393455545004,35.1939505156,316.52488872,190685.45845,-426.324202924,-0.388288924648,14128835.5705,423.64298449,500931.023064,111.537234448,1.60532577576,37069717.1988,499.394855257,545005.928526,-485.437072023,0.0863812131254,40330557.3535,1360.12890174,3336943.49135,31.9213259925,-0.317089375575,246964726.303,1728.6220995,5819869.28394,146.725082806,0.436437817747,430764319.725,1249.33670836,2878117.0723,859.235408944,-0.552421849597,213138050.705,4
0.526657240584,0.179223010754,0.713959110542,-0.0979400635025,34.0650914752,0.479086807606,0.21637386277,0.0,0.0610005390874,33.2259785366,0.496625692976,0.216573188018,-0.0401836818794,0.0285056882069,34.5241968326,284.521770671,171151.632628,739.166399379,-0.426566228406,12668335.7937,416.478993331,497923.241599,-188.006777152,1.63322567301,36846329.8173,499.861148694,544665.217931,455.916283074,0.129685961635,40312026.8791,1246.38585398,3045260.54455,3185.00666026,-0.336229396963,225748901.407,1717.28537859,5797573.1358,1019.84223472,0.358342895746,429092891.857,1162.50809263,2696255.36567,-717.322753679,-0.714486835374,199712400.019,4
0.529910758296,0.17973296757,-0.449961337622,-0.106875046264,34.3606454821,0.480566707281,0.222512041137,1.0,0.0535920178003,33.7867180551,0.482922911772,0.21147780201,-1.0,0.0843480560192,33.1404477523,273.778532045,162228.664904,436.517612691,-0.451961951994,12018905.9083,415.394572167,495639.591015,-2151.34266968,1.6582585994,36748791.1386,412.27548429,383715.799253,-139.780154023,0.297321454047,28413222.7383,1110.73843474,2483002.10444,-1620.02444115,-0.367238509932,184082458.882,1448.72987158,3799709.88838,-5447.67605384,0.321371344076,281313196.168,1161.06114381,2759984.78218,7175.10291762,-0.519216759408,204239688.712,4
0.495021973872,0.184094684237,0.0108615763736,0.0389083943449,32.0015132298,0.488459166525,0.229140581142,0.324921820138,0.025156934967,34.8508298067,0.489536978267,0.208584288054,-1.0,0.0772227793044,33.4087212978,280.898036018,172559.539891,857.556888739,-0.43440889175,12771256.7746,388.209426613,447521.926684,-58.0948257647,1.75762288269,33120542.7191,368.018968926,307728.520661,718.171967534,0.0159782813934,22798012.8592,1318.87816368,3530117.81459,-1943.77691069,-0.219799808178,261740232.592,1273.14382788,2815889.73371,1215.21785119,0.0905178930098,208703175.138,1208.98399514,2826897.66533,2344.48057363,-0.371475925886,209245004.248,4
0.49234003001,0.185154806463,1.11022302463e-16,0.0529197259904,31.8813585645,0.504013034118,0.237678295126,-0.771878135198,-0.0330111690547,36.6403792313,0.494210176645,0.203685847639,0.949722291188,0.0549168767874,33.3910301278,288.207152407,177886.469388,-510.739043871,-0.404228711874,13163679.0112,408.968343397,468412.249611,1175.21826656,1.67091587254,34676089.2191,366.66261129,303782.527988,-869.637143449,-0.0168717334179,22480246.429,1584.79575811,4739509.97658,-5396.00818706,-0.10836814312,350743819.277,1244.5919308,2728882.0345,-792.733604975,0.274516575348,202695463.439,1334.34456851,3102607.26813,1849.09753141,-0.27558068683,229707738.877,4
0.481366684031,0.1919369972,0.3693458688,0.0950353070458,31.5818791299,0.506712740324,0.236001849723,-1.0,-0.0385498753456,36.72097197,0.493217014498,0.193710758567,0.470106508763,0.0661486547973,32.5793228882,329.39711204,214235.153349,1182.13956925,-0.178386055176,15866652.7116,486.963325341,576874.901929,1331.96996229,1.19911956494,42692579.1405,407.592012029,338312.099127,-26.8635129089,0.0200308524533,25036447.6632,1810.55398106,5814018.96904,2293.0258059,-0.343563386854,430343705.078,1378.33809533,3611953.36312,-1164.05343822,0.489257775957,267393885.681,1645.95907361,4767878.83305,2650.69255498,-0.531898435498,352914021.135,4
0.505989217717,0.20306677506,-0.95829817996,-0.0085058951077,34.2288229879,0.482888344902,0.233484149217,0.0,0.0642520464782,34.7664135653,0.481723679264,0.184476613295,0.332731998727,0.126132680541,31.0555971211,363.309710586,239033.707789,103.283090509,0.02727141519,17704440.5744,494.895477096,592150.896393,-131.571613853,1.2262876017,43819166.5828,438.336643636,367252.642692,-612.683161003,-0.101424237367,27182567.2773,1946.51328696,6334850.7145,-4843.81022369,-0.232693890852,468852061.038,1383.37450821,3654845.26312,-1459.51296436,0.581095533156,270812742.562,1621.70832592,4766992.10328,433.505723188,-0.521417813396,352829152.018,4
0.503235768481,0.206154205765,0.782289022389,-0.00214118460541,34.2488791275,0.472534846971,0.235103101988,-4.4408920985e-16,0.0992809113999,34.1443181672,0.510623122897,0.179016069572,-0.810049754074,0.0018703418291,32.8023871712,340.266608981,220113.31185,-671.169283983,-0.112313426977,16295316.1157,473.887457268,576087.429419,-743.108368123,1.25831913597,42633301.217,407.478355151,345558.873542,407.038913025,-0.0728943692631,25572350.3664,1795.36519589,5595869.13688,-3677.58479126,-0.321436427417,414773043.218,1278.63598633,3246069.62631,1137.051962,0.736039805262,240456294.661,1583.95388183,4723747.2981,-1685.77516813,-0.619596567818,349655703.636,4
0.517538236872,0.201944217348,-1.0,-0.0759463195411,35.0323090806,0.477287719901,0.237511337495,0.971741435278,0.0851313810282,34.6611065423,0.51081326353,0.183543057949,0.253944062505,-0.0119783674602,33.1519505531,265.487483511,133834.499799,247.871318379,0.518255052798,9903817.16471,424.178722776,490479.072161,-3748.93999006,1.99845070664,36373212.8465,353.589492209,272821.941451,2131.03950455,-0.632265020876,20223872.627,1639.9550207,5065935.05183,2725.77080943,-0.266665101873,375441982.822,1157.40781197,2695883.23415,-2653.69434593,0.570720510502,199621189.837,1363.31357958,3925509.74857,-2105.00931994,-0.504404271722,291183282.422,4
0.516135290171,0.194668672089,0.522576307331,-0.0655682675361,34.3851545666,0.472794777018,0.234771206717,-1.0,0.0967520206851,34.1381868853,0.534240824789,0.185483889105,0.806511994933,-0.117433438225,35.1318022091,253.440850416,121329.620144,611.954067811,0.363252463686,8978898.67676,339.422590477,252330.131438,970.968945837,0.207204481744,18697575.1258,290.026536057,143451.00416,-391.558229368,-0.222152848665,10627592.7879,1569.92012578,4764866.23098,-1977.61553882,-0.358240056292,352712620.151,1019.13725174,2197152.57852,608.549521552,0.945224053853,162619951.307,1194.38460737,3341174.53477,3418.81828906,-0.647934941707,247453093.624,4
0.497193219741,0.188078418639,-1.0,-0.00110214315052,32.4578853111,0.508703422072,0.232570320116,1.0,-0.0549503338142,36.6186415607,0.49831776883,0.184828452793,-0.234161931349,0.0386380246221,32.3013504116,281.279152042,141972.672703,-100.906179388,0.208178853788,10529294.6032,343.854376851,258104.554897,569.471698541,0.237552275273,19109049.4682,299.032898529,158824.420222,-423.744631218,0.219160540634,11779330.872,1593.46208703,4873995.22357,-2516.11421302,-0.303589777325,360711138.426,1081.15865779,2469284.28475,-3170.32108123,0.847128005083,182777673.94,1180.7965514,3267977.92065,-2113.59085596,-0.666313001416,241851020.338,4
0.48711440147,0.192249957371,0.0701721138358,0.0713437587554,32.0225298544,0.511682215725,0.230164211275,8.881784197e-16,-0.0613196955611,36.6685533761,0.507233470808,0.18177521149,0.0,-0.00186338775952,32.7478001934,326.512232439,177453.816899,-237.275298735,0.296280280336,13132485.5859,358.777484765,269367.612264,-366.692654627,0.177243995357,19933924.4116,313.613932927,175649.305733,129.028194636,0.168606196911,13019818.2707,1864.0584628,6506750.99858,8766.81455226,0.256434010027,481863276.73,1148.26636009,2620543.35347,2461.59522215,0.765436918122,193952441.33,1306.34831676,3703703.50155,-2685.36893898,-0.528772539492,274095877.299,4
0.494302219413,0.196458978356,-1.11022302463e-15,0.0351622093042,32.8630657071,0.498348882392,0.230299766655,4.4408920985e-16,-0.00706514899206,35.6685533761,0.519043331145,0.178291988078,-0.0769654966461,-0.0494058825745,33.3990555882,363.935842632,203010.899656,673.753303303,0.197176200194,15023260.0028,371.641441771,280206.317645,758.009568109,0.156523849558,20745398.7731,353.904488142,232242.772291,-399.91944232,0.633379743755,17192232.5015,2114.95207755,7844417.01398,-600.112222992,0.212026415634,580902558.532,1304.97334963,3131397.43136,-3695.41444634,0.693411028696,231732794.901,1323.43748699,3715274.99844,2745.89474467,-0.566345152452,274937409.521,4
0.478762524204,0.198368963248,0.0342321759217,0.110069671712,31.870319874,0.505447371264,0.226908250727,2.22044604925e-16,-0.0372553349236,35.9519889376,0.51802576036,0.181933359244,-0.150890641289,-0.052686157643,33.5893702137,384.082159285,220092.491253,801.223313277,0.297386668816,16298242.6423,355.137408513,258933.738115,-106.088036472,0.0866402981806,19161098.7772,370.229097563,257474.517319,-250.193364842,0.345291246977,19053260.7516,1997.34008621,7366519.09622,-2974.33202046,0.169128590523,545250411.982,1221.48092824,2815535.5414,-62.8807912205,0.820193819807,208411244.997,1242.06593505,3339266.98083,2300.01461851,-0.686744367685,247272843.835,4
0.51810861586,0.197891857636,-0.0200866866065,-0.0506449372057,34.7767378022,0.465447371264,0.225728307856,0.0,0.125439361494,32.9519889376,0.557719057138,0.185401691943,0.0283611587527,-0.224856514143,37.0485162059,352.978839665,196317.823703,-251.848959227,0.379698671408,14529852.6663,354.088988959,258167.326214,-61.5938309057,0.0316809036378,19111591.3318,348.995811102,246712.278283,-649.026188702,0.370668538671,18259395.5459,1741.00091906,6352487.50965,-4651.07857263,0.203760285457,470097815.816,1204.91448799,2785915.79843,1020.32753762,0.821417343847,206187649.043,1146.57552765,3010960.08068,2316.11274203,-0.802707692726,222813622.415,4
0.513126335302,0.195642751558,-0.0317184246576,-0.0345286483484,34.2249613138,0.477292558657,0.229057240942,4.4408920985e-16,0.0746774565332,34.0358498209,0.529145618678,0.187216453459,0.0,-0.0998880440518,34.8536489884,335.342561282,189057.650897,693.812910314,0.350408122764,13992938.3177,328.141159151,233564.348884,1198.18971914,0.0372743001943,17311302.6737,310.053763824,222474.420238,-37.3311880269,0.356903300568,16490210.0596,1369.6277034,4629236.93337,-1124.9790981,0.619840794313,343648611.253,1080.77907875,2491633.17408,-6275.98490731,0.791113285626,184405321.599,954.386385573,2271612.44943,-3338.15260204,-1.62805806503,168673468.29,4
0.519586232098,0.196411929147,-1.0,-0.0625189109584,34.7822217008,0.488326136428,0.228423099903,1.0,0.0318187923676,34.7879905568,0.513494783078,0.197528541745,-0.243505817727,-0.0542153257665,34.3928790077,279.549448629,142537.165904,158.765767564,0.125410063886,10565306.2639,238.364054622,108216.686784,387.283784982,-0.237009532154,8025744.99429,256.194458667,176068.587956,-607.397847761,0.739275241794,13029334.6473,1154.29428908,4024024.69101,1067.51103177,0.883392374558,298460694.346,897.486495877,1618308.08671,2392.03641327,0.302064586975,119915916.293,693.97045222,1004628.74417,-279.678245101,0.0765860936593,74342534.0229,4
0.532483287184,0.195107200344,0.959430977793,-0.115978474664,35.7033166602,0.487500162603,0.232402147185,-1.0,0.0352167813794,35.0219895321,0.511124854711,0.203761131958,0.0648383401613,-0.0577298398401,34.6719700476,250.150008552,128417.137497,-184.305889305,0.11205667341,9505944.75302,219.718892506,101686.134763,-153.934671898,-0.383749049399,7526336.15229,225.41936014,162281.385957,8.29748084327,0.779970657186,12011684.3238,996.708054652,3630864.0643,-1216.41472605,0.955996687711,268793377.861,795.903699342,1435247.00653,-1495.26065461,0.382815611646,106263472.075,668.017727731,987199.686107,-302.471291537,0.0644724816377,73057266.6154,4
0.504627359702,0.191072761097,-1.0,0.00337637861715,33.2380422331,0.514508998686,0.236466802952,0.0123942332526,-0.0742856073738,37.3525066481,0.495044728541,0.208165692446,0.140794027593,0.0223638766736,33.7844574853,240.457086507,125636.676639,264.874472473,0.162514502775,9297175.18438,213.36497823,100625.683315,139.307729407,-0.351147546955,7446301.73206,218.56294612,160451.850318,18.6111912724,0.875118401905,11875651.4937,936.071966457,3557481.99523,749.814173405,1.07035271764,263285251.321,746.096208341,1361910.89107,444.555558762,0.460590020974,100786551.966,656.966175528,981818.949023,158.68562111,0.0750367492972,72655711.2732,4
0.513100644361,0.191775141821,0.116797179657,-0.0193897347666,33.936780838,0.51879041715,0.239371626198,0.0,-0.0859866600976,37.8992626081,0.482884463013,0.205528295611,-4.4408920985e-16,0.066993172252,32.6973992217,241.678092539,126112.827872,103.103985884,0.134278413771,9332840.30558,224.965383862,105279.77431,228.703105108,-0.326401850269,7791858.72697,223.416443112,162255.48406,-702.668882143,0.85091605066,12008234.6277,956.44225442,3597173.63146,-1731.05928062,1.00754913206,266201941.48,740.571694939,1357180.46644,524.413397087,0.470647138777,100439738.574,679.755613319,998301.070041,918.466191502,0.12259773451,73885200.1672,4
