cap1_mean,cap1_std,cap1_freq,cap1_skew,cap1_power,cap2_mean,cap2_std,cap2_freq,cap2_skew,cap2_power,cap3_mean,cap3_std,cap3_freq,cap3_skew,cap3_power,accX_mean,accX_std,accX_freq,accX_skew,accX_power,accY_mean,accY_std,accY_freq,accY_skew,accY_power,accZ_mean,accZ_std,accZ_freq,accZ_skew,accZ_power,gyroX_mean,gyroX_std,gyroX_freq,gyroX_skew,gyroX_power,gyroY_mean,gyroY_std,gyroY_freq,gyroY_skew,gyroY_power,gyroZ_mean,gyroZ_std,gyroZ_freq,gyroZ_skew,gyroZ_power
0.6285762498797256,1.6805561154416838e-05,0.004551708018341039,-0.24568993043856815,59.268719315540885,0.6293572397965861,0.00037316901109128486,-0.012383334926441949,0.4472795124699458,59.4691824753092,0.6285506420763755,5.0762718892543625e-05,0.0030896389594962104,-0.2481876348021168,59.26895009330858,0.4579145971950758,0.0008976304928241582,-0.041368172968615995,-0.040565344449268716,31.586613692080068,0.3954304393221644,0.004829543778396495,0.07654765222953241,0.8749524956664874,24.17438687435907,0.4698022588176832,0.0036553449365551204,-0.019830021212010832,0.5393660688794323,33.651770754076324,0.5896119530815538,0.0043998747931282825,0.026153439409974718,-0.24436568675353615,52.801919626672785,0.6138400036187726,0.0029612976153192343,0.04398727431686944,-2.145393585887595,56.96116585108676,0.5782565795355602,0.002793354474014101,0.02599954679880334,0.19347209176843666,50.573310583052944
0.6285258618467935,1.8847146730026635e-05,0.0009419665290575363,-0.3748035191357541,59.25952207640098,0.628538244334769,1.8358175034474124e-05,-0.003613392042680519,-0.12092560868920996,59.261784056795214,0.6285118237949365,4.2761323873255284e-07,-0.00021734833894548888,-0.4039262765558351,59.25413061187815,0.5006873705234036,0.006822353658621101,0.08788819391813088,0.19406591400713066,38.61970714538054,0.4581810393381685,0.0043256442541605615,0.03043433102017584,0.14240361505597224,32.13400071522057,0.4493171876107876,0.00409362350646191,-0.14201290869169975,0.5630595021887527,30.892840164832982,0.5160537172974506,0.002359256358837329,-0.1900595451411977,-0.3875353038948724,40.298245067944336,0.5716588730238565,0.005166852329030868,-0.0702564628911162,-0.14290446419289066,49.788941063061436,0.5063408306437128,0.005610538007308017,-0.06015511334652635,0.13171250849260185,39.293125679633654
0.6287014271742792,0.0013640755551482704,0.003223827235253385,0.3255402272663145,59.49306993736342,0.6287715822449109,0.0004917245606562474,-0.06218922908150404,0.5892325721696228,59.37632235535311,0.6283285193774859,1.4391559123372916e-05,-0.024204922315280486,-0.6372928622835007,59.22165358177492,0.44567128370885256,0.003093707876982252,-0.030523720304418245,-0.0419137552293792,30.254396442074853,0.46520749898715996,0.0017173009921830553,-0.04169577509824701,-0.07519604960800215,32.71858041491855,0.5270674007320567,0.002556795911678567,-0.11909124174723025,-0.3827408250099961,42.05096932800707,0.4491216083915643,0.006055575585959078,-0.12811761105381594,0.29016589332408715,31.15881363094176,0.520482220258896,0.002320876571391664,0.07035224788195166,-0.20663920171828792,40.98107184998185,0.4784855944098221,0.001551137905445028,0.02708980226946972,-0.3097081125234595,34.57338915656943
0.6284603970299796,1.4270964727883058e-06,0.001515489024815797,-0.2906636492678815,59.244583232636366,0.6287808521033187,0.0003179783675536687,-0.01106274355182113,0.4253493426166728,59.352182772531826,0.6284747952821064,1.3064569766621658e-06,0.0026311007745780657,0.41346256213211896,59.24727990782233,0.5692137937774403,0.0002908448551719975,0.08700897693217635,0.5541557774186173,48.643987337396574,0.4150978325915162,0.00045899623573797383,-0.011768001748880652,0.10982979445542428,25.914322032451125,0.6164393211604479,0.0005265603643045157,0.00212672832671712,-0.023490775789742416,57.07807299519446,0.4932948471402666,0.0026767909065795546,0.10542657041251367,-0.7993490171830959,36.899812777351215,0.5312354633321275,0.0015109742015975993,0.02621557595674362,-0.8843620734361166,42.556802781293065,0.5610542671084561,0.0009835591512087664,0.02586943837144573,0.5529081757250038,47.36383390962111
0.6284211653322962,1.0114367139632664e-05,-0.003033012700508153,0.2684935739840037,59.23848119634397,0.6286522575167136,0.0003995801796976253,-0.0003877214580887411,0.25123102381851736,59.340086578904,0.6284718739198699,9.254135578644873e-06,-0.001057676011186226,0.5952228323874212,59.247913312454145,0.5691540411296485,0.00047040153141990457,0.01895323628192613,-0.2755819041974009,48.660538208313,0.4150968369644565,0.0004651059033749918,-0.02714783028053186,-1.4873823818643446,25.915108388287358,0.6170059357470477,0.00039470891802838065,-0.0033080053092168216,0.1088132170735318,57.163260340849725,0.4929886253696609,0.002881741749493361,0.09640311833921816,0.16865851120403672,36.885047232254706,0.5313700580894255,0.0011262685823812096,-0.015391885657564332,0.2588974834640487,42.520934813868706,0.5615912191717417,0.001036639240042845,-0.059094141866745324,-0.3193423692550688,47.462163864386866
0.6284996076630226,1.7456024187327882e-07,-1.397035353056797e-05,0.3051785431127262,59.25178953436203,0.6285075765680785,2.8149661237816186e-09,-5.259633307486133e-05,0.11304695753812692,59.25326648995183,0.6284576515928425,2.7088347391292487e-08,-0.00013385219226924594,0.18139154336458274,59.24385701300235,0.3705523211041338,3.9443764328293655e-06,0.0018285554282072571,-0.13175062628137132,20.596941113437648,0.5514751416012477,7.711016423000226e-06,-0.0009928938764166562,-0.2142199905688232,45.619873712064454,0.4420052298149894,1.0855689710603553e-05,0.0021760540481315926,0.1642223575791147,29.306910975337104,0.5921934496431575,1.102982417792527e-06,-0.0004937458085786384,0.4233761063251111,52.60412661441966,0.4596570065581612,2.3699046909681746e-06,0.003758493391215978,0.4354937194510704,31.693037667500377,0.5395668952293171,4.1015731047972635e-06,-0.0003716388725658604,-0.08914343087755411,43.67047629850335
0.6284984617307322,1.5861989685231906e-08,5.038090585518518e-05,-0.09764580487504963,59.25154982312095,0.6285105054056956,2.74441800013532e-08,-0.00047558636684597033,-0.2876698221492961,59.25382239998128,0.628461935419926,1.331480777622406e-08,-4.506267289861032e-05,0.07813679637009703,59.24466262467024,0.3705306097452957,2.8689921292370453e-05,-0.0031090798924992558,0.08990257217181574,20.59821471200565,0.551691739322791,0.00019455683221894962,0.02391451408372436,0.147606428518455,45.68355525355158,0.442068907478818,0.00013685070099395848,0.004605500095432979,-0.11588709819329485,29.33412859837548,0.592064462078121,0.00034552554691256586,0.01617036844582298,0.16357675466003938,52.632532394868186,0.459396847098281,0.0005134780201030476,0.025025988696600054,-0.32348051057974697,31.733327693571567,0.5399283043863922,0.001405840452013767,-0.020122779306337213,0.3377267536098357,43.937856308984735
0.6285015939367058,2.0742323263345895e-07,0.00022009593539373817,0.045380511011607866,59.252168943208645,0.6285089486480613,3.3354871192473885e-09,6.48925359530983e-05,-0.12466163735981067,59.253525276591304,0.6284618596673935,3.801666335924983e-08,-0.0004156821796171828,-0.062333116470834636,59.24465202297262,0.37056728133597855,3.713248203039373e-06,0.0015467542874283982,-0.051144223151897324,20.598569773492986,0.5514507726933102,8.72797380543885e-06,-0.002240135597586068,0.2379675555288741,45.61599367370437,0.4419847828982671,1.1609636371494258e-05,0.0029377564941766576,-0.3046404560457567,29.30431208286359,0.5921767709279019,8.544961041038717e-07,0.0006807311740180122,0.4999960640726155,52.601126523909045,0.4596246339019685,6.857672066637864e-05,-0.0004530955347447629,-0.4055447341582125,31.698438544807072,0.5396140765058139,1.9068943931885682e-06,-0.00382080196963952,-0.04552751930103639,43.67778686174798
0.6285333057237102,1.5656123790933332e-05,0.0025239606962566,1.471243170733008,59.2604502230411,0.6295489392997073,1.637403525435724e-06,0.0003857711105258455,1.2492852354255155,59.45002401913328,0.6284849797446928,2.3378865345695733e-05,0.002806747243217722,1.7547879090415512,59.25248891563956,0.4575920497260728,6.561833875459826e-05,0.008283126726744472,1.8489699559974684,31.41834972835072,0.3958121442596049,0.0001725864370587625,-0.015655340593447087,-1.946761448970928,23.525803410629692,0.4699276265366176,5.1451330655954385e-05,-0.0023895272532308827,-1.8685350252046309,33.13246237561856,0.5894714566521846,9.74943847337664e-07,0.0011403787174877331,1.1155281709974731,52.121634997780504,0.614129356285738,2.8014286104027343e-06,0.0028089304130558546,2.9255291699327506,56.573647350653154,0.5785485931729366,2.584194316111437e-06,0.0052370323070661815,0.1896357902535055,50.2081562443107
0.6284766485503382,3.428918213189148e-05,0.0014544823471510648,-0.9653430013386032,59.25254375409747,0.6284452977438679,0.0002785714945734032,-0.006367546416925829,-0.03280262145751234,59.28303099114826,0.6284891550342631,5.2449554083678664e-05,-0.001982274556326602,-0.8707428382427462,59.25760768291077,0.5689929719268465,0.0019379851630176672,-0.04663582062835392,-0.4789484949634196,48.8517101046114,0.41548892227563533,0.0007018800328261807,-0.01289624268641909,0.03118849644977793,25.99923680495646,0.6167626949706004,0.0012593721508617369,0.017605176810800316,0.04243793659439505,57.247079736588105,0.4920790994028639,0.003624371882617807,0.0005443231276491822,0.16884167065164132,36.86130742088008,0.5319584394700233,0.0041677528519552575,0.03196366201591716,0.09326267187774433,43.06796237344869,0.5619482002742227,0.005690003515837555,0.05242613293848128,-0.2943267945737109,48.215677492575466
0.6284520700224839,1.1284663111999643e-06,0.0007288426801775882,1.071228095499397,59.242968788812114,0.6284604711531551,0.000350342445206304,0.035426546309062834,-0.18623395599235112,59.29658559464257,0.6284564624025658,1.2610944124106813e-06,0.0004642592614020336,1.0236428620371645,59.24381667339959,0.5683389480680442,0.0015776498136948658,0.0002453326743233619,-0.6161904668639556,48.686443805904176,0.4154754798344224,0.0005817846717183245,-0.008984863588251957,-0.7669805791373707,25.979667067632555,0.6168394028161011,0.0005712592143006063,0.029244080007111206,-0.342808583839021,57.15874495290943,0.4939648475267148,0.003264820814059128,-0.09144307656790174,0.011735512352117231,37.08664889010841,0.5317116109381727,0.0031271512514743035,-0.06656901029546093,-0.6030751838887265,42.873531117439654,0.5613756642628474,0.0029753170949389013,-0.022237446799659333,-1.0142741346577984,47.714717711128856
0.6282336505723721,0.000491677625956993,0.047020490487092885,0.326358629633627,59.27488792299103,0.628688587607509,9.221287631656054e-06,0.0032631454439346896,-0.09417298381564147,59.28877500004582,0.6284574787864095,1.909531326004069e-07,-0.0008829297699989302,0.034373753908398884,59.24384884840229,0.4451557972118633,0.0009844546962165,0.04314772066527023,-0.2569812118573807,29.87123631843569,0.4654433370953088,0.0008764209533635304,0.0042919214891525845,-0.10656533201823468,32.62621172901376,0.5279751652359812,0.0010218201912254898,0.004270407279753918,-0.3937986506588113,41.965917474386856,0.4480911466528152,0.0026372263367828784,-0.0857680744238527,0.18267614438757254,30.51079808047586,0.5223014835264331,0.0007271881042556375,-0.0667140167475887,0.1547069929985702,41.028176981621,0.4786767842076037,0.0006884598252296025,0.003164142342348908,0.18282831791756,34.47230007485913
0.6285086522780207,1.391420877279733e-06,0.0004189467074711128,-0.4666910985920488,59.25367621996079,0.6284725945066904,0.00030066863691856474,-0.025985396469043187,1.0081589713503911,59.29146993379647,0.6284488377238241,5.378992009137064e-07,0.0005480175282367439,0.06538689498525645,59.242271392444756,0.3960956043439045,0.002989376862356923,0.03005555119793873,-0.6074466152884661,23.979176319575625,0.6057832931414241,0.001953925638039122,-0.0062989178833307005,-0.4446081204468809,55.337144657458104,0.4142342289739581,0.0005547416494726317,-0.016529953526551122,0.16384596339154125,25.82115597381885,0.4993335794152298,0.0023624852251697896,0.06453091343185713,0.19709777600731365,37.75211382829414,0.4231035762490361,0.002003164528747537,0.015794253472141806,-0.13193239661221864,27.15096694999197,0.4843747210156848,0.0025500876762641392,-0.11040173957391608,0.2949670862109866,35.572793617616725
0.6285550167638998,9.55301945418874e-07,-0.001939562920752147,-0.03045311461806855,59.26235370484982,0.6285020859269831,4.146744034081205e-07,-0.0006253657823435121,-0.23105540799171814,59.25229258867141,0.6284665182110869,7.547723208402661e-07,-0.0020210869986627693,0.024322814393185937,59.24563713793078,0.5381241739162633,0.002976964040492513,0.09059714023790827,-0.002358948738015133,43.880211624992526,0.4843964831387166,0.002143708447988379,-0.043130759167338606,-0.09312756532700722,35.51540549032383,0.4293566873684938,0.000675482096293199,0.055903285101079,-0.02182588378318396,27.752721580554663,0.4500590466424779,0.000490934273693854,0.03550275497496719,0.013895554437370316,30.456121026490823,0.5378515720837915,0.00013719700568051675,-0.027558711726715316,0.010119452913725534,43.41308939279729,0.4343548907753234,0.00047927837885903396,0.052515605497990066,-0.004025518995862254,28.371038149516462
0.6281844513234286,0.0006843920287617452,-0.014632033809375944,0.5545035252251376,59.29433014496306,0.6286468101215845,0.0004416813902138848,-0.0022447079157640326,-0.8582361716339477,59.34533230854839,0.6285090088169593,5.806728754282016e-06,0.0052237799816629025,0.4610769781129596,59.25440132719586,0.444717918914954,0.002990763300582625,0.07309858565256933,0.0488785392477049,30.11172784239395,0.4656711507713952,0.0027907264909898784,0.19510715136394385,0.30688465065066106,32.9432613462708,0.5268806061687314,0.00271543036190435,-0.08113343991274752,0.4612305424791146,42.04507509743323,0.4495203062312722,0.006706200577794757,0.01797049421652669,0.4168683829214263,31.309499743229928,0.5211250900557624,0.0021177689811456824,-0.08344586146793602,0.11878097704288156,41.051251501034656,0.47758347159205,0.002049220733251825,0.005527187864775518,0.058968508449729284,34.518229739941695
0.6284401032036986,3.9911241627952e-05,-0.005297750172320147,0.37683484755847263,59.246491272203855,0.6281823783575978,0.001646760039691074,0.026851524962592462,0.2885805118932365,59.437332317765176,0.6284480076138177,1.3087998585000427e-06,0.0005756103636778143,-0.04569651430073799,59.24222975224547,0.5686921444807848,0.004243284896452933,0.04049369580465478,1.6189271395172158,49.143862728694536,0.4147743931223639,0.00297266703904312,0.021541688074256216,2.812189347151341,26.248596967321205,0.6173039411850832,0.005632218755162411,-0.024006322792985646,-1.9644146346407303,57.99882396491472,0.4918279735508254,0.005498813374823992,0.09034939095711364,-1.150200929266451,37.10353652791548,0.5299831551139528,0.00863418117454953,-0.05681979325122988,-0.1823472381219394,43.4188147006889,0.5606748077220538,0.011982144956228787,-0.07307799559799466,-0.14248954477521295,48.938775600602405
0.6286171199551243,2.7761473236601525e-05,-0.006296222853930167,-0.056059716573518284,59.27805898461352,0.6289824576730845,0.000510520075001997,-0.0904891346294424,1.087880942376097,59.418907300246325,0.6285188809683321,1.0485972557051463e-05,-0.014595264554774112,-0.06748025453731188,59.25695996996365,0.5384552622672367,0.0009527317550518824,0.02856274016419802,0.22257468751514567,43.63206745099454,0.4838191948546563,0.004489445363023378,0.07094986885982241,-0.06890915329311949,35.78107935556166,0.4296897417935431,0.0023334700314485354,0.028440376411532412,0.12924703344762153,28.042678165076083,0.4487208054843872,0.002062772689517864,-0.0492056884884034,-0.07080592723669718,30.509907321921744,0.5379799421133032,0.0009231444413146492,-0.07587958885449707,0.3386670548093695,43.550911239190825,0.43458370467374097,0.002637721682247626,0.039420538138795765,-0.3916414303349114,28.722469985847894
0.6272015420517059,0.002198418696816013,0.005119216840183682,-0.11000193079973368,59.33483053863125,0.6279400753955273,0.0008130505532143217,0.03308768901764892,0.02952417974719412,59.26745527559001,0.6276881637920041,0.002734866740556464,0.09586937332964318,-0.17079253496947913,59.50635978902953,0.39671292402992736,0.003934820603453581,0.024513587255108854,0.3138808614692091,24.19345988377084,0.6057989180397942,0.0014929129466323705,-0.02186999417540592,0.5728739443501042,55.271293393776006,0.4136950454768513,0.0020242304972991087,0.06689047532737608,-0.2462651409169664,25.973148941911674,0.4978305194638968,0.009900506189650287,0.08415056101735713,-0.2750449965321481,38.65045933871188,0.42168013275275057,0.0113753794595,-0.2609725568146437,0.18388189101252425,28.367051693222102,0.4825917441094559,0.006230328081576151,-0.007901451445991386,-0.07341326751551584,35.86253760654584
0.6284605407372762,1.4119075866972104e-06,-0.00040847538527299937,0.8824057972859409,59.24460806379885,0.6284888935882281,6.960357634149168e-06,0.002369389002225275,-0.8302844473360292,59.25078049785078,0.6284682265829094,1.2950968277584012e-06,-0.0009510776238967901,1.092382805824102,59.24603974306738,0.5687458654446282,0.001027031728260057,0.03680495923627247,-0.3385841426904404,48.673806646564636,0.41538220495302347,0.0003710156900144109,-0.012780033343747664,0.501350555938799,25.936637766557478,0.6163244115208639,0.002084466316650218,0.024133530999061792,0.07347855593333821,57.28895251666178,0.4926394407358651,0.004898041323101145,-0.03408441285774627,0.8526726871500457,37.13385094242396,0.5311554803791839,0.00481628177304609,0.004146838738617986,0.2155821952800846,43.03654763471012,0.5610225111667284,0.002653146623331809,0.03238925327772535,-0.02466315336521433,47.60725755224975
0.629065293089113,0.0013403871298415784,0.0224525493404909,-0.2876842949319597,59.55818912774014,0.6286294720679162,0.0006864254808293411,-0.0036020486039048953,-0.34859775422955946,59.37852936950162,0.6284513285552462,1.0131186732872265e-05,-0.0010383529494217836,-0.8280604584278021,59.244170401251296,0.4451615009619159,0.003298518213924349,-0.09901516375344492,0.08977526801514417,30.216793504674605,0.4653037427284872,0.004097405365556179,-0.10766262929351617,-0.01768553727720014,33.086649349038595,0.5278156661872841,0.004445690372494846,-0.05729092286924986,-0.16353687729397726,42.45081448641071,0.4475966826623477,0.011849122348991836,0.014311224495491215,0.0915759281641462,31.816937779550532,0.5215303534618245,0.005775891685355298,-0.00930299972947535,-0.33621463020948505,41.659694298420284,0.4803237239338658,0.0038632311181343343,0.009139923507925307,-0.043558816695431664,35.1822534026565
0.6285389629432583,9.523077161272379e-07,0.0004526541855393028,0.22038274644064648,59.25932608451771,0.6284547261643294,6.19146058969233e-06,-0.0009140985629494393,0.3212902826070437,59.24422395337021,0.6284627696104376,5.085748221001185e-07,-0.00017443930325011792,0.04810357869233533,59.24489369561178,0.5390663347282121,0.0020119596108802078,-0.07053736867319288,-0.031945263768539865,43.88865896761747,0.4834562350969865,0.0019670558500716573,0.09267010853929936,0.04833422883273159,35.35258100978358,0.4297316730923204,0.0010024811504248778,-0.06340395292881608,-0.09646147793077886,27.849766320222038,0.4500327578353712,0.0002834744291524058,0.006053802002763176,0.04230287700886291,30.42166015868019,0.5377474606150245,0.0001364464575437686,0.028045841548235858,0.002648812984328021,43.396180231860136,0.4344375708361957,0.0002509667542292275,0.031292108347092173,0.01816794184014476,28.347794489488333
0.6285381030671391,6.162773983868817e-06,0.0036741867849519045,-0.36820774820511,59.25994030440925,0.6284469778499028,0.0005741976055803851,0.004619355621388821,0.7004516018167987,59.327396038532925,0.6284499766950387,5.346863267749943e-06,0.0014113132921214078,-0.0433632295948558,59.2432026638261,0.5386493386999924,0.0029574096597890947,0.055194318537741933,-0.011551484841431928,43.96212055159946,0.4839039747181084,0.0010680519727003766,0.002570027636114192,-0.28058099390581903,35.28359825612992,0.42932631513783065,0.0009867674662614864,0.006912509633898667,-0.0889552889501169,27.79519108294715,0.4499088377897629,0.0014947853197289321,0.0434895344886766,-0.04980189057795152,30.585417360839912,0.5377269302150829,0.0005382882173233111,-0.03385373593880947,0.04418785091441421,43.45274266616167,0.43440748309027294,0.0009761261515167539,0.02860218167108647,-0.050025949580852005,28.451922001299877
0.6284731592736371,1.05067828109913e-05,0.0069793231834119895,0.5504975022002073,59.248342299746774,0.6289976091313563,0.0007634146299074293,-0.015396575542748312,0.1562320421893745,59.45944762380057,0.6284733703921268,1.3792313852931855e-05,0.0010818792061507712,0.13390114124963376,59.248871648570024,0.5689428056475729,0.0028969047105415657,0.01332278350838112,-0.1671080059537416,48.98602621659048,0.4151417711815577,0.0016171050965654858,0.05834444350885042,0.5489695187978084,26.09235218635237,0.6171783370642449,0.002037730819920753,-0.01747317286077754,-0.2928857817111044,57.439986853376205,0.4921220080719567,0.007460674747374253,-0.037128856527622656,-1.1617558167782007,37.439251161675024,0.530078507642581,0.004757400398225728,-0.05608983241344917,0.21207825102682204,42.856336299023475,0.5597918420939066,0.008155527426097148,-0.09420730569932097,0.06368481251506845,48.220209557721894
0.6285032721887611,1.5582966041435356e-07,0.0006895796184207548,0.06883063084152191,59.252477691416395,0.6285045008177129,9.665782362532736e-08,0.0006361773982254126,0.18774971767199392,59.2527005342341,0.6284600699147067,5.2967848044153795e-09,1.913522327978701e-05,-0.0699130478480405,59.24430971080062,0.3705571413262885,3.7309746892328688e-06,0.003812450199674189,-0.050107968443875966,20.597445163415337,0.5514558409351877,1.024827427894889e-05,0.003871974835534142,-0.16733175900669178,45.61705866809782,0.4420286591335372,1.0805452304671053e-05,-0.0013832194290653856,0.06774534867588572,29.31001033670231,0.5921792726214512,2.628559533271069e-07,0.000998534038750276,0.4901289852271642,52.6014828039077,0.4595905272732506,2.205273081169513e-06,-0.004014959650890604,-0.7712539623733311,31.683846499584757,0.539585249703147,3.0687394950765232e-06,0.0010417204569584948,0.09711414322524528,43.67329349676592
0.6285339926310096,2.420498038707625e-06,0.0023111197747137657,-0.3947922888983229,59.258607638109474,0.6285107520739551,7.834980376523186e-06,-0.0005119385821318323,-0.07911224256581262,59.2550322329614,0.6284725212356175,5.99916475898401e-06,0.0018064125437844414,-0.4866382238258268,59.24755036778714,0.5373698151584182,0.009462350360342826,-0.022703346258041768,0.5643392895474717,44.724837940199954,0.4844728119106951,0.004758547615322978,0.008397731908139859,-0.4643346483309233,35.91610941678148,0.4291329223216079,0.006821991030110824,-0.03699708197253787,0.2958192089277369,28.639736416529,0.4495278095996419,0.0009326642775954223,0.0296425799822147,-0.26133333467777403,30.45025471787951,0.5375107617034786,0.0013455337638587734,0.004966824625650734,0.048086471959619716,43.53815737287303,0.4342147364879671,0.0011817413650165275,0.0005300011621599543,-0.31659371203530323,28.457445070884667
0.6289719044344051,0.0037838056543750523,-0.01213851069189775,0.21136265853100708,59.904635527678224,0.6285283226504399,0.0007017836622858302,-0.007333774461421916,-0.3113183818278685,59.36174362174693,0.6285975422844132,0.0027745908511022663,-0.01977712872676413,-0.5140989320036214,59.683644561714935,0.5002470254961842,0.0022089698701198354,-0.07153065580949391,-0.971792990896628,37.86619948831482,0.458618760358349,0.002612644932576089,-0.057019705508700176,-0.5385492573392066,31.938959197848156,0.4488926098957057,0.005869898547748932,0.09062351504555892,0.6375662996394337,31.10030116646132,0.5160638450372179,0.008536478504856783,0.24304861994211505,-0.37025705025849787,41.2202191204133,0.5758215850886366,0.00919941875508532,0.014489627589718584,-0.619905906797289,51.10628807260622,0.5095204696375999,0.0050289644793438965,0.0011706461729941164,-0.6027706947279322,39.6909820543803
0.6285544549925929,8.683368160188306e-06,0.005106394249123514,0.26789927313463685,59.26339925551119,0.6285215067060833,1.5195104587639567e-05,-0.0007072758917572307,-0.4109988804655549,59.258156729396326,0.6285238410043679,6.036428452074887e-07,-0.00037359169577644286,-0.2294038534800021,59.25642274941652,0.5014989228638096,0.009679056740717128,0.004628411345465766,-0.4684401535644964,39.16735489940103,0.46035397072493894,0.005106911094806261,0.052922425718157695,-0.17608614829900346,32.54979650745884,0.4479707167592967,0.00418644695436271,0.023234411854896275,-0.12895374405847654,30.72544505727575,0.5173741218828041,0.0021710653040922998,0.0026271157993432714,-0.1111129767535442,40.47488602941015,0.5733919915725767,0.00827414713980888,0.15203662563101872,-0.28290333581371074,50.5496043237664,0.5076227522522403,0.015301031505164726,0.3167346380070166,-0.2952481773489303,40.931982484890426
0.6285506484951956,9.173916171039212e-06,-0.006122029046819577,0.9616692892473372,59.26275457206913,0.6284650655104129,0.0006974463570417022,-0.05274037229919015,0.14549752321866924,59.349170292250356,0.6284974482842262,9.60305335719471e-07,-0.0024435470135025783,-0.17530888323797975,59.25149946046256,0.5009122440110942,0.007479261200556635,-0.09520946967542836,-0.7917992707451914,38.75137134891745,0.4585784674029448,0.0029035333310322713,0.031846233968607696,0.06185491737863885,31.97675808116886,0.4500215356218032,0.0019066143452277301,-0.15509256307319375,0.3479979058839749,30.66199291594982,0.5179269363010419,0.009772769462607644,-0.2791809791231958,0.15112830142075082,41.69338935185608,0.5728893266678481,0.0018148919849357871,0.03286909534297222,0.19993115927643973,49.500745997246504,0.5083096058607071,0.00402159314535447,-0.04292587428202277,-0.7054737557112262,39.35601569019792
0.6285070764176329,5.5634863645740065e-06,0.0002895831777477431,0.14221762846380415,59.25400072552436,0.6285220358617446,3.775653215685038e-05,-0.0021573719992061813,0.440486774450026,59.261618157860205,0.6284551292709892,1.39297764625158e-06,-0.000539333339829029,-1.9694601095438653,59.24358497972166,0.5021918741496942,0.003283735690972145,0.009987544963081407,-0.4891233428930297,38.31877838725221,0.4580355561960156,0.001511720444713622,0.03828072808036365,-0.05064664391817279,31.694731957231326,0.4499949321398475,0.0014113985345379056,-0.026064196718398047,0.5558893592462992,30.584614224378022,0.5170301799393829,0.0008450387445259917,0.03597412225892693,-0.3550870462712812,40.223941818157016,0.5718239957473992,0.002714618355697621,0.03334474784214892,-0.5998093860462296,49.4518804518772,0.5064273400544251,0.004675551934173482,0.07245689853695847,-0.3561662774179442,39.166954851381895
0.6284700973110611,9.790790274157137e-06,0.0010211736677566696,0.3904255482112275,59.247658309877,0.6285121194145091,2.618499598731883e-05,-0.002944132018690815,-0.5207462926246863,59.25802420203984,0.6284903201975982,3.283707766498592e-07,-0.0002547054442423313,-0.18293371175896436,59.25006131455764,0.5025501786190307,0.009041146781171034,0.0951763379832119,-0.6247710201813391,39.23063317489745,0.4581007100933588,0.0056212379517028704,0.07633094284881947,-0.18347072364802688,32.31600354300966,0.4495352185489414,0.004600564954730681,-0.08801209236568648,-0.037747631552934466,30.997771085631538,0.5165693888536725,0.002338705931127741,0.03650756141508027,-0.07045007962635047,40.375057208836544,0.5707249892036723,0.0069785851749436965,0.031066595803840188,-0.3501683710866225,49.898861186296394,0.5049895759100245,0.013682777193852734,-0.01663892474715495,-0.3997324181925389,40.290904568552
0.6285862308830189,0.00018233287376380824,-0.00016583111049151,-0.3365938742422793,59.29526504654881,0.6294887100995942,0.00019856444834046412,-0.00355460453736256,0.4337134083418925,59.46799152423036,0.6285488210968553,8.447641322080423e-06,-0.0012581076130935287,1.0537986261678969,59.26230177389397,0.4577693462585332,0.001051671644826923,-0.004733737645773228,-0.13281652922510911,31.589615231173948,0.3956734880157997,0.004841780938011594,0.007581590215158084,-0.16850021785550107,24.205051727552124,0.4697423756014424,0.0024951581857558525,0.002258670149117848,0.09120659969819928,33.470463485030606,0.589426485488303,0.00236617665012334,0.002693881708433432,-0.7148540453854025,52.46609759013224,0.6138503102485724,0.0017561801265020152,0.007555272311452033,-0.13064426927960118,56.783501347689075,0.5782822525890884,0.004415309111396031,0.002807743925782425,-0.2418135003071751,50.81943560652454
0.6285355646277769,1.0536086145761264e-05,0.005255142919097011,-0.2286112855726492,59.260113277129456,0.6284697987627942,0.00043853723019627466,9.958470806203934e-06,0.9735905185839704,59.31148524084129,0.6284494293361134,1.4714313789531006e-05,0.009131441768822413,-0.04826449857504257,59.244495217687614,0.5389679807606469,0.0016983565361729724,-0.044649216788197436,-0.001285453920608223,43.82602776667113,0.4830045595274618,0.007253228050489481,-0.027512884827210867,-0.2115371135455864,36.07474165817053,0.4286081783212515,0.013509837320512254,-0.14368956330837762,-0.10397019986622236,29.56871133933558,0.44957305589340896,0.009388268038798029,-0.10863830730209856,0.022572331295134748,31.716241825581626,0.5375461363296807,0.002535804880623791,0.10527258454727044,-0.1288817523931061,43.72121222965811,0.4345912076491649,0.0018672818480618394,-0.06678169435176007,0.0480830799273627,28.608652660255157
