cap1_mean,cap1_var,cap1_length,cap1_skew,cap1_energy,cap2_mean,cap2_var,cap2_length,cap2_skew,cap2_energy,cap3_mean,cap3_var,cap3_length,cap3_skew,cap3_energy,accX_mean,accX_var,accX_length,accX_skew,accX_energy,accY_mean,accY_var,accY_length,accY_skew,accY_energy,accZ_mean,accZ_var,accZ_length,accZ_skew,accZ_energy,gyroX_mean,gyroX_var,gyroX_length,gyroX_skew,gyroX_energy,gyroY_mean,gyroY_var,gyroY_length,gyroY_skew,gyroY_energy,gyroZ_mean,gyroZ_var,gyroZ_length,gyroZ_skew,gyroZ_energy,label
0.502058870932,0.185033755044,-0.375998939017,0.0263174840411,32.5972311144,0.478309388934,0.243094866294,2.22044604925e-16,0.0752390619964,35.1475104714,0.490100056553,0.181780188826,0.392476128847,0.0290010559444,31.4665888806,126.581143656,26062.2548451,263.81503485,0.00763739078274,1928964.56441,239.516846557,87631.6493955,-264.315647838,-0.0756990118977,6494057.27637,201.369004567,66252.6288389,323.439529683,-0.576822484913,4909272.33721,972.631271216,1907540.01411,-1226.31130348,0.0121033470483,141341854.313,633.79331841,551497.203389,-1183.48784139,-0.212606470558,40845124.4542,496.949269983,408273.061217,1339.8992031,-0.119886718651,30245245.9656,3
0.504982180051,0.183325615112,-0.0925730459388,-0.023038493915,32.691620681,0.478309388934,0.243094866294,1.0,0.0752390619964,35.1475104714,0.495558296171,0.186264786288,-1.0,0.0313882510372,32.2019460531,120.548871692,22391.4271924,-5.03411431569,-0.343543186386,1659002.55226,240.474310692,86974.7782665,428.353966492,-0.0337486787903,6438565.66779,209.487490592,70224.1089236,132.085349172,-0.495417774307,5196727.99118,887.939517701,1542434.1037,28.9768367006,-0.424340769302,114165621.165,615.218116294,528728.706968,-196.329609273,-0.206016825576,39125948.9383,452.196032472,338473.116665,-957.437259088,0.150709744953,25072553.835,3
0.500180439762,0.187226638857,0.88518743048,-0.000579158859016,32.6183066995,0.470334508258,0.245928059959,-1.0,0.110859512452,34.7897676614,0.50538452677,0.179406652475,0.502243813533,-0.00816281064344,32.4321062755,113.993679647,19900.3909642,-80.5699654299,-0.5462145243,1475825.41802,250.04589435,90292.2136317,-322.389259518,-0.0689413150599,6683805.08122,209.228485977,69600.483817,-28.5883878919,-0.418923311095,5150722.79018,967.795225508,1784040.45309,-1031.15205084,-0.127078557582,132083548.399,631.526413292,549519.379722,-233.368128358,-0.118568310629,40670814.8023,423.100603889,298730.545519,-198.759267353,0.206932249073,22153891.0359,3
0.502757499779,0.188157633633,0.173340485195,-0.0288569569007,32.8810476577,0.475286704449,0.241316270472,0.525586675468,0.0866988263171,34.7997128719,0.506516580022,0.178294802723,-1.0,0.00233464327438,32.4357438393,114.020806127,20063.1719727,-97.0474717197,-0.556591240493,1485345.69387,247.508377804,92107.8511011,-337.532434339,-0.175212195866,6816000.49652,209.397813376,68055.185587,69.3989289609,-0.27551233871,5040971.73989,1008.33120463,2065694.64431,-3160.31979677,-0.127896022414,153224471.261,644.212423943,578511.216481,-1732.35991586,0.127628370127,42812072.3261,404.76251505,256103.941403,426.407467286,-0.0995797233599,18960212.6353,3
0.520043182495,0.190992811959,-1.0,-0.0957301106577,34.4168364594,0.469123634497,0.224070529394,0.550968726568,0.104623567321,33.0869930084,0.504050388912,0.187355590772,0.744082663845,-6.61868498326e-05,32.9193233093,118.033652906,20980.1575201,68.2418100558,-0.43889171322,1555179.23462,237.198563478,84038.9455379,-517.800226819,-0.0517142238122,6220266.65398,208.839188981,67629.1732672,128.579112508,-0.160119417489,5005919.56737,1030.55400793,2127368.07162,-86.0772594084,-0.0763267858416,157431442.996,612.635426946,547658.979666,-603.648920713,0.116500478373,40542616.1873,401.802816693,254214.328831,15.6768451859,-0.220465136333,18844935.4395,3
0.504586936364,0.183993353174,1.0,-0.02073833177,32.7111063611,0.499090803229,0.227552989022,-1.0,-0.0107427176169,35.5207934277,0.482555680455,0.188540528821,0.370726416327,0.0814160057604,31.4164979883,117.104606702,20730.949317,-6.67581205694,-0.461613284757,1534182.60484,240.606151445,85896.8822091,-594.152639949,-0.0571819890733,6356404.43455,204.983863401,66398.2258138,276.054437033,-0.198386671995,4913523.86904,1043.63334941,2153722.68007,-1766.29552424,-0.00936212740695,159461152.214,603.681269148,538605.886912,103.362193378,0.203231219386,39863692.1977,421.129137423,284011.739095,-1208.07231561,-0.237125349595,21016902.2009,3
0.523472865717,0.181681921372,0.0945732361224,-0.113131228074,33.9962502672,0.472424136563,0.226783122529,-4.4408920985e-16,0.0976999302474,33.5207934277,0.514856647058,0.191567267186,-0.0189996415008,-0.0445816002577,34.0567802983,112.623448832,19543.5352373,-16.6048674856,-0.501473310173,1446520.22088,240.572514304,85990.4656329,-260.352674263,-0.0215517505362,6363941.41511,216.464770892,71299.3139544,-310.364956622,-0.255494982404,5277514.93651,1087.0050544,2275293.18737,-175.366796977,0.0901483894295,168407046.772,575.443201657,492120.514695,-160.552821443,0.293573828689,36465883.0265,453.151223637,316448.598016,-621.739091958,-0.154114810142,23417453.7508,3
0.518096534795,0.179954485483,-1.0,-0.0764334279284,33.4484333782,0.485757469896,0.227348235956,1.0,0.043435254674,34.5207934277,0.503401824934,0.184831696119,-0.713599094316,-0.00307813745091,32.6835503138,112.278568969,19099.3431334,-204.350973325,-0.479154729136,1415045.81324,235.721331529,84467.7612366,29.5555684709,-0.0521042599636,6250760.18457,205.656549444,67059.4137257,540.812981267,-0.238980616516,4962890.83183,1113.66545758,2293867.59347,36.5430227043,0.0421549883533,169746574.018,582.059194869,492583.716876,-1890.00760614,0.182922125115,36461564.8585,429.645956244,305152.234249,611.269652189,-0.179826760572,22583967.3365,3
0.495874661879,0.182607226612,4.51028103754e-16,0.0293998013657,31.9548107913,0.512424136563,0.227397381727,-4.4408920985e-16,-0.0649472924674,36.5207934277,0.47520264353,0.185708488278,-0.0240720287436,0.102728030194,30.6787445639,111.870120454,17297.7462749,-102.486605337,-0.173178527217,1280052.80049,231.569173266,81597.0626557,258.420716691,-0.212272866372,6038944.9555,212.221639944,67547.8665544,150.413678834,-0.156036992899,5000033.17082,1204.94121727,2478519.17875,330.154416489,-0.00823085522035,183440748.75,559.900803692,462543.045527,1187.79515934,0.167122407759,34228185.453,404.166310059,278729.256002,241.559854548,-0.290526035494,20626450.973,3
0.512024200047,0.178759097731,0.131959589444,-0.0657745168797,32.8908318397,0.485757469896,0.227348235956,0.0,0.043435254674,34.5207934277,0.51624513858,0.192855547628,5.55111512313e-16,-0.0538252072006,34.2594887576,114.490307623,17984.3430399,-274.267597906,-0.129955235797,1331382.79029,237.38599923,84121.2720604,462.254548264,-0.262297239361,6226623.28947,215.852665061,68828.7134982,-146.054056281,-0.138246540882,5093414.18588,1289.52624708,2797854.68057,2422.44364272,0.109071017945,207273562.87,530.077255829,426116.970212,-752.183041564,0.165715236054,31547149.5377,403.753229908,277021.709885,578.492203003,-0.346326287051,20504188.5047,3
0.485741040381,0.189916904696,-0.105361765922,0.0624022080217,31.7496778208,0.524558263606,0.226852783384,-2.22044604925e-16,-0.111582024167,37.4242088642,0.484690704586,0.188211095983,0.0782310798462,0.0765974345004,31.5470020362,112.644424588,17616.6292341,-256.988641587,-0.135580884794,1303713.68796,214.581696974,74077.0224669,-213.979725094,-0.302968246225,5483381.76273,210.270568438,64868.9118963,464.980558254,-0.156749643752,4801655.71218,1311.05454111,2821191.23241,1423.82252673,0.19325965767,208783742.009,496.650525978,377711.870563,805.107703657,0.213848260461,28028085.6137,375.490097184,229994.175793,-108.469613548,-0.280795364297,17129139.0701,3
0.486214376012,0.189134268234,-0.00356563786648,0.0593346317404,31.7262673073,0.5161015544,0.224066466336,0.0,-0.0731915869687,36.5579795929,0.49132758009,0.190648340415,0.0,0.0450834868998,32.2131865125,115.898556274,19325.1601596,-33.5131396611,-0.193082037678,1434931.75182,241.145041053,102392.302583,-655.210417587,-0.167900559822,7581774.02725,221.097859685,74610.3600904,318.984287417,-0.307029484635,5521559.89448,1408.48740316,3259832.99895,-4655.83587684,0.240052373382,241244064.901,532.786295238,446249.648107,155.381191267,0.0468824285733,33033333.3185,469.551819966,482754.121728,374.077566099,-0.958002105823,35796494.9646,3
0.474512136892,0.191927975425,-1.0,0.120813521939,31.0898027858,0.519185293665,0.221553615544,0.23128044488,-0.0794077966249,36.6114702371,0.4890163375,0.192463591179,0.268998757208,0.0474335860146,32.1775791229,116.420135767,20780.8342506,27.2271286172,0.000543724124317,1537795.09827,241.73009605,102856.32345,667.959191688,-0.126799359711,7611831.1419,225.274552906,76829.937441,301.870601292,-0.303503367711,5685455.02386,1419.1132618,3265076.8097,1532.77490444,0.156803935416,241734106.878,508.483332555,420824.189847,-135.322935617,0.0707792607059,31151972.0958,473.415176294,494288.173031,-321.179878822,-0.795539721598,36588629.9875,3
0.45436046861,0.187184550794,-4.4408920985e-16,0.203313502414,29.3349144164,0.532518626998,0.220854913913,-6.66133814775e-16,-0.133666454313,37.6114702371,0.49233175862,0.197884771795,-0.263744835568,0.0331426986296,32.8227651538,119.552930334,21827.0022416,-56.7275468039,0.0649140683139,1617464.41011,240.771119705,101429.535233,896.357395421,-0.0995226077194,7508142.45306,218.527780279,74056.9909289,304.747153636,-0.328103793916,5480926.37648,1305.49052462,2824482.00359,-1169.41768518,0.310707324849,209019044.133,484.873844306,392053.276969,95.013410455,0.0260579174413,29012748.0152,474.703943921,494236.016122,-1238.95088157,-0.772832211536,36600781.0322,3
0.451610699949,0.183905015091,-4.4408920985e-16,0.209096103179,28.9053879399,0.498689015123,0.229675348745,-0.402772321301,0.0169873192143,35.6477808425,0.49863954354,0.201596299942,0.00644057613667,0.00730738930212,33.5662307743,120.134520747,22101.2288715,103.800013409,0.0399915716067,1636210.09877,227.989945235,90168.8010066,-22.4122884755,0.0136672542636,6674683.31194,212.780870232,67052.7619276,-173.959002789,-0.275433970535,4966858.04479,1177.56922699,2196520.13205,-1959.60062404,0.449501248474,162593547.279,442.829213034,321559.770494,-479.10581312,-0.359608116786,23797745.9563,497.221514742,515591.843308,566.027775119,-0.790514923055,38165164.9695,3
0.459134059044,0.177586029812,-0.0546665854423,0.158432026022,28.9516725192,0.49665988013,0.242631399801,-1.0,0.0283402577846,36.4550513251,0.497258453689,0.197278249344,1.0,0.0143350654823,33.1435381838,115.62796527,21048.845924,-265.164095442,0.0335473225026,1557615.27958,244.758091443,100070.912972,-633.882053012,0.0628054834204,7405819.93017,215.140581124,68837.5028369,406.505337584,-0.362062693734,5094159.12226,1184.12071829,2166123.83465,-46.187933067,0.471025184925,160305077.098,439.268048088,314520.168897,1132.41261787,-0.390360055065,23274496.0678,505.539468107,526707.384064,-713.034069981,-0.746867302316,38988934.3516,3
0.452878040435,0.18179082621,-2.49800180541e-16,0.176774156538,28.8349101026,0.508312153877,0.235738007339,4.4408920985e-16,-0.0241173355166,36.8232059766,0.504439716087,0.1999408836,0.267505540562,-0.0201862358214,33.8800824239,119.405380314,22214.9194601,243.636129824,0.0805905730894,1643928.47213,276.469318016,135529.401602,-415.3511847,0.255887422337,10029711.5757,229.396295702,84030.9153526,639.083411806,-0.261810148098,6218991.07434,1190.58923679,2159647.88992,-924.370146842,0.347940794404,159982444.784,468.039695222,361772.489457,-307.422931234,-0.601157830206,26771177.0509,561.998568249,628030.349655,-1858.333727,-0.423868368769,46505184.7187,3
0.455112395505,0.186803203278,-0.38593124622,0.16490882295,29.3579839833,0.508312153877,0.235738007339,8.881784197e-16,-0.0241173355166,36.8232059766,0.493472632281,0.204425493311,0.0195153735938,0.0173780152414,33.3911294158,122.381687026,22969.9941425,-158.282040746,0.151029876523,1700133.19815,285.539478119,140419.384031,-290.401945705,0.267940366438,10391221.584,227.62808632,83928.4719695,145.819040599,-0.294807191269,6210937.74562,1337.39011047,2693312.46318,-2212.48601873,0.350164857686,199413831.524,514.535826119,453839.890548,-1312.58549049,-0.103149119658,33606662.8741,576.781559478,644295.838168,186.270633388,-0.414278137203,47694818.2337,3
0.476585877192,0.188060857175,0.884892807017,0.0753838950709,30.9515608063,0.494978820544,0.235782479967,-1.0,0.0302029509857,35.8232059766,0.497798779918,0.209837987153,0.847624483804,-0.00726859675364,34.113282946,120.997147948,22568.8506411,2.90554340874,0.122861007808,1671491.26848,285.690208241,140151.530834,45.802075884,0.22440546115,10372707.3352,234.210172557,86293.4646144,634.731778946,-0.216426707018,6386774.97755,1342.48078057,2748659.55507,313.728142546,0.34002042736,203422098.699,523.309020396,467984.173609,-700.243037272,-0.160575448298,34630849.995,611.017675938,666399.559912,191.66051547,-0.343055903311,49315508.7673,3
0.481472968903,0.180624694611,-0.636532263359,0.0516806236849,30.7524438851,0.508312153877,0.235738007339,1.0,-0.0241173355166,36.8232059766,0.493445149581,0.207857179773,-0.955742621772,0.0163529040164,33.6430399766,146.390634778,45753.132341,-289.745559323,-0.376009720309,3385842.9689,319.060437086,169746.970525,-473.429407524,0.27472639003,12567776.4553,260.6227109,124198.391049,-701.495064109,0.433096196245,9191925.62928,1447.47630804,3239369.89547,-1262.59173477,0.182449535841,239809875.736,601.829037866,698001.885936,943.38276183,-0.182457762355,51688247.2459,633.830062122,686699.070972,-481.083761902,-0.321392540057,50817395.5021,3
0.487576078851,0.184629839183,-0.0980234323652,0.0361760839958,31.4923905496,0.494978820544,0.235782479967,0.0,0.0302029509857,35.8232059766,0.490437543037,0.205620594047,0.0,0.0246967765909,33.2555977309,148.14641104,45934.3753338,-144.868747883,-0.431749032848,3400834.53072,347.389545814,193633.453158,-312.343335325,0.325117783542,14335524.3913,264.992746793,128269.225634,-214.228341666,0.330146674752,9492221.58344,1578.18969575,4088307.88043,2420.55142226,0.160249460622,302643389.091,609.547403013,711711.872579,-51.5442082694,-0.15054935856,52699562.3587,650.316209834,698208.583174,-706.62243372,-0.364869985595,51681055.6817,3
0.504765741187,0.187225329179,6.66133814775e-16,-0.0659898047076,32.96380837,0.48303328684,0.241532064696,4.4408920985e-16,0.0727798052056,35.3724595022,0.51071006044,0.201262895952,-0.378541303241,-0.0471501193774,34.4553117381,156.168079509,49223.666174,219.996288012,-0.288362595994,3642636.38966,343.931521394,183473.235006,-900.638357239,0.347726813379,13598712.7059,268.402865363,129413.162717,-33.7752071249,0.413363382904,9588444.12322,1594.73084713,4203265.78258,-6432.30422285,0.0419483778124,311044053.264,603.850879182,684281.994022,-619.536643004,-0.169661427323,50652368.8641,618.80078781,587505.735343,2989.43598696,0.256425813588,43502379.8941,3
0.523272019523,0.195704020133,0.848134157834,-0.126573491875,35.018117971,0.479827843313,0.238943677911,-1.0,0.0802688516667,34.9494391068,0.491914597638,0.187486556686,0.330042821288,0.0389558468302,32.0225030474,152.557542076,47743.4206563,-238.032606057,-0.315835795966,3533013.59022,352.260112183,202280.583888,1112.48966266,0.0295944120643,14968801.5998,248.294748574,115668.218003,-32.2748362589,0.542258936827,8560605.04088,1567.94357221,4093263.46621,4138.11534667,0.0647087164423,303496209.995,578.16590515,652926.819048,-428.396411994,-0.154146156226,48357551.3073,622.577512503,590421.761575,219.633493479,-0.221567120146,43867272.9534,3
0.527524913366,0.201553113316,2.22044604925e-16,-0.153931273198,35.786120452,0.490077437382,0.241658869802,0.0,0.0328904384287,35.8959484626,0.496763446635,0.177818322486,-0.157559963116,0.0208798166384,31.6666000074,150.579992985,46549.9475837,-104.566769897,-0.382077684547,3444751.25464,354.929234755,202833.492779,380.248642946,0.0356808813583,15009751.7065,251.356032843,116219.076097,-264.516783812,0.490269786959,8600574.71884,1641.23670633,4391948.59255,1717.29491585,0.116001027742,325023241.824,605.878115297,689698.314694,143.942375626,-0.152818041309,51043364.8365,641.109666105,610611.269883,241.545432592,-0.327451410944,45187896.1886,3
