cap1_mean,cap1_std,cap1_freq,cap1_skew,cap1_power,cap2_mean,cap2_std,cap2_freq,cap2_skew,cap2_power,cap3_mean,cap3_std,cap3_freq,cap3_skew,cap3_power,accX_mean,accX_std,accX_freq,accX_skew,accX_power,accY_mean,accY_std,accY_freq,accY_skew,accY_power,accZ_mean,accZ_std,accZ_freq,accZ_skew,accZ_power,gyroX_mean,gyroX_std,gyroX_freq,gyroX_skew,gyroX_power,gyroY_mean,gyroY_std,gyroY_freq,gyroY_skew,gyroY_power,gyroZ_mean,gyroZ_std,gyroZ_freq,gyroZ_skew,gyroZ_power,label
0.6289055130922556,9.811486706489985e-05,-0.011971920243241452,1.3830859521721028,59.342940774867664,0.6289132183088263,0.0019745499217980263,0.037386075781872696,-0.04098516329542523,59.62398336288272,0.6287963618287215,8.949075426956725e-05,0.005123071089285447,0.9567225813864769,59.321063819741624,0.568745761887742,0.0008162500325841591,0.03211618406626304,-0.42602032309898075,48.64238250464523,0.4153146602883733,0.0003978793746456455,0.028018040526088472,0.5966916506857257,25.932224084389247,0.6168522698872282,0.0009607169266990652,-0.04132541654616406,-1.7151912661249098,57.21915525183205,0.4927544012405421,0.0013605258312966936,-0.03644195835054059,0.10380378177625739,36.62375334015197,0.5303441607340778,0.000973733097080764,0.021645359072663073,0.5563946180255855,42.33482555517503,0.56062797537687,0.001665768455614626,-0.04683119523207302,0.14834457840932225,47.39375851616183,6
0.6284617565028069,4.1231212007360986e-05,0.0017562568921302146,-0.47552056252322333,59.250770358578094,0.6285854470789798,0.002115689660810114,3.185324433174763e-05,-0.22528548755386885,59.58318740138281,0.6284569683906385,4.8205971649836175e-05,0.004230274281530111,-0.4377904655443064,59.25090685758862,0.5689886035904284,0.0006575046184258952,0.005091652878647768,-0.6567947419439185,48.66017284051332,0.41530789962667763,0.0002807389992465247,0.00681779855674064,1.1457302154368367,25.913927834736107,0.6168673485524508,0.0008210306081777518,0.00018843649498678783,-2.161940195890247,57.20113241713811,0.4925651014623435,0.0007996013554907648,-0.005465987730536526,0.32744093883748554,36.51219747875943,0.5309956164263832,0.0007704902019244358,0.0010452986113330676,0.7624896066575714,42.408254739691934,0.561208604013716,0.0010136311740619882,0.0016752581451736637,0.6437188278336233,47.3942956277888,6
0.6284147511621179,1.5700434940133733e-05,-0.0036466059372995963,0.36329194435632556,59.23810428652805,0.6284337311558841,0.0012560347389224578,0.049659488895470005,-0.2107575952242538,59.426492344275346,0.6284150002134984,1.5587955154170243e-05,-0.0034147386992510187,0.5999127085449,59.23813447931764,0.5690562829691495,0.0003576968635642455,0.002765741323070614,0.5893599934559753,48.62705481067077,0.41531393288869717,0.00027034971836836455,-0.0033103048184436323,0.6340200852404682,25.91313153575848,0.6169403400525655,0.00013243931725145228,-0.008091158325029602,-0.43156663585911076,57.11204093589672,0.4922584367188827,0.001357751016480482,0.037441336954893545,-0.17537469559124072,36.55006017959333,0.5307968060479428,0.0004896222965440919,-0.014482287765558155,1.3149405504819383,42.33474111878968,0.5612601665171981,0.0013759099545157063,0.008012658804453343,0.4927392436952809,47.4569567610598,6
0.6283658675111681,1.9841132192327084e-05,-0.004222746644616082,0.22735967733553772,59.22950584665606,0.6281851507862896,0.0010489363111376962,-0.014041829187354082,-0.6376700168535095,59.34877906061854,0.62836214220443,1.975945688895546e-05,-0.0037568811789728818,0.5580908496097313,59.22879142243749,0.5690750790585138,0.0012084153250331992,-0.0166776634517245,0.07980294887899056,48.75702072424802,0.415289123436497,0.00038633385646873793,-0.0004673245610954946,0.545385643200074,25.92732215131194,0.6168293765815617,0.00040226120423580953,-0.00045655215938744664,-0.13131816766223503,57.13170889153085,0.4927271630025361,0.0019359225817179874,-0.0055092889165145875,-0.4040196808957116,36.70546103875513,0.5310852546247343,0.0008280997329044802,0.02090211552828536,0.40799144212368726,42.43111901217562,0.5611191030158345,0.0024578169865747956,-0.015384909451928164,0.03211180750417806,47.59441189639384,6
0.6284455583332819,7.35072232997324e-06,-0.0006729553267964539,0.05425686586250679,59.24266822595174,0.6285220267769642,0.000506923307920907,0.03242261758029885,-1.6002881065307786,59.33152229445365,0.6284507278790076,7.624416498827238e-06,-0.0009690328174243312,0.7214508155707334,59.24368364380652,0.5687621326199845,0.0009071794609007128,-0.0723194322228391,-0.09157109038721029,48.65872426503914,0.415427452336365,0.00011882466220682034,0.01716597734807257,0.9766599121017976,25.904700097871235,0.6169091498359481,0.000315346289399361,0.07733282586614931,0.2047635347090196,57.13352146981735,0.493786147976353,0.0006630945510042274,0.034297018971123805,-1.2716501887006062,36.67251507809834,0.5312752687181944,0.0003834452459511461,-0.023626599905249512,-0.5398979470094843,42.39514501438518,0.5616675233470352,0.0011270925332566473,0.047007690048949446,-0.5892695299438957,47.488497804874086,6
0.6285348489029265,1.4075282204625743e-05,0.0019698416018246734,-1.1262245448283976,59.2605056598622,0.6289902459315677,0.00090197954274951,-0.004882993018875181,0.34973073649604275,59.47870437342779,0.6285536799844406,1.5013251688426853e-05,0.001458938118640063,-1.1844872840875433,59.26419626779895,0.5689439052354601,0.0002978844331057752,0.01237476015014738,-0.10303031949895024,48.598959876219205,0.4153033638521313,0.00021823394043273252,-0.013967943643710456,0.06502569266590316,25.90404946115884,0.616871241594664,0.000425588851636076,0.002291478974314143,0.2442958565168818,57.142932044875124,0.4922968961497739,0.0029071203258599155,0.018756175093927796,0.6512144219142267,36.78659602235831,0.5309802873097773,0.00047899470145194465,-0.01967456374443599,0.41338787086683365,42.36238003725239,0.5615140038662481,0.0010368636371798755,0.005297092622926436,-0.4417689933881161,47.449189162625515,6
0.628507184792022,4.0929017048338355e-05,0.0009266147006831149,0.6249482060333068,59.25929062381913,0.6286703162569607,0.0013795623092529013,-0.043333506055987514,-0.016113629190509033,59.489509765472704,0.6285144051341569,4.7250804395611606e-05,0.0019706679806080762,0.752053634799674,59.26159398902641,0.5693157092046005,0.0007638598184655851,0.029184453827624357,-1.3568361680238081,48.73187162502195,0.4152284063327713,0.0002791702948313293,0.007020567017970769,-0.02232589950896767,25.90379078777783,0.6167413526661282,0.0011893874061080494,-0.0645566061695545,-1.331842920502835,57.2327031367769,0.49150437518882484,0.0035218852755608925,0.03923976258031836,0.5962013887254569,36.761243530522144,0.5308539710958596,0.0009843207350806497,0.0573857393223523,0.7437703358822368,42.417554583763575,0.5607726886614838,0.0012920632858763512,0.0005838416302702543,-0.3342078677757659,47.36241868188998,6
0.6284432523507122,2.8265344053349044e-05,-4.463044827007767e-05,1.5242593909673563,59.24534975003509,0.6284528862913021,0.0005473035999438242,0.005695505659793709,-0.9517803458635777,59.32450277957187,0.6284473737835514,3.390796102350378e-05,-0.0002544369550177006,1.6263085030317517,59.246967528508904,0.5690010241559084,0.0005223498044176476,-0.0017230625108370923,-2.5190186359265345,48.64215494442915,0.41534000606206556,6.35412227179204e-05,0.006176044850643325,-0.7359065143101027,25.88556573753047,0.6168807948520887,0.0008097357685188547,-0.003092425998726278,-2.4131264498885243,57.20193788811102,0.49255177554689983,0.0007017013228532564,0.0037093155207631456,0.9547551043310748,36.495641236265676,0.5310099822452158,0.0005545090920227038,0.0010314117546189605,1.4165760942453838,42.37836204132104,0.5612631234666842,0.00029960260627667773,0.004528872906753523,-0.40428619009526107,47.29708485287199,6
0.6283945463955479,7.990039290065921e-07,0.0015207936102366038,-0.7005066015331174,59.232074942535355,0.6285373393468184,0.0006139217301477739,0.004104961311350519,-0.521724181696316,59.35035238076868,0.6284002366411093,6.705288836874979e-07,0.001003362188158996,-0.7294761385469352,59.233128520393976,0.5689392935723511,0.00043789936140073465,-0.005259958219227756,-1.3623562256273207,48.6190349704396,0.41531179637972404,0.0003961316654869332,-0.002218931185099249,-0.4279624018183498,25.93160684998056,0.6168837453064295,0.00017649181692144792,-0.003322763420915309,0.785822388909227,57.10813056421448,0.49235400013661945,0.001784853372116591,0.0005318159926599453,-0.5832612250123895,36.62781237002492,0.5310283997922037,0.00033567043207018854,0.006213881672861854,0.32052732123110317,42.34868910225876,0.5613214226065909,0.0005596816241771352,-0.008085638911470738,-0.23741554349527091,47.34565348356546,6
0.6284633753100661,1.0350096361277028e-06,-0.0005452154972478418,-0.2236838910560782,59.24508633235392,0.6288727557979356,0.001152110807991954,0.07883859798589621,-0.14001916566136655,59.49380595812429,0.6284651252526453,8.263029388911007e-07,-0.00047536020802296797,0.011078761328119531,59.24538516796137,0.5696977627757381,0.0006311370630350236,0.10380517680977852,-0.42253478677133366,48.777370559144416,0.41601311535488106,0.0005888868612954359,0.09466631592664182,0.10568067153404924,26.047780964424057,0.6174132562036639,0.0003891745702326044,0.08400484805708819,0.9328326016077995,57.23785635136633,0.49352504192981655,0.0027045262205881494,0.019056025267792542,-0.19788718876323075,36.93801945864171,0.53089891515858,0.000637728161503415,-0.05806961770832564,0.183048785229148,42.37307021354758,0.5613806449991351,0.000983006557789834,0.04292016881102856,0.02379434933035375,47.418702264057416,6
