sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,31655,30516,32214,39479,7966,-4027,936,3150,1209,-3570,2527,208,500,-138,1,0,26,20,640,0,53298,1
2,31649,30519,32220,39480,7982,-4531,-1301,-2525,-10209,-5442,2916,221,495,-137,1,0,26,20,680,0,53298,1
2,31605,30405,32236,39481,7999,-4255,-3947,-4911,-16417,-158,-80,225,497,-147,1,0,26,20,720,0,53298,1
2,31606,30375,32200,39482,8015,-4878,-180,976,5078,2279,-1414,213,501,-133,1,0,26,20,760,0,53298,1
2,31645,30368,32200,39483,8032,-3980,262,2289,9048,1825,-328,225,501,-143,1,0,26,20,800,0,53298,1
2,31656,30387,32224,39484,8049,-5228,-713,-1590,1350,-737,1059,218,500,-132,1,0,26,20,840,0,53298,1
2,31605,30457,32233,39485,8066,-4610,-1861,-2146,-8030,1095,-620,223,503,-147,1,0,26,20,880,0,53298,1
2,31630,30371,32231,39486,8083,-4992,-50,1121,-224,1024,-791,223,499,-139,1,0,26,20,920,0,53298,1
2,31680,30362,32236,39487,8099,-4015,-150,1169,708,-882,545,217,493,-139,1,0,26,20,960,0,53298,1
1,31686,30378,32261,39488,7255,-4554,-1548,-2737,-4034,-2082,788,227,499,-137,1,0,26,21,0,1,53298,1
2,31660,30445,32283,39489,7271,-4345,-1820,-1937,-4297,785,-737,232,504,-130,1,0,26,21,40,1,53298,1
2,31659,30449,32269,39490,7288,-4948,-48,1216,5575,897,-186,215,495,-135,1,0,26,21,80,1,53298,1
2,31709,30473,32272,39491,7304,-4753,124,737,3433,-440,771,221,505,-135,1,0,26,21,120,1,53298,1
2,31706,30531,32280,39492,7320,-4603,-1120,-1511,-484,-1118,910,215,507,-125,1,0,26,21,160,1,53298,1
2,31680,30475,32293,39493,7336,-4442,-864,-495,-1621,139,-13,212,496,-136,1,0,26,21,200,1,53298,1
2,31663,30337,32275,39494,7352,-4474,-728,-58,-1100,868,-422,229,499,-133,1,0,26,21,240,1,53298,1
2,31669,30349,32276,39495,7367,-4777,-720,-542,767,512,74,219,497,-135,1,0,26,21,280,1,53298,1
2,31674,30383,32279,39496,7383,-4691,-576,-449,1345,182,204,221,495,-145,1,0,26,21,320,1,53298,1
2,31685,30567,32290,39497,7399,-4555,-665,-189,-45,153,86,222,502,-136,1,0,26,21,360,1,53298,1
2,31676,30505,32282,39498,7415,-4550,-802,-543,-711,74,136,219,493,-127,1,0,26,21,400,1,53298,1
2,31668,30474,32280,39499,7431,-4607,-720,-571,238,-35,140,215,497,-131,1,0,26,21,440,1,53298,1
2,31656,30391,32258,39500,7447,-4588,-648,-331,464,-83,14,216,498,-140,1,0,26,21,480,1,53298,1
2,31658,30404,32255,39501,7464,-4571,-706,-421,-7,-155,-6,227,499,-135,1,0,26,21,520,1,53298,1
2,31680,30625,32291,39502,7479,-4582,-743,-456,-162,-217,-15,222,500,-146,1,0,26,21,560,1,53298,1
2,31690,30740,32290,39503,7494,-4592,-734,-427,-31,-311,42,228,510,-144,1,0,26,21,600,1,53298,1
2,31683,30772,32289,39504,7509,-4559,-718,-404,64,-352,116,222,500,-138,1,0,26,21,640,1,53298,1
2,31683,30765,32288,39505,7525,-4600,-691,-369,152,-299,153,219,499,-129,1,0,26,21,680,1,53298,1
2,31689,30755,32285,39506,7540,-4605,-681,-356,89,-175,130,213,503,-141,1,0,26,21,720,1,53298,1
2,31673,30746,32278,39507,7557,-4591,-701,-389,48,-28,100,226,498,-136,1,0,26,21,760,1,53298,1
2,31669,30732,32274,39508,7573,-4594,-710,-422,78,66,59,222,492,-134,1,0,26,21,800,1,53298,1
2,31671,30766,32274,39509,7588,-4594,-699,-372,187,114,35,223,503,-135,1,0,26,21,840,1,53298,1
2,31685,30783,32290,39510,7604,-4593,-709,-429,73,91,-1,215,497,-139,1,0,26,21,880,1,53298,1
2,31694,30803,32311,39511,7620,-5466,-306,-1045,-1396,647,-587,217,503,-133,1,0,26,21,920,1,53298,1
2,31644,30759,32250,39512,7620,-5021,-885,-241,-956,572,-817,215,501,-137,1,0,26,21,960,1,53298,1
1,31627,30756,32199,39513,6790,-4085,-721,-84,1269,-281,-77,222,506,-142,1,0,26,22,0,1,53298,1
2,31627,30763,32190,39514,6805,-3794,-965,-211,1341,-338,415,230,502,-138,1,0,26,22,40,1,53298,1
2,31619,30773,32162,39515,6821,-4121,-912,-585,-336,291,131,224,496,-144,1,0,26,22,80,1,53298,1
2,31697,30385,32251,39516,6837,-4638,-807,-580,-335,757,-87,228,506,-142,1,0,26,22,120,1,53298,1
2,31782,30643,32304,39517,6853,-4689,-617,-439,943,753,651,227,499,-135,1,0,26,22,160,1,53298,1
2,31805,30746,32305,39518,6869,-4608,-686,-515,1580,184,625,218,500,-144,1,0,26,22,200,1,53298,1
2,31771,30816,32265,39519,6885,-4891,-938,-872,1349,-75,294,213,513,-141,1,0,26,22,240,1,53298,1
2,31732,30682,32232,39520,6901,-4546,-1058,-1395,5440,-363,974,214,508,-146,1,0,26,22,280,1,53298,1
2,31726,30777,32230,39521,6917,-4151,-1150,-1223,9494,378,643,197,503,-133,1,0,26,22,320,1,53298,1
2,31691,30829,32211,39522,6933,-4208,-553,-316,12179,1345,364,203,521,-135,1,0,26,22,360,1,53298,1
2,31669,30737,32221,39523,6949,-4852,603,1184,9071,1199,-183,186,524,-128,1,0,26,22,400,1,53298,1
2,31654,30444,32160,39524,6965,-5511,791,1739,-1080,-1169,41,199,515,-127,1,0,26,22,440,1,53298,1
2,31639,30519,32139,39525,6981,-5081,487,708,-12219,-3135,545,219,499,-133,1,0,26,22,480,1,53298,1
2,31510,32247,31948,39526,6997,-4552,-708,-539,-18220,-3713,165,223,495,-139,1,0,26,22,520,1,53298,1
2,31659,30366,32060,39527,7012,-4342,-1276,-1311,-17803,-2686,-875,235,481,-133,1,0,26,22,560,1,53298,1
2,31672,30601,32095,39528,7027,-4579,-1011,-1233,-10796,-1711,-601,246,490,-132,1,0,26,22,600,1,53298,1
2,31712,30667,32130,39529,7044,-4277,-929,-1540,-4977,-1088,-135,235,489,-133,1,0,26,22,640,1,53298,1
2,31705,30646,32239,39530,7062,-4221,-3026,-4321,-1761,1448,-729,237,493,-141,1,0,26,22,680,1,53298,1
2,31925,30680,32451,39531,7078,-3767,-1348,-154,14379,3864,-1077,227,499,-135,1,0,26,22,720,1,53298,1
2,31926,30698,32428,39532,7094,-4995,1183,2936,15397,1719,-1250,224,498,-136,1,0,26,22,760,1,53298,1
2,31928,30694,32370,39533,7111,-5121,1819,2537,2623,-1840,1295,226,496,-138,1,0,26,22,800,1,53298,1
2,31888,30689,32386,39534,7127,-5719,-1779,-3724,-9743,-3150,2030,225,491,-143,1,0,26,22,840,1,53298,1
2,31830,30640,32373,39535,7143,-4272,-3321,-3143,-1439,1676,-241,229,499,-151,1,0,26,22,880,1,53298,1
2,31815,30711,32333,39536,7160,-4192,67,2021,14923,3213,-2086,226,510,-130,1,0,26,22,920,1,53298,1
2,31874,30667,32333,39537,7160,-3596,2009,4169,12943,535,429,219,501,-129,1,0,26,22,960,1,53298,1
1,31911,30684,32421,39538,6327,-5428,-1227,-2137,-6002,-1462,1959,216,502,-138,1,0,26,23,0,0,53298,1
2,31854,30696,32426,39539,6345,-5226,-3277,-3934,-10981,1557,95,215,503,-147,1,0,26,23,40,0,53298,1
2,31780,30674,32292,39540,6363,-4932,319,1325,3794,2393,-2192,209,513,-141,1,0,26,23,80,0,53298,1
2,31800,30664,32255,39541,6380,-3425,692,3086,5792,-93,632,215,501,-129,1,0,26,23,120,0,53298,1
2,31860,30672,32311,39542,6396,-4552,-1105,-1809,-4831,-3116,2553,228,492,-140,1,0,26,23,160,0,53298,1
2,31784,30570,32304,39543,6412,-4467,-3273,-5057,-14605,273,-266,220,490,-144,1,0,26,23,200,0,53298,1
2,31770,30551,32271,39544,6430,-5361,468,1093,4251,1265,-1373,225,495,-135,1,0,26,23,240,0,53298,1
2,31827,30556,32316,39545,6447,-4512,573,1432,5344,104,-42,221,487,-139,1,0,26,23,280,0,53298,1
2,31968,30565,32604,39546,6464,-5336,-1731,-2864,-145,-1444,1281,224,502,-138,1,0,26,23,320,0,53298,1
2,31886,30591,32555,39547,6480,-4120,-1911,-972,-250,1189,-758,223,505,-141,1,0,26,23,360,0,53298,1
2,31809,30544,32400,39548,6497,-4402,652,2917,5507,781,-887,224,488,-144,1,0,26,23,400,0,53298,1
2,31867,30535,32400,39549,6513,-3240,1169,2479,969,-2683,1804,222,486,-136,1,0,26,23,440,0,53298,1
2,31873,30538,32457,39550,6530,-5162,-2023,-4436,-13138,-2401,1965,235,501,-139,1,0,26,23,480,0,53298,1
2,31814,30485,32439,39551,6547,-4589,-3942,-3851,-10877,2930,-2036,220,500,-136,1,0,26,23,520,0,53298,1
2,31789,30479,32397,39552,6564,-5185,304,1974,13365,3000,-1569,212,502,-134,1,0,26,23,560,0,53298,1
2,31870,30489,32490,39553,6581,-4375,1712,1575,9887,690,328,222,494,-134,1,0,26,23,600,0,53298,1
2,31841,30468,32514,39554,6600,-5267,-2092,-2989,-1451,-511,821,212,500,-146,1,0,26,23,640,0,53298,1
2,31768,30463,32478,39555,6618,-4211,-2049,-1088,-737,2142,-1563,222,508,-146,1,0,26,23,680,0,53298,1
2,31717,30441,32362,39556,6635,-3938,640,2657,5015,1107,-1480,214,508,-140,1,0,26,23,720,0,53298,1
2,31798,30458,32352,39557,6652,-3714,1210,2840,4214,-2833,2167,221,499,-129,1,0,26,23,760,0,53298,1
2,31673,30443,32339,39558,6669,-5352,-2081,-3174,-10173,-3959,2781,218,492,-134,1,0,26,23,800,0,53298,1
2,31675,30731,32239,39559,6687,-5527,-1875,-3135,-12744,217,-762,226,500,-136,1,0,26,23,840,0,53298,1
2,31688,30526,32226,39560,6705,-5672,174,1579,4373,-33,-473,216,494,-136,1,0,26,23,880,0,53298,1
2,31649,30510,32216,39561,6722,-4386,130,-360,3296,-658,709,212,492,-136,1,0,26,23,920,0,53298,1
2,31626,30527,32205,39562,6722,-4118,-2368,-2864,-1561,270,314,221,499,-141,1,0,26,23,960,0,53298,1
1,31602,30445,32214,39563,5863,-3858,-1856,72,2850,2722,-1034,216,500,-126,1,0,26,24,0,0,53298,1
2,31640,30344,32203,39564,5880,-3882,373,2488,4799,1731,-930,225,503,-131,1,0,26,24,40,0,53298,1
2,31670,30399,32238,39565,5898,-4556,974,236,-371,-1131,1194,226,494,-134,1,0,26,24,80,0,53298,1
2,31652,30320,32275,39566,5915,-5083,-2003,-3869,-10152,-674,152,227,495,-139,1,0,26,24,120,0,53298,1
2,31620,30281,32250,39567,5932,-5205,-1108,-633,-1771,1230,-1386,228,502,-152,1,0,26,24,160,0,53298,1
2,31642,30299,32202,39568,5949,-4804,19,1734,5950,44,-199,213,497,-135,1,0,26,24,200,0,53298,1
2,31649,30290,32245,39569,5966,-4599,350,-188,2985,-2151,1503,225,499,-131,1,0,26,24,240,0,53298,1
2,31613,30303,32261,39570,5983,-4395,-1855,-2525,-7115,-786,-22,233,503,-137,1,0,26,24,280,0,53298,1
2,31588,30319,32225,39571,5999,-4634,-1095,-59,-946,1393,-891,217,501,-137,1,0,26,24,320,0,53298,1
2,31614,30292,32223,39572,6016,-4199,-44,1297,4036,945,-280,221,493,-127,1,0,26,24,360,0,53298,1
2,31647,30299,32270,39573,6032,-4931,-231,-773,1694,-555,860,220,506,-146,1,0,26,24,400,0,53298,1
2,31620,30285,32264,39574,6049,-4844,-1340,-1720,-3610,434,-421,227,497,-141,1,0,26,24,440,0,53298,1
2,31619,30279,32229,39575,6066,-4795,-393,341,998,937,-614,226,500,-140,1,0,26,24,480,0,53298,1
2,31625,30270,32221,39576,6083,-4253,-447,381,1558,25,217,216,500,-140,1,0,26,24,520,0,53298,1
2,31630,30277,32212,39577,6099,-4246,-1208,-807,17,-894,679,213,499,-129,1,0,26,24,560,0,53298,1
2,31646,30279,32208,39578,6115,-4652,-757,-219,409,-604,712,220,496,-136,1,0,26,24,600,0,53298,1
2,31663,30276,32251,39579,6131,-4847,-653,-962,-966,-393,517,229,501,-137,1,0,26,24,640,0,53298,1
2,31743,30318,32322,39580,6148,-5769,-496,-917,-2009,492,-722,222,492,-134,1,0,26,24,680,0,53298,1
2,31761,30362,32336,39581,6165,-4897,-344,378,1211,-194,44,229,497,-131,1,0,26,24,720,0,53298,1
2,31803,30368,32355,39582,6181,-3720,-788,-148,251,-759,438,226,492,-134,1,0,26,24,760,0,53298,1
2,31772,30393,32336,39583,6196,-4488,-946,-1231,-2925,448,-488,232,494,-144,1,0,26,24,800,0,53298,1
2,31675,30385,32109,39584,6212,-4838,-1080,-715,-2135,1737,-1055,223,491,-155,1,0,26,24,840,0,53298,1
2,31608,30550,31972,39585,6229,-4329,-678,52,2963,1167,-30,236,500,-156,1,0,26,24,880,0,53298,1
2,31629,30349,32072,39586,6245,-3997,-774,147,3028,240,587,230,498,-150,1,0,26,24,920,0,53298,1
2,31845,30590,32439,39587,6245,-4987,-413,-613,-1941,155,-78,226,494,-142,1,0,26,24,960,0,53298,1
1,31848,30551,32465,39588,5399,-4821,-784,-519,-1903,-11,-15,225,491,-153,1,0,26,25,0,0,53298,1
2,31821,30475,32406,39589,5415,-4074,-938,-290,377,-357,431,223,497,-151,1,0,26,25,40,0,53298,1
2,31784,30365,32376,39590,5431,-3677,-1462,-274,1245,-550,575,232,496,-146,1,0,26,25,80,0,53298,1
2,31821,30505,32423,39591,5446,-5884,-181,-1322,-3067,460,-968,231,493,-161,1,0,26,25,120,0,53298,1
2,31845,30709,32398,39592,5462,-5104,-447,-55,1223,390,0,227,485,-149,1,0,26,25,160,0,53298,1
2,31778,30395,32336,39593,5477,-3658,-827,233,3188,-574,1122,228,492,-140,1,0,26,25,200,0,53298,1
2,31773,30413,32356,39594,5492,-2976,-1767,72,660,-809,860,215,497,-145,1,0,26,25,240,0,53298,1
2,31836,30457,32422,39595,5508,-5577,-183,-1798,-4567,324,-1118,234,490,-154,1,0,26,25,280,0,53298,1
2,31823,30458,32422,39596,5524,-6013,-474,-440,-852,1273,-849,225,497,-153,1,0,26,25,320,0,53298,1
2,31769,30457,32320,39597,5539,-4133,-492,258,4358,37,750,218,492,-148,1,0,26,25,360,0,53298,1
2,31766,30453,32314,39598,5555,-3877,-929,-106,1554,-792,739,221,487,-139,1,0,26,25,400,0,53298,1
2,31784,30458,32337,39599,5570,-4919,-822,-989,-3700,-30,-431,238,500,-152,1,0,26,25,440,0,53298,1
2,31761,30445,32296,39600,5585,-4824,-721,-463,-418,214,-99,219,497,-151,1,0,26,25,480,0,53298,1
2,31737,30446,32291,39601,5602,-3571,-1146,115,2556,-178,615,221,491,-147,1,0,26,25,520,0,53298,1
2,31775,30465,32355,39602,5618,-5077,-232,-1306,-606,-89,-300,235,491,-153,1,0,26,25,560,0,53298,1
2,31760,30447,32278,39603,5634,-5756,-488,-525,-2175,925,-847,220,496,-160,1,0,26,25,600,0,53298,1
2,31643,30601,32140,39604,5650,-4257,-506,208,2388,-22,557,230,494,-158,1,0,26,25,640,0,53298,1
2,31695,31323,32190,39605,5666,-3163,-1358,221,2013,-1025,1072,228,498,-148,1,0,26,25,680,0,53298,1
2,31743,30988,32247,39606,5681,-3999,-970,-1068,-1282,-848,209,235,495,-155,1,0,26,25,720,0,53298,1
2,31730,30652,32286,39607,5697,-6318,-650,-1532,-5901,1644,-2041,229,489,-153,1,0,26,25,760,0,53298,1
2,31681,30611,32197,39608,5712,-5194,-83,182,3797,985,47,227,497,-159,1,0,26,25,800,0,53298,1
2,31724,30560,32180,39609,5728,-3523,-684,572,5493,-976,1438,234,500,-142,1,0,26,25,840,0,53298,1
2,31767,30762,32273,39610,5743,-2994,-1923,-133,458,-1453,1092,223,493,-135,1,0,26,25,880,0,53298,1
2,31782,30611,32337,39611,5759,-6114,-294,-2173,-8025,779,-1832,234,498,-156,1,0,26,25,920,0,53298,1
2,31741,30552,32292,39612,5759,-6004,-456,-260,-188,1238,-731,226,500,-152,1,0,26,25,960,0,53298,1
1,31731,30540,32278,39613,4936,-3930,-521,399,5322,-426,1079,229,491,-149,1,0,26,26,0,0,53298,1
2,31749,30602,32299,39614,4951,-4206,-722,-426,381,-893,583,224,504,-148,1,0,26,26,40,0,53298,1
2,31718,30661,32251,39615,4967,-4487,-985,-731,-2695,-170,-20,222,490,-150,1,0,26,26,80,0,53298,1
2,31707,30575,32275,39616,4983,-4145,-995,-288,-243,301,-13,228,492,-148,1,0,26,26,120,0,53298,1
2,31778,30696,32375,39617,4999,-5206,-284,-891,-102,445,-306,237,495,-155,1,0,26,26,160,0,53298,1
2,31806,30757,32415,39618,5015,-5228,-616,-491,-418,386,-312,233,495,-155,1,0,26,26,200,0,53298,1
2,31768,30750,32367,39619,5030,-4156,-689,-48,1779,-245,498,221,495,-145,1,0,26,26,240,0,53298,1
2,31837,30806,32437,39620,5046,-3077,-1475,257,1493,-625,744,230,488,-144,1,0,26,26,280,0,53298,1
2,31980,30723,32602,39621,5062,-5332,-93,-1993,-2658,-98,-612,239,501,-143,1,0,26,26,320,0,53298,1
2,31976,30721,32578,39622,5078,-6598,-657,-791,-4280,1501,-1647,231,485,-157,1,0,26,26,360,0,53298,1
2,31935,30658,32533,39623,5094,-4066,-306,484,5644,-84,1084,220,496,-150,1,0,26,26,400,0,53298,1
2,31998,30652,32596,39624,5109,-3172,-1102,483,4040,-1468,1603,227,493,-149,1,0,26,26,440,0,53298,1
2,31996,30673,32581,39625,5125,-2663,-2326,-223,-1320,-1264,855,228,490,-154,1,0,26,26,480,0,53298,1
2,31995,30646,32640,39626,5141,-6228,-52,-2657,-7811,1241,-2309,231,497,-151,1,0,26,26,520,0,53298,1
2,31954,30629,32608,39627,5158,-6574,-357,-288,254,2233,-1346,229,495,-151,1,0,26,26,560,0,53298,1
2,31833,30418,32455,39628,5175,-3927,-332,531,7286,50,1281,219,495,-139,1,0,26,26,600,0,53298,1
2,32043,30501,32785,39629,5191,-2896,-1311,363,3637,-1181,1369,225,491,-145,1,0,26,26,640,0,53298,1
2,32468,31013,33145,39630,5207,-2920,-2065,-1234,-775,-910,217,228,502,-148,1,0,26,26,680,0,53298,1
2,32361,31065,33082,39631,5224,-3809,-1772,-1745,-284,1637,-1766,214,506,-138,1,0,26,26,720,0,53298,1
2,32129,30616,32875,39632,5241,-5596,32,-783,4777,2410,-2003,216,520,-148,1,0,26,26,760,0,53298,1
2,31863,30526,32637,39633,5258,-8064,1443,1335,5168,232,216,215,515,-135,1,0,26,26,800,0,53298,1
2,31759,30428,32405,39634,5275,-4644,-344,-50,-361,-2544,750,218,510,-136,1,0,26,26,840,0,53298,1
2,31697,30426,32241,39635,5292,-3897,-349,501,-4385,-3223,782,219,509,-125,1,0,26,26,880,0,53298,1
2,31680,30387,32289,39636,5309,-3859,-1543,-1361,-7387,-2859,1224,221,499,-133,1,0,26,26,920,0,53298,1
2,31527,31174,32160,39637,5309,-4947,-3539,-5092,-2961,944,-235,219,517,-133,1,0,26,26,960,0,53298,1
1,31741,30424,32432,39638,4472,-4589,-444,-734,15023,4514,-1937,213,527,-131,1,0,26,27,0,0,53298,1
2,31660,30359,32310,39639,4489,-6984,-3061,691,12576,193,289,211,519,-135,1,0,26,27,40,0,53298,1
2,31681,30343,32280,39640,4505,-3966,454,778,277,-1806,1915,208,504,-132,1,0,26,27,80,0,53298,1
2,31686,30343,32299,39641,4522,-4706,-792,-1910,-10566,-2616,1507,229,503,-131,1,0,26,27,120,0,53298,1
2,31729,30419,32329,39642,4539,-4964,-1646,-1170,-11660,-122,-471,223,501,-133,1,0,26,27,160,0,53298,1
2,31768,30419,32328,39643,4555,-4977,-458,816,-491,-703,-54,210,492,-132,1,0,26,27,200,0,53298,1
2,31730,30354,32236,39644,4572,-4323,-76,143,2224,-1677,1369,223,493,-135,1,0,26,27,240,0,53298,1
2,31709,30543,32184,39645,4588,-4078,-1197,-1635,-7133,-1035,354,227,495,-137,1,0,26,27,280,0,53298,1
2,31712,30690,32170,39646,4604,-5176,-566,553,-4083,-523,737,219,489,-119,1,0,26,27,320,0,53298,1
2,31666,33829,32097,39647,4621,-4543,-287,-476,-3979,-1218,793,226,486,-126,1,0,26,27,360,0,53298,1
2,31760,30479,32261,39648,4637,-5089,-2845,-5030,-5610,1241,741,225,485,-145,1,0,26,27,400,0,53298,1
2,31735,30682,32260,39649,4653,-3808,-1507,-297,11742,3590,-256,216,498,-148,1,0,26,27,440,0,53298,1
2,31713,30665,32218,39650,4669,-4116,1071,3344,15865,1984,-1312,221,499,-135,1,0,26,27,480,0,53298,1
2,31780,30655,32259,39651,4685,-4402,643,124,3632,-1092,909,214,502,-142,1,0,26,27,520,0,53298,1
2,31769,30682,32320,39652,4701,-5504,-3293,-5093,-4711,374,1890,205,503,-153,1,0,26,27,560,0,53298,1
2,31713,30433,32250,39653,4719,-4542,-13,530,7140,2397,-2104,209,507,-141,1,0,26,27,600,0,53298,1
2,31715,30851,32219,39654,4735,-4049,2066,4612,10102,-192,-933,209,503,-127,1,0,26,27,640,0,53298,1
2,31741,30803,32195,39655,4752,-4182,842,-362,-2512,-4532,3371,202,502,-136,1,0,26,27,680,0,53298,1
2,31684,30700,32240,39656,4769,-4897,-3774,-6691,-17516,-341,2197,220,504,-148,1,0,26,27,720,0,53298,1
2,31682,30761,32245,39657,4786,-4339,-929,-206,-1294,4449,-3867,214,502,-146,1,0,26,27,760,0,53298,1
2,31665,30416,32130,39658,4802,-4252,1137,3836,11578,3047,-3033,205,499,-117,1,0,26,27,800,0,53298,1
2,31725,30682,32160,39659,4819,-4572,3011,1088,8053,-3223,2484,211,499,-135,1,0,26,27,840,0,53298,1
2,31617,30380,32127,39660,4836,-5565,-2116,-5290,-15135,-1386,2093,222,502,-138,1,0,26,27,880,0,53298,1
2,31587,30457,32096,39661,4853,-4719,-1892,-1084,-7463,3067,-2563,225,509,-143,1,0,26,27,920,0,53298,1
2,31587,30351,32009,39662,4853,-4509,404,2904,5853,2100,-2007,207,505,-139,1,0,26,27,960,0,53298,1
1,31633,30398,32031,39663,4010,-3568,2088,1681,7692,-3760,2381,220,496,-138,1,0,26,28,0,0,53298,1
2,31623,30351,32131,39664,4028,-4944,-2437,-4771,-11814,-2671,2579,227,507,-133,1,0,26,28,40,0,53298,1
2,31554,30608,32052,39665,4045,-4508,-3309,-2168,-7646,2665,-1536,213,501,-141,1,0,26,28,80,0,53298,1
2,31628,30407,32053,39666,4061,-4880,689,2600,8420,2328,-2139,209,505,-133,1,0,26,28,120,0,53298,1
2,31685,30383,32097,39667,4077,-3696,1969,2332,7531,-1856,1241,215,495,-137,1,0,26,28,160,0,53298,1
2,31598,30828,32101,39668,4094,-5324,-2470,-3863,-8245,-2385,2268,216,498,-138,1,0,26,28,200,0,53298,1
2,31619,30348,32132,39669,4111,-4371,-3761,-2868,-7758,2658,-1472,221,501,-135,1,0,26,28,240,0,53298,1
2,31624,30424,32087,39670,4128,-4609,578,1973,7960,2462,-2418,218,512,-140,1,0,26,28,280,0,53298,1
2,31708,30420,32141,39671,4144,-4018,1125,3073,7348,-699,508,209,501,-141,1,0,26,28,320,0,53298,1
2,31826,30441,32311,39672,4161,-5680,-2034,-2851,-5282,-2947,2263,219,503,-133,1,0,26,28,360,0,53298,1
2,31761,30475,32321,39673,4178,-4707,-3259,-3516,-8802,1012,-576,229,499,-143,1,0,26,28,400,0,53298,1
2,31664,30638,32168,39674,4194,-4545,134,1156,4230,1983,-2122,230,504,-140,1,0,26,28,440,0,53298,1
2,31728,30422,32188,39675,4210,-4025,195,2941,5635,208,57,214,500,-132,1,0,26,28,480,0,53298,1
2,31866,30549,32317,39676,4226,-4854,269,-654,1242,-3333,2748,224,492,-132,1,0,26,28,520,0,53298,1
2,31840,30588,32362,39677,4241,-4942,-2173,-4348,-11971,-1030,538,214,506,-146,1,0,26,28,560,0,53298,1
2,31808,30465,32318,39678,4257,-4731,-993,-584,-1792,2209,-1757,224,502,-138,1,0,26,28,600,0,53298,1
2,31783,30407,32256,39679,4272,-4573,-318,1610,6208,1678,-994,212,502,-136,1,0,26,28,640,0,53298,1
2,31854,30442,32304,39680,4288,-4437,700,701,7207,-1293,1670,218,502,-128,1,0,26,28,680,0,53298,1
2,31853,30456,32339,39681,4304,-4511,-1548,-2223,-4501,-1427,711,216,500,-134,1,0,26,28,720,0,53298,1
2,31823,30450,32327,39682,4321,-4591,-1442,-769,-4516,877,-760,225,505,-131,1,0,26,28,760,0,53298,1
2,31827,30491,32313,39683,4337,-4675,-179,1035,1452,446,-436,220,504,-130,1,0,26,28,800,0,53298,1
2,31926,30549,32425,39684,4354,-4775,-209,-806,1699,-706,925,225,503,-135,1,0,26,28,840,0,53298,1
2,31944,30572,32560,39685,4371,-4391,-2017,-2276,-1480,486,-453,223,511,-143,1,0,26,28,880,0,53298,1
2,31885,30540,32431,39686,4386,-4388,-596,474,2815,1806,-1468,223,503,-131,1,0,26,28,920,0,53298,1
2,31816,30497,32326,39687,4386,-4674,524,2432,1699,241,-211,219,505,-135,1,0,26,28,960,0,53298,1
1,31831,30461,32334,39688,3547,-4840,871,90,-2326,-2949,2122,227,497,-127,1,0,26,29,0,0,53298,1
2,31783,30518,32353,39689,3564,-4964,-1981,-3909,-14391,-2003,292,230,500,-140,1,0,26,29,40,0,53298,1
2,31749,30478,32335,39690,3581,-4427,-2279,-1883,-4610,1924,-1228,231,501,-153,1,0,26,29,80,0,53298,1
2,31732,30441,32261,39691,3597,-4347,-581,1237,8682,1967,-819,219,505,-127,1,0,26,29,120,0,53298,1
