sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,29741,30543,31653,58385,30704,-4106,864,-1197,-5,-21,33,44,464,-202,1,0,38,56,880,0,53298,1
2,29756,30539,31651,58386,30726,-4117,865,-1178,-5,-19,22,42,462,-208,1,0,38,56,920,0,53298,1
2,29745,30540,31649,58387,30749,-4115,851,-1188,-7,-10,17,43,461,-213,1,0,38,56,960,0,53298,1
1,29740,30545,31654,58388,0,-4120,861,-1169,0,-9,3,47,471,-203,1,0,38,57,0,0,53298,1
2,29732,30552,31648,58389,29785,-4117,858,-1187,-26,-20,-1,46,458,-216,1,0,38,57,40,0,53298,1
2,29748,30282,31652,58390,29809,-4157,869,-1154,-92,-74,28,45,457,-213,1,0,38,57,80,0,53298,1
2,29793,30074,31612,58391,29835,-4430,849,-846,-324,-702,307,40,460,-210,1,0,38,57,120,0,53298,1
2,29850,32497,31486,58392,29860,-4178,941,-972,747,-914,8,41,467,-201,1,0,38,57,160,0,53298,1
2,29969,31675,31589,58393,29885,-3835,872,-1455,139,-367,-88,45,461,-211,1,0,38,57,200,0,53298,1
2,29933,33655,31471,58394,29909,-4030,815,-1316,-35,160,9,38,460,-208,1,0,38,57,240,0,53298,1
2,29997,30463,31489,58395,29935,-4094,877,-1223,480,319,62,46,452,-214,1,0,38,57,280,0,53298,1
2,29935,32001,31474,58396,29958,-3996,852,-1378,267,395,27,34,462,-206,1,0,38,57,320,0,53298,1
2,29884,32127,31470,58397,29982,-4106,718,-1391,-938,822,-337,38,466,-202,1,0,38,57,360,0,53298,1
2,29920,31998,31585,58398,30005,-4267,905,-1024,-3872,1348,-2267,54,468,-208,1,0,38,57,400,0,53298,1
2,29932,32187,31879,58399,30027,-4237,923,-875,-3206,298,-2023,54,462,-210,1,0,38,57,440,0,53298,1
2,30015,31273,32054,58400,30050,-4050,882,-1140,-3313,225,-1539,53,463,-213,1,0,38,57,480,0,53298,1
2,29736,30997,31744,58401,30073,-4020,556,-1078,-1971,-16,-922,54,474,-208,1,0,38,57,520,0,53298,1
2,30080,31484,32142,58402,30095,-4074,586,-1112,-706,24,-402,50,464,-202,1,0,38,57,560,0,53298,1
2,30351,30889,32415,58403,30118,-4344,1038,-1261,-1104,34,-420,60,460,-196,1,0,38,57,600,0,53298,1
2,30359,30681,32568,58404,30141,-4453,935,-883,-1194,-315,-299,61,471,-201,1,0,38,57,640,0,53298,1
2,30310,30306,32457,58405,30165,-4074,917,-852,-554,-697,210,57,467,-189,1,0,38,57,680,0,53298,1
2,30221,31677,32323,58406,30189,-3919,637,-996,-1151,-659,322,60,460,-208,1,0,38,57,720,0,53298,1
2,30119,32960,32251,58407,30213,-4039,561,-1137,-1972,-21,-73,73,465,-207,1,0,38,57,760,0,53298,1
2,29946,32845,32135,58408,30236,-3849,398,-1028,-410,269,85,58,460,-200,1,0,38,57,800,0,53298,1
2,29683,32887,32010,58409,30260,-3538,15,-855,3466,30,1357,51,461,-197,1,0,38,57,840,0,53298,1
2,29570,30184,31815,58410,30283,-5580,2708,-2276,4302,432,2691,60,466,-206,1,0,38,57,880,0,53298,1
2,29636,30012,31761,58411,30306,-4655,869,-276,4489,-1871,960,50,458,-204,1,0,38,57,920,0,53298,1
2,29641,30295,31779,58412,30330,-3675,571,-1362,-347,-838,-257,47,457,-211,1,0,38,57,960,0,53298,1
1,29784,30531,31740,58413,0,-4824,457,-1330,-239,46,-169,50,466,-198,1,0,38,58,0,0,53298,1
2,29881,30667,31766,58414,29335,-3920,1317,-797,1801,-285,-341,53,467,-211,1,0,38,58,40,0,53298,1
2,29746,30371,31696,58415,29360,-3553,1108,-1283,773,34,-178,41,471,-201,1,0,38,58,80,0,53298,1
2,29747,30784,31702,58416,29384,-3904,1086,-1127,1317,129,423,47,463,-201,1,0,38,58,120,0,53298,1
2,29828,30127,31729,58417,29408,-3717,1532,-942,415,164,887,39,457,-199,1,0,38,58,160,0,53298,1
2,29785,30763,31680,58418,29432,-3994,1108,-1128,-300,40,1895,50,456,-210,1,0,38,58,200,0,53298,1
2,29747,31231,31651,58419,29455,-5416,-1027,-1692,-1311,1013,607,43,461,-197,1,0,38,58,240,0,53298,1
2,29877,31267,31663,58420,29479,-5695,1142,36,831,-1628,-396,46,454,-210,1,0,38,58,280,0,53298,1
2,29700,31212,31567,58421,29504,-2782,943,-1513,-1826,-604,-2154,58,462,-208,1,0,38,58,320,0,53298,1
2,29984,33450,31823,58422,29529,-3322,1330,-1502,-466,-56,-172,53,467,-199,1,0,38,58,360,0,53298,1
2,30011,33325,31782,58423,29554,-4314,849,-971,1127,215,878,46,468,-198,1,0,38,58,400,0,53298,1
2,30048,31115,31785,58424,29579,-4221,872,-1083,497,386,465,47,465,-209,1,0,38,58,440,0,53298,1
2,29905,33935,31804,58425,29603,-3827,1102,-1274,835,179,472,52,464,-210,1,0,38,58,480,0,53298,1
2,29925,32770,31838,58426,29627,-4157,483,-1176,380,251,997,46,452,-212,1,0,38,58,520,0,53298,1
2,29910,32737,31806,58427,29651,-5249,418,-435,-466,-90,193,49,463,-205,1,0,38,58,560,0,53298,1
2,29894,32740,31743,58428,29676,-3594,1221,-1133,28,-849,-817,51,469,-195,1,0,38,58,600,0,53298,1
2,29885,32767,31723,58429,29700,-3655,954,-1472,-225,33,73,48,460,-210,1,0,38,58,640,0,53298,1
2,29888,32839,31733,58430,29724,-4972,599,-984,202,153,282,46,458,-202,1,0,38,58,680,0,53298,1
2,29913,32938,31712,58431,29748,-3927,1156,-936,51,-43,-633,53,457,-207,1,0,38,58,720,0,53298,1
2,29921,32864,31708,58432,29773,-3640,972,-1354,151,96,-87,45,469,-201,1,0,38,58,760,0,53298,1
2,29959,31727,31789,58433,29797,-3960,997,-1385,666,389,621,44,458,-198,1,0,38,58,800,0,53298,1
2,29905,32624,31761,58434,29820,-4446,1309,-1079,-2127,869,-995,54,458,-208,1,0,38,58,840,0,53298,1
2,29908,33265,31815,58435,29842,-4777,771,-436,-3947,147,-1886,51,461,-201,1,0,38,58,880,0,53298,1
2,30010,31145,31868,58436,29865,-4406,550,-790,-2439,-660,-469,51,475,-205,1,0,38,58,920,0,53298,1
2,30034,30899,31900,58437,29888,-4143,1028,-1152,-4289,-821,-640,56,462,-200,1,0,38,58,960,0,53298,1
1,30003,31104,31880,58438,0,-4125,480,-743,-5688,-993,-937,67,463,-193,1,0,38,59,0,1,53298,1
2,29997,31293,31864,58439,28882,-3887,403,-932,-3998,-933,-1122,70,456,-190,1,0,38,59,40,1,53298,1
2,29896,31146,31823,58440,28904,-3986,249,-1057,-2003,-742,-1223,69,477,-187,1,0,38,59,80,1,53298,1
2,29920,31158,31836,58441,28926,-4012,1929,-1446,-1513,438,-1375,66,458,-178,1,0,38,59,120,1,53298,1
2,29890,31173,31819,58442,28950,-4524,671,-587,879,171,47,65,465,-195,1,0,38,59,160,1,53298,1
2,29831,31128,31803,58443,28973,-4287,510,-700,1771,-23,190,66,464,-196,1,0,38,59,200,1,53298,1
2,30082,32423,31820,58444,28996,-4172,446,-917,694,-70,-470,69,465,-187,1,0,38,59,240,1,53298,1
2,30411,32370,31849,58445,29020,-4461,19,-82,478,-492,-1548,73,471,-183,1,0,38,59,280,1,53298,1
2,30089,30149,31824,58446,29046,-4151,2422,-1527,1773,-887,-1095,67,479,-185,1,0,38,59,320,1,53298,1
2,30026,33435,31829,58447,29072,-3834,877,-830,5581,-450,1278,66,470,-192,1,0,38,59,360,1,53298,1
2,30018,33801,31863,58448,29097,-4135,859,-629,5274,72,1716,60,472,-190,1,0,38,59,400,1,53298,1
2,30019,32504,31823,58449,29122,-4159,953,-945,2595,292,1199,66,466,-198,1,0,38,59,440,1,53298,1
2,30047,31785,31789,58450,29146,-4299,1298,-652,-77,196,891,62,464,-196,1,0,38,59,480,1,53298,1
2,30084,30932,31808,58451,29171,-4316,427,-890,-3959,42,699,55,457,-187,1,0,38,59,520,1,53298,1
2,30091,33779,31811,58452,29197,-5098,-425,-2583,-6018,93,-1208,69,475,-195,1,0,38,59,560,1,53298,1
2,30208,32506,31841,58453,29224,-3975,1645,-427,3094,-357,-681,65,457,-199,1,0,38,59,600,1,53298,1
2,30244,32468,31864,58454,29251,-3698,770,-1594,2680,-277,118,64,462,-192,1,0,38,59,640,1,53298,1
2,29338,33417,32053,58455,29279,-4916,-449,-1769,6178,756,-316,53,477,-199,1,0,38,59,680,1,53298,1
2,30366,32616,31861,58456,29308,-4375,2329,1273,15801,-1924,1699,48,480,-200,1,0,38,59,720,1,53298,1
2,30806,33029,32107,58457,29336,-3183,1246,-2742,1750,-1638,381,54,460,-200,1,0,38,59,760,1,53298,1
2,30697,34249,32138,58458,29365,-4571,111,-1505,-7790,2079,-1218,55,471,-205,1,0,38,59,800,1,53298,1
2,30593,32279,31779,58459,29394,-4734,1297,1033,-6900,735,-1075,61,473,-201,1,0,38,59,840,1,53298,1
2,30781,30182,31763,58460,29423,-3440,2029,-1432,-7950,-968,-99,72,468,-190,1,0,38,59,880,1,53298,1
2,31189,30390,31785,58461,29450,-4307,-1939,-3192,-11931,1351,-682,67,477,-179,1,0,38,59,920,1,53298,1
2,31280,30224,31809,58462,29479,-4590,1894,691,939,4,29,59,465,-195,1,0,38,59,960,1,53298,1
1,31274,30773,31830,58463,0,-3868,842,-1274,1004,-935,361,75,471,-191,1,0,39,0,0,0,53298,1
2,31361,30236,31856,58464,28433,-5041,-1184,-2238,-977,524,-304,80,468,-188,1,0,39,0,40,0,53298,1
2,31129,30212,31858,58465,28462,-4294,896,-492,4920,530,-482,63,479,-189,1,0,39,0,80,0,53298,1
2,31221,31086,31802,58466,28492,-2663,3172,736,11622,-2944,1548,59,469,-189,1,0,39,0,120,0,53298,1
2,31305,30106,31896,58467,28520,-3816,-49,-3411,-563,-209,752,66,468,-194,1,0,39,0,160,0,53298,1
2,31253,30470,31893,58468,28548,-4794,1148,89,-2081,2157,-624,59,471,-187,1,0,39,0,200,0,53298,1
2,31269,30085,31886,58469,28576,-3589,1907,-160,-843,-219,-83,72,466,-188,1,0,39,0,240,0,53298,1
2,31224,30056,31829,58470,28602,-5276,-43,-2053,-5271,266,263,68,468,-200,1,0,39,0,280,0,53298,1
2,31279,30057,31896,58471,28630,-4734,351,-541,-3381,916,-635,72,468,-186,1,0,39,0,320,0,53298,1
2,31276,30082,31861,58472,28657,-3458,2158,73,3798,-1596,209,70,466,-180,1,0,39,0,360,0,53298,1
2,30770,30031,31751,58473,28684,-3723,-357,-2562,-2100,206,490,67,463,-197,1,0,39,0,400,0,53298,1
2,30830,30052,31786,58474,28710,-5262,398,-500,3291,577,447,62,474,-190,1,0,39,0,440,0,53298,1
2,30817,30024,31775,58475,28737,-4212,1920,827,5088,-499,230,58,470,-192,1,0,39,0,480,0,53298,1
2,30862,30210,31785,58476,28764,-3803,999,-2153,-243,-963,476,65,463,-189,1,0,39,0,520,0,53298,1
2,30810,30168,31815,58477,28789,-4802,-692,-1845,-4543,1606,-700,62,470,-190,1,0,39,0,560,0,53298,1
2,30878,30166,31835,58478,28816,-4857,1247,759,2378,818,-668,67,479,-197,1,0,39,0,600,0,53298,1
2,31305,30177,31894,58479,28843,-3449,1300,-1106,5160,-2445,1278,65,473,-187,1,0,39,0,640,0,53298,1
2,31350,30260,31904,58480,28869,-3525,1080,-2578,-4329,673,144,58,466,-182,1,0,39,0,680,0,53298,1
2,31381,30221,31922,58481,28895,-5190,181,-229,-4298,1728,-516,60,484,-186,1,0,39,0,720,0,53298,1
2,31367,30244,31909,58482,28921,-4221,1514,278,719,-485,-58,64,466,-176,1,0,39,0,760,0,53298,1
2,31377,30263,31893,58483,28947,-3566,903,-1997,-1210,-545,277,69,467,-193,1,0,39,0,800,0,53298,1
2,31399,30250,31903,58484,28972,-4612,-9,-1652,-1131,432,416,71,467,-187,1,0,39,0,840,0,53298,1
2,31397,30239,31930,58485,28997,-4711,1194,180,1062,300,-107,63,459,-193,1,0,39,0,880,0,53298,1
2,31390,30256,31915,58486,29021,-3733,1122,-867,553,-703,81,74,462,-200,1,0,39,0,920,0,53298,1
2,31411,30250,31914,58487,29047,-4195,171,-1805,-1277,135,103,61,463,-181,1,0,39,0,960,0,53298,1
1,31403,30240,31917,58488,0,-4482,1182,-87,1700,7,151,63,467,-185,1,0,39,1,0,0,53298,1
2,31396,30255,31913,58489,27980,-4040,851,-988,213,-317,109,61,461,-191,1,0,39,1,40,0,53298,1
2,31415,30266,31930,58490,28006,-4328,99,-1696,-1071,317,-130,68,460,-196,1,0,39,1,80,0,53298,1
2,31421,30273,31969,58491,28032,-4466,653,-741,2438,523,-467,66,466,-196,1,0,39,1,120,0,53298,1
2,31400,30265,31948,58492,28059,-3822,2157,472,7049,-1341,781,57,467,-185,1,0,39,1,160,0,53298,1
2,31418,30293,31953,58493,28086,-3823,616,-2596,-1243,-390,340,62,468,-196,1,0,39,1,200,0,53298,1
2,31402,30303,31965,58494,28111,-4721,164,-825,-3076,1560,-628,61,465,-201,1,0,39,1,240,0,53298,1
2,31401,30285,31979,58495,28138,-4601,1174,268,1174,387,-419,64,474,-202,1,0,39,1,280,0,53298,1
2,31430,30290,31973,58496,28164,-3681,1044,-1248,2513,-1532,897,56,464,-190,1,0,39,1,320,0,53298,1
2,31446,30298,31961,58497,28190,-3911,821,-1893,-2772,387,524,62,470,-192,1,0,39,1,360,0,53298,1
2,31445,30295,31980,58498,28215,-5149,-102,-705,-3412,1117,-448,62,462,-196,1,0,39,1,400,0,53298,1
2,31432,30278,31974,58499,28240,-4252,1441,163,1336,-269,-359,63,463,-187,1,0,39,1,440,0,53298,1
2,31437,30263,31970,58500,28266,-3579,912,-1694,1261,-1180,570,64,466,-186,1,0,39,1,480,0,53298,1
2,31430,30267,31964,58501,28291,-4336,273,-1552,-1702,790,66,68,464,-192,1,0,39,1,520,0,53298,1
2,31427,30190,31972,58502,28316,-4059,1526,-182,783,351,54,65,467,-185,1,0,39,1,560,0,53298,1
2,31478,30333,32039,58503,28340,-4368,-97,-921,-307,-25,808,65,463,-183,1,0,39,1,600,0,53298,1
2,31460,31386,31959,58504,28365,-5071,812,-1185,-737,148,-320,68,460,-192,1,0,39,1,640,0,53298,1
2,31516,30573,32089,58505,28390,-3597,1219,-995,-711,269,-1216,74,466,-194,1,0,39,1,680,0,53298,1
2,31497,30833,32098,58506,28414,-3709,1315,-858,1721,-64,188,68,462,-188,1,0,39,1,720,0,53298,1
2,31532,30308,32129,58507,28439,-4039,811,-1218,423,417,593,68,468,-196,1,0,39,1,760,0,53298,1
2,31599,30155,32171,58508,28462,-4412,866,-816,307,110,683,68,466,-192,1,0,39,1,800,0,53298,1
2,31644,30280,32225,58509,28486,-4160,1001,-798,-277,-121,642,66,470,-194,1,0,39,1,840,0,53298,1
2,31676,30655,32240,58510,28508,-4319,55,-1360,-1377,2,444,56,462,-196,1,0,39,1,880,0,53298,1
2,31680,30793,32264,58511,28532,-4410,792,-708,-3,85,-210,71,465,-201,1,0,39,1,920,0,53298,1
2,31677,30714,32267,58512,28555,-3965,1054,-876,1145,-415,-171,65,465,-203,1,0,39,1,960,0,53298,1
1,31684,30735,32262,58513,0,-4057,717,-1136,-153,226,223,58,464,-190,1,0,39,2,0,1,53298,1
2,31669,30865,32271,58514,27528,-4997,340,-942,140,-127,-35,51,465,-187,1,0,39,2,40,1,53298,1
2,31614,30777,32220,58515,27551,-3900,1082,-584,-111,80,-1028,67,463,-195,1,0,39,2,80,1,53298,1
2,31583,30747,32183,58516,27575,-3580,1199,-1200,439,-198,-110,64,468,-188,1,0,39,2,120,1,53298,1
2,31592,30700,32180,58517,27599,-4816,451,-1212,65,85,536,64,466,-182,1,0,39,2,160,1,53298,1
2,31554,30808,32157,58518,27622,-4013,1121,-533,-752,333,-605,66,466,-194,1,0,39,2,200,1,53298,1
2,31545,30806,32138,58519,27645,-3785,987,-1095,-639,72,-108,73,461,-195,1,0,39,2,240,1,53298,1
2,31574,30811,32159,58520,27667,-4190,735,-1014,18,111,781,68,464,-204,1,0,39,2,280,1,53298,1
2,31582,30816,32164,58521,27690,-4506,593,-917,40,-20,609,71,463,-197,1,0,39,2,320,1,53298,1
2,31503,30783,32137,58522,27714,-4107,896,-980,-430,-16,-16,72,460,-190,1,0,39,2,360,1,53298,1
2,31553,30795,32160,58523,27737,-4265,215,-991,-306,2,103,65,455,-181,1,0,39,2,400,1,53298,1
2,31573,30821,32190,58524,27761,-4310,867,-772,-166,16,-462,62,468,-178,1,0,39,2,440,1,53298,1
2,31557,30817,32168,58525,27784,-3915,1045,-1083,168,-229,-181,66,458,-188,1,0,39,2,480,1,53298,1
2,31554,30822,32169,58526,27807,-4254,412,-900,73,41,416,59,469,-189,1,0,39,2,520,1,53298,1
2,31560,30819,32174,58527,27831,-4356,752,-748,293,-66,-45,72,462,-184,1,0,39,2,560,1,53298,1
2,31546,30808,32163,58528,27854,-3945,1005,-1021,222,-132,-305,62,458,-196,1,0,39,2,600,1,53298,1
2,31545,30779,32160,58529,27877,-4046,934,-1136,46,188,151,74,452,-192,1,0,39,2,640,1,53298,1
2,31539,30767,32169,58530,27900,-5055,511,-1000,-18,68,70,71,457,-189,1,0,39,2,680,1,53298,1
2,31527,30753,32147,58531,27922,-3850,1189,-754,-3,-51,-502,70,470,-190,1,0,39,2,720,1,53298,1
2,31469,30726,32104,58532,27944,-3916,835,-1098,-383,102,107,68,460,-186,1,0,39,2,760,1,53298,1
2,31435,30712,32062,58533,27967,-5104,531,-892,-258,-97,143,61,465,-195,1,0,39,2,800,1,53298,1
2,31416,30759,32042,58534,27989,-3972,1022,-934,-881,-21,-564,59,469,-193,1,0,39,2,840,1,53298,1
2,30656,30541,31879,58535,28012,-3541,1179,-1119,-381,38,-145,69,461,-193,1,0,39,2,880,1,53298,1
2,30587,30564,31837,58536,28035,-4186,946,-1062,325,184,743,64,464,-186,1,0,39,2,920,1,53298,1
2,31405,30575,32047,58537,28059,-4843,348,-947,477,150,624,57,467,-179,1,0,39,2,960,1,53298,1
1,30598,30476,31919,58538,0,-3925,1037,-802,-85,-44,-275,67,455,-191,1,0,39,3,0,1,53298,1
2,30578,30438,31950,58539,27076,-4107,614,-1061,-409,24,16,67,459,-191,1,0,39,3,40,1,53298,1
2,30610,30411,31950,58540,27099,-4514,775,-825,41,-79,79,69,463,-191,1,0,39,3,80,1,53298,1
2,30636,30533,31948,58541,27121,-4025,961,-1073,-78,-163,-184,64,464,-188,1,0,39,3,120,1,53298,1
2,30603,30571,31954,58542,27144,-4338,815,-985,-953,229,-276,78,460,-188,1,0,39,3,160,1,53298,1
2,30640,30590,31964,58543,27167,-4681,637,-1046,-4021,627,-1202,80,466,-194,1,0,39,3,200,1,53298,1
2,30570,30496,31968,58544,27188,-5047,93,-561,-5169,-266,-2183,75,467,-185,1,0,39,3,240,1,53298,1
2,30171,30719,31883,58545,27211,-4820,-1429,-88,-5017,-1638,-3634,86,462,-178,1,0,39,3,280,1,53298,1
2,30194,30417,31903,58546,27233,-4190,352,-851,-4270,-2684,-6329,94,480,-172,1,0,39,3,320,1,53298,1
2,30365,30743,32008,58547,27255,-3254,3261,-1568,-1501,-1213,-5182,111,475,-173,1,0,39,3,360,1,53298,1
2,30302,30784,31948,58548,27277,-3877,817,-561,965,245,-340,102,474,-168,1,0,39,3,400,1,53298,1
2,30271,30777,31939,58549,27298,-4390,-67,-48,2023,783,1053,107,469,-165,1,0,39,3,440,1,53298,1
2,30346,30679,32093,58550,27319,-4332,407,-642,-7,573,63,94,466,-174,1,0,39,3,480,1,53298,1
2,30390,30673,32099,58551,27342,-4412,753,-933,-1694,1069,-347,102,478,-170,1,0,39,3,520,1,53298,1
2,30023,30139,31677,58552,27364,-4804,686,-1090,-823,850,-210,103,479,-175,1,0,39,3,560,1,53298,1
2,30544,30854,32301,58553,27386,-4533,383,-764,1925,413,253,101,483,-173,1,0,39,3,600,1,53298,1
2,30513,30833,32312,58554,27408,-4090,399,-551,2824,143,421,113,473,-183,1,0,39,3,640,1,53298,1
2,30602,30851,32344,58555,27430,-4069,375,-626,1114,162,157,100,478,-176,1,0,39,3,680,1,53298,1
2,30566,30766,32348,58556,27453,-4233,178,-775,299,247,146,96,484,-176,1,0,39,3,720,1,53298,1
2,30701,30289,32545,58557,27474,-5081,984,-1465,-1097,565,-601,96,480,-170,1,0,39,3,760,1,53298,1
2,30708,30741,32486,58558,27497,-4606,519,-626,2653,371,-104,103,483,-183,1,0,39,3,800,1,53298,1
2,30253,30453,32177,58559,27519,-3772,429,-332,3683,-153,529,92,490,-182,1,0,39,3,840,1,53298,1
