cap1_mean,cap1_std,cap1_freq,cap1_skew,cap1_power,cap2_mean,cap2_std,cap2_freq,cap2_skew,cap2_power,cap3_mean,cap3_std,cap3_freq,cap3_skew,cap3_power,accX_mean,accX_std,accX_freq,accX_skew,accX_power,accY_mean,accY_std,accY_freq,accY_skew,accY_power,accZ_mean,accZ_std,accZ_freq,accZ_skew,accZ_power,gyroX_mean,gyroX_std,gyroX_freq,gyroX_skew,gyroX_power,gyroY_mean,gyroY_std,gyroY_freq,gyroY_skew,gyroY_power,gyroZ_mean,gyroZ_std,gyroZ_freq,gyroZ_skew,gyroZ_power,label
0.6285483494218471,0.01612890305909125,-0.13801841279360794,-1.3586592680301468,30.82401589344238,0.6285076672797718,0.016125263091439967,-0.13790846884258423,-1.35849671096807,30.819911055976096,0.6284654953109532,0.016122902321832305,-0.13795301849051544,-1.3584982102468635,30.815760681548714,0.5385448826855744,0.0003866430841323964,0.021679476792119567,1.3642939686437419,21.780905888237232,0.48397929675334506,9.413954874367005e-05,0.009142099508653023,1.3454327015394283,17.574663303046712,0.4294061333834684,5.5243342861157196e-05,0.007287327452595471,1.398198476119602,13.833310061422305,0.4499685340498946,5.577869534234235e-07,-0.00015989489859519201,-1.7788229614677324,15.185417398860402,0.5377486476631431,6.459477625416259e-07,0.0027043928840093656,0.39603829776511984,21.688068404899866,0.4344717103264394,1.4058490315534327e-06,-0.00017034509204993942,0.0743503283701345,14.157529063376941,2
0.6273175124806866,0.005213898766962113,-0.36662557974954646,0.769279542877109,29.900373118626934,0.6272706934897927,0.005211930356326224,-0.36621545097702823,0.7692714077128038,29.89582206470554,0.6272303123482431,0.005211049870312796,-0.3663309473547931,0.7683851032114639,29.89195754503875,0.5386914864691598,0.000124883051565435,0.05102196234550338,-0.7301829173266874,21.773380165392307,0.4841527134337924,3.119369273759714e-05,0.030164137216342257,-0.7566428307034563,17.582597077660377,0.429434971282989,1.8021907368269184e-05,0.022683617516014554,-0.5064308814839025,13.832413213206873,0.4500079438699397,6.733690816393781e-07,0.0014132641017152725,-1.2005660493168644,15.188086045265852,0.537561701161351,2.6889501707728874e-06,-0.00539266898588342,-1.8151552194247988,21.67314267397406,0.434518355194299,1.9580941668157547e-06,-0.00010798548907187122,0.1530688232961372,14.160609974025272,2
0.6329235392778022,0.001185097549149778,0.029247293558607668,1.9109687998840332,30.132112711532557,0.6328479053702466,0.0011852765928429246,0.02883745907249169,1.9142479669238526,30.12494581773351,0.6328250165242736,0.0011857640089029486,0.02847042442974379,1.9149070901544865,30.12280915207985,0.537302085390507,5.320066403334191e-05,-0.013332864017561175,-1.3921008709134008,21.655951671512536,0.4838329608207667,3.113429891972575e-05,-0.015004108556854023,2.0985409113034352,17.559378986364273,0.4285654337063744,4.892304410998678e-05,0.002017576453956227,-3.8101986861637553,13.778745127859102,0.4498503463424514,7.316836566469172e-06,0.011373840788513279,-0.9150537229929011,15.17794150373768,0.5375984199585866,2.6918364715248022e-05,0.008529357838788276,-1.3240694913928959,21.67789654463658,0.4345792911629337,7.3017176783693105e-06,0.014429819165564517,0.22830527238062748,14.164977350184039,2
0.6257817428173794,0.00033303855549355786,0.05326275181026385,-1.9587508313590485,29.39485407637329,0.6256955630385189,0.0003327109749292892,0.05061397626307551,-1.9515063283377792,29.38674093260147,0.6257027373791687,0.0003332858550551518,0.05127373823728143,-1.9540076999462404,29.387456820557954,0.537430755355638,0.004745949845799146,0.04890938933564773,-0.6812493866788533,22.013586548749007,0.48437575335146915,6.12693380775399e-05,-0.016082841706887674,1.1910863726881897,17.601024213627976,0.42838166296629443,0.0030092498462184706,-0.010678822287342848,-0.38508653062729886,13.985998176052757,0.44955545576538175,0.00010674228880077648,-0.006570230475872574,-2.041855107829741,15.165407015002762,0.5382042649181659,0.0002977250365557437,0.06164748341664539,-0.6214161118180549,21.74681896091287,0.43396393116155185,9.344166722442396e-05,-0.07182506277172712,-5.506143413497762,14.131266699563714,2
0.6297531342924194,8.230407630739042e-05,-0.02840950139149856,2.111963370621796,29.7502662629812,0.6297671707824603,8.24981436946748e-05,-0.028364233162285202,2.078678878132824,29.75160656728425,0.6296571387062481,8.277411487363261e-05,-0.028101312783488708,2.083252721957727,29.741233708781103,0.5393547350280198,0.005160760908879485,0.0008929963170800637,-0.6097761786437098,22.19966107204299,0.4839882108264291,7.889974439622171e-05,0.005201614585213898,0.5068708735936194,17.574182697507915,0.4302880322922789,0.0036468960278299785,0.015203345091322262,-0.20966934229265027,14.155954611106518,0.45029980708753586,0.00013378632339024313,0.010212321359919951,-1.3325385065341389,15.217643907661277,0.5371249537701773,0.0004648381566372714,-0.02478377625896988,-0.710949949496259,21.672139220787308,0.4354925554697601,0.00019773359659078324,0.017850068033995137,-1.8816421702650061,14.238664726366377,2
0.6280608119711958,1.9747670384137155e-05,0.016089839493581448,-2.211292282401794,29.585990092652256,0.627991663030307,2.027185101239204e-05,0.017007999087344405,-2.0934345749885988,29.579514779642718,0.6279810407573213,2.029796838906502e-05,0.015924302243237265,-2.1060417407298773,29.578516115959435,0.5382193075861542,0.005248567653698783,0.004920345737975396,-0.5582608479510777,22.114395735762656,0.4839658374156999,8.282678413024853e-05,-0.0006338656147353294,0.45699971702662706,17.572849065936605,0.42903020455615454,0.0037293667039995163,0.0032141110919107763,-0.1569678243050941,14.08099186770815,0.4499772878835072,0.00014705817329307045,0.0064458326190019455,-1.2481756258629075,15.196849275648452,0.5380679250580231,0.0004896611388497136,-0.008776461470189845,-0.726988763952257,21.75001682249335,0.4342245446171475,0.00025656358963933607,0.01949358089361969,-1.4627141123803584,14.160307341730997,2
0.6287403055240796,4.800479504239744e-06,-0.010398300286470152,2.1055116953693016,29.648933119771787,0.6286766980548596,5.500192176018537e-06,-0.0131947309372622,1.6755058245418726,29.642986315008113,0.6286531662478917,5.23599157929707e-06,-0.010359003961927016,1.9343653535461847,29.640747720889326,0.5385377171053812,0.005277619677227198,-0.012312466334894911,-0.5653623954140352,22.142259311995492,0.4840313339128439,8.330313513722937e-05,-0.0016639186417678475,0.4332387724223205,17.57763934770869,0.4294145389651188,0.003755005104512016,-0.016888959739746856,-0.17226884083300012,14.107633848330805,0.44981755658856076,0.00015372441467927363,-0.011497454101640159,-1.1592622206146632,15.186563172833996,0.5376649995928802,0.0004988333009450589,0.006585858034000469,-0.6628243625743513,21.718187548310826,0.4345116704146318,0.00026517908025697304,-0.007437750848481861,-1.417843082177027,14.179652631427532,2
0.6285151574953727,1.7231137901560645e-06,0.009171280922887992,-0.7562481863829263,29.627475250527958,0.6284079533968623,4.101057786846611e-06,0.00682425384955665,-1.0371639485259023,29.6175451702087,0.6284385910724216,2.0105328922109607e-06,0.008145221465662433,-0.10224271666449604,29.6202784856158,0.5378451925233555,0.005318574942000361,-0.02732608914359491,-0.53200522936221,22.08938337974444,0.4839161960856074,9.844639729654942e-05,0.015408336158370894,0.2635917866647828,17.570401395947247,0.4287351400087537,0.003780723025269842,-0.032103688757262494,-0.139614206923506,14.065810024744394,0.44989397327254577,0.0002171157444620785,0.046560401991239675,-0.5446412891952284,15.196410604112058,0.5378817660312558,0.0005119672594017178,0.022729950603479154,-0.6536121531245933,21.73664514436342,0.4342893176818715,0.0002695787655560399,-0.01092581204353471,-1.349646562939258,14.165489687595059,2
0.6285468408528089,1.365299299373785e-05,0.010201191104025953,-2.2296250102676605,29.631345157435003,0.6285355774287625,7.360784189175249e-06,0.004842099691042101,-0.5489498453342366,29.62981760505808,0.6284551340485358,1.0394882895113134e-05,0.008574267165576188,-2.1229147741160967,29.62245838473148,0.53755460467527,0.007970121336979462,0.039702219447550924,-0.3672637047585873,22.262160454505423,0.4841484371049898,0.00013803810026226184,0.014883959494408072,0.22088805920990487,17.590193005759716,0.4287765099366995,0.006168856406178117,0.007981607407032631,-0.27315837295007345,14.245192534569425,0.44947870778065163,0.0003451367035403162,0.003020814672381078,-0.5030377399309484,15.177873272174317,0.5382643887420652,0.0009236432404755437,0.061993033357534366,-0.6994160812679471,21.79799101388537,0.434356612641969,0.000360098081280584,-0.06599139368772966,-1.4002435209087267,14.176572278950179,2
0.6284219270146678,1.811154772769777e-05,-0.003973630417072993,-1.1802703900536824,29.61989913099399,0.6284816516611171,7.425558999973964e-06,-0.0007093013579287932,-0.48950943025359284,29.624738476967433,0.628335804475803,1.4858456391133997e-05,-0.003634078262046425,-0.9555019118693209,29.611540764742028,0.5392849536903335,0.008182481684388777,0.010146839636965,-0.401470588716678,22.417623240403653,0.48398525575265183,0.00020426551431001116,-0.003780789308817978,-0.049942740105881914,17.583245232005925,0.4301744121424086,0.006810860804929387,0.017076477775396837,-0.25976463235136094,14.382755564219783,0.45031573829669186,0.0003700374653394986,0.005566743476122904,-0.5011555920493601,15.236202584262225,0.5372574623291325,0.0011073333766796825,-0.012077518899250572,-0.6938015647194552,21.73036123199973,0.43510796390195583,0.00044068786140442445,0.017186141906190888,-1.273684712445197,14.231531420561861,2
