sensorStatus,cap1,cap2,cap3,counter,microseconds_since_last_tick,accX,accY,accZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ,day,hour,min,sec,msec,sync,battery_fuel,crc_good
2,35287,36201,33237,96747,16654,-4212,326,-1428,-1045,1073,3074,218,618,-240,1,1,4,31,360,1,53298,1
2,35463,36053,33235,96748,16671,-4248,115,-1478,-1707,1836,4465,214,624,-252,1,1,4,31,400,1,53298,1
2,35212,35940,33238,96749,16689,-4253,-154,-1814,-1227,2473,5621,186,626,-250,1,1,4,31,440,1,53298,1
2,34304,35879,33238,96750,16706,-4382,-268,-1688,48,3410,6302,156,638,-254,1,1,4,31,480,1,53298,1
2,33200,35855,33240,96751,16724,-4715,-346,-1039,243,3698,6252,138,630,-278,1,1,4,31,520,1,53298,1
2,32820,35809,33220,96752,16741,-4666,-687,-1089,-187,3297,5452,118,634,-264,1,1,4,31,560,1,53298,1
2,32683,35792,33201,96753,16758,-4650,-797,-895,148,2231,3933,112,622,-272,1,1,4,31,600,1,53298,1
2,32645,35790,33200,96754,16775,-4652,-964,-933,-371,1158,1843,121,625,-279,1,1,4,31,640,1,53298,1
2,32692,35783,33196,96755,16792,-4604,-945,-1174,-382,-101,-432,125,621,-275,1,1,4,31,680,1,53298,1
2,32860,35803,33198,96756,16810,-4624,-773,-1108,29,-1176,-2472,126,628,-270,1,1,4,31,720,1,53298,1
2,33615,35863,33225,96757,16827,-4659,-646,-1100,-1033,-2091,-4499,140,632,-256,1,1,4,31,760,1,53298,1
2,34636,35889,33218,96758,16845,-4479,-14,-962,-1668,-3067,-5779,163,631,-257,1,1,4,31,800,1,53298,1
2,35250,35935,33199,96759,16863,-4353,-475,-1516,-2203,-3181,-6339,195,625,-261,1,1,4,31,840,1,53298,1
2,34967,36051,33203,96760,16881,-4316,-281,-1579,-1147,-2845,-6585,210,634,-254,1,1,4,31,880,1,53298,1
2,34787,36176,33236,96761,16898,-4246,-337,-1796,-30,-2176,-6234,224,624,-246,1,1,4,31,920,1,53298,1
2,34699,36303,33252,96762,16916,-4279,123,-1591,1581,-1517,-5287,259,615,-245,1,1,4,31,960,1,53298,1
1,34647,36344,33249,96763,0,-4204,449,-1466,2714,-1063,-3321,265,615,-243,1,1,4,32,0,1,53298,1
2,34784,36340,33268,96764,16050,-4112,602,-1445,2435,-374,-1044,265,621,-243,1,1,4,32,40,1,53298,1
2,34862,36254,33247,96765,16068,-4196,332,-1130,900,443,990,269,629,-243,1,1,4,32,80,1,53298,1
2,34982,36171,33256,96766,16085,-4248,74,-1405,-911,1056,2635,243,623,-251,1,1,4,32,120,1,53298,1
2,35095,36081,33257,96767,16103,-4313,-94,-1474,-1113,1509,4020,226,632,-252,1,1,4,32,160,1,53298,1
2,35042,35997,33250,96768,16121,-4294,-298,-1675,-491,1929,5068,206,628,-256,1,1,4,32,200,1,53298,1
2,34642,35950,33255,96769,16138,-4351,-331,-1545,701,2650,5711,190,632,-256,1,1,4,32,240,1,53298,1
2,33696,35912,33253,96770,16156,-4558,-499,-1156,718,3035,5646,163,639,-267,1,1,4,32,280,1,53298,1
2,33239,35887,33251,96771,16174,-4649,-744,-1071,530,2776,4939,141,633,-261,1,1,4,32,320,1,53298,1
2,33037,35870,33250,96772,16192,-4708,-837,-923,374,1926,3552,134,638,-268,1,1,4,32,360,1,53298,1
2,33025,35878,33245,96773,16210,-4714,-1076,-1060,-829,905,1513,145,637,-277,1,1,4,32,400,1,53298,1
2,33209,35897,33255,96774,16227,-4537,-827,-1192,-649,-151,-503,148,634,-268,1,1,4,32,440,1,53298,1
2,33796,35916,33264,96775,16245,-4641,-749,-1155,-261,-942,-2118,163,627,-273,1,1,4,32,480,1,53298,1
2,34561,35944,33252,96776,16262,-4538,-513,-1018,-593,-1740,-3631,174,632,-258,1,1,4,32,520,1,53298,1
2,35060,35981,33251,96777,16280,-4438,-553,-1201,-1195,-2507,-4568,194,622,-262,1,1,4,32,560,1,53298,1
2,34934,36067,33250,96778,16297,-4372,-573,-1364,-1556,-2688,-5358,213,627,-259,1,1,4,32,600,1,53298,1
2,34715,36215,33260,96779,16314,-4374,-659,-1464,-991,-2595,-5777,228,624,-246,1,1,4,32,640,1,53298,1
2,34456,36365,33274,96780,16332,-4402,-446,-1435,122,-2384,-5797,252,630,-252,1,1,4,32,680,1,53298,1
2,34043,36458,33280,96781,16350,-4397,-146,-1401,1500,-2253,-5075,280,618,-254,1,1,4,32,720,1,53298,1
2,33839,36506,33296,96782,16368,-4276,119,-1405,2342,-1902,-3717,286,616,-234,1,1,4,32,760,1,53298,1
2,33838,36520,33297,96783,16386,-4164,311,-1421,1984,-1073,-2021,288,610,-238,1,1,4,32,800,1,53298,1
2,33994,36517,33302,96784,16405,-4212,204,-1169,1087,-230,-20,285,613,-251,1,1,4,32,840,1,53298,1
2,34217,36491,33300,96785,16423,-4292,-201,-1257,-320,318,1592,281,619,-243,1,1,4,32,880,1,53298,1
2,34630,36421,33287,96786,16442,-4269,-277,-1363,-613,746,2828,269,627,-239,1,1,4,32,920,1,53298,1
2,34942,36291,33283,96787,16460,-4381,-341,-1264,-424,1033,3800,245,623,-231,1,1,4,32,960,1,53298,1
1,35200,36176,33267,96788,0,-4347,-434,-1512,-292,1366,4487,220,628,-232,1,1,4,33,0,0,53298,1
2,35443,36065,33259,96789,15586,-4398,-421,-1386,673,1971,4915,202,628,-250,1,1,4,33,40,0,53298,1
2,35238,35982,33260,96790,15603,-4463,-516,-1486,1148,2500,5062,193,623,-247,1,1,4,33,80,0,53298,1
2,34349,35949,33264,96791,15620,-4590,-468,-1263,1370,2809,4808,175,641,-253,1,1,4,33,120,0,53298,1
2,33678,35910,33260,96792,15637,-4599,-455,-1177,538,2727,4207,162,630,-262,1,1,4,33,160,0,53298,1
2,33256,35890,33250,96793,15654,-4497,-462,-1159,-178,2358,3505,158,636,-276,1,1,4,33,200,0,53298,1
2,33020,35870,33242,96794,15671,-4490,-576,-1114,-542,1840,2640,147,633,-275,1,1,4,33,240,0,53298,1
2,32988,35870,33237,96795,15688,-4559,-723,-1065,-1036,1158,1423,137,633,-273,1,1,4,33,280,0,53298,1
2,33080,35878,33238,96796,15704,-4557,-736,-1169,-1117,311,-102,138,628,-272,1,1,4,33,320,0,53298,1
2,33402,35880,33240,96797,15721,-4570,-656,-1115,-704,-514,-1539,157,627,-275,1,1,4,33,360,0,53298,1
2,33963,35904,33242,96798,15739,-4589,-599,-1086,-1162,-1276,-2941,166,630,-264,1,1,4,33,400,0,53298,1
2,34658,35931,33231,96799,15757,-4561,-455,-1016,-1917,-1979,-4200,176,628,-260,1,1,4,33,440,0,53298,1
2,34912,36016,33238,96800,15775,-4410,-563,-1213,-2081,-2541,-4964,201,625,-249,1,1,4,33,480,0,53298,1
2,34740,36104,33236,96801,15793,-4361,-582,-1289,-1286,-2763,-5398,217,627,-247,1,1,4,33,520,0,53298,1
2,34466,36232,33247,96802,15811,-4410,-631,-1468,-579,-2699,-5725,252,618,-248,1,1,4,33,560,0,53298,1
2,34184,36393,33260,96803,15829,-4416,-343,-1491,578,-2555,-5614,261,611,-239,1,1,4,33,600,0,53298,1
2,33957,36443,33271,96804,15847,-4304,115,-1466,2411,-2323,-4509,278,620,-250,1,1,4,33,640,0,53298,1
2,33937,36464,33276,96805,15864,-4121,461,-1476,3071,-1659,-2635,283,619,-243,1,1,4,33,680,0,53298,1
2,34145,36479,33276,96806,15882,-4167,492,-1303,1970,-576,-424,279,623,-237,1,1,4,33,720,0,53298,1
2,34431,36390,33265,96807,15900,-4185,159,-1326,-121,319,1551,270,610,-242,1,1,4,33,760,0,53298,1
2,34885,36264,33261,96808,15918,-4253,-7,-1443,-594,996,3350,249,617,-245,1,1,4,33,800,0,53298,1
2,35095,36081,33241,96809,15936,-4349,-137,-1529,-608,1638,4760,234,628,-248,1,1,4,33,840,0,53298,1
2,34944,35986,33237,96810,15953,-4418,-405,-1720,-501,2451,5593,214,636,-248,1,1,4,33,880,0,53298,1
2,34277,35915,33237,96811,15970,-4499,-531,-1544,769,3334,5943,190,640,-254,1,1,4,33,920,0,53298,1
2,33488,35878,33229,96812,15988,-4563,-444,-1055,1315,3553,5759,174,632,-248,1,1,4,33,960,0,53298,1
1,32930,35850,33224,96813,0,-4575,-528,-1038,1227,3121,5251,148,640,-262,1,1,4,34,0,0,53298,1
2,32742,35826,33212,96814,15122,-4601,-553,-916,277,2406,4118,141,633,-259,1,1,4,34,40,0,53298,1
2,32684,35814,33210,96815,15139,-4573,-801,-1035,-979,1704,2576,129,633,-265,1,1,4,34,80,0,53298,1
2,32684,35817,33202,96816,15157,-4613,-950,-1073,-935,745,971,129,631,-275,1,1,4,34,120,0,53298,1
2,32744,35821,33207,96817,15174,-4489,-759,-1239,-333,-234,-749,140,634,-274,1,1,4,34,160,0,53298,1
2,32954,35840,33212,96818,15191,-4522,-630,-1116,549,-1129,-2076,148,630,-272,1,1,4,34,200,0,53298,1
2,33398,35883,33225,96819,15209,-4495,-468,-1119,334,-1764,-3223,158,640,-264,1,1,4,34,240,0,53298,1
2,34246,35937,33240,96820,15227,-4513,-188,-1041,167,-2364,-4015,174,630,-250,1,1,4,34,280,0,53298,1
2,35069,35973,33220,96821,15245,-4466,-111,-1201,-553,-2870,-4415,194,628,-256,1,1,4,34,320,0,53298,1
2,34940,36072,33222,96822,15264,-4371,-403,-1459,-1612,-2789,-4720,210,630,-246,1,1,4,34,360,0,53298,1
2,34675,36180,33213,96823,15283,-4326,-516,-1509,-1616,-2393,-4876,229,623,-239,1,1,4,34,400,0,53298,1
2,34363,36300,33224,96824,15301,-4348,-462,-1506,-582,-2034,-4698,246,618,-240,1,1,4,34,440,0,53298,1
2,34158,36413,33227,96825,15319,-4342,-270,-1464,1094,-1785,-3983,265,619,-235,1,1,4,34,480,0,53298,1
2,34063,36447,33241,96826,15336,-4283,179,-1435,2397,-1329,-2691,269,625,-241,1,1,4,34,520,0,53298,1
2,34186,36439,33240,96827,15353,-4133,513,-1461,2306,-480,-859,273,617,-241,1,1,4,34,560,0,53298,1
2,34406,36378,33231,96828,15370,-4208,275,-1210,712,396,1102,269,621,-237,1,1,4,34,600,0,53298,1
2,34791,36275,33220,96829,15387,-4173,-23,-1573,-1283,1167,2683,246,628,-242,1,1,4,34,640,0,53298,1
2,35031,36109,33215,96830,15403,-4225,-68,-1514,-552,1803,4104,226,630,-246,1,1,4,34,680,0,53298,1
2,35039,35996,33207,96831,15420,-4312,-205,-1648,221,2465,5274,201,625,-251,1,1,4,34,720,0,53298,1
2,34415,35918,33204,96832,15438,-4427,-404,-1748,825,3361,5825,178,636,-262,1,1,4,34,760,0,53298,1
2,33525,35864,33202,96833,15455,-4561,-261,-1253,934,4050,5751,161,639,-269,1,1,4,34,800,0,53298,1
2,32953,35832,33194,96834,15472,-4551,-408,-1233,178,3946,5522,144,638,-260,1,1,4,34,840,0,53298,1
2,32656,35791,33182,96835,15488,-4517,-495,-1235,-61,3520,4892,126,634,-280,1,1,4,34,880,0,53298,1
2,32568,35780,33162,96836,15505,-4532,-511,-1108,-476,2948,3781,119,641,-305,1,1,4,34,920,0,53298,1
2,32526,35781,33163,96837,15521,-4516,-626,-1146,-431,2065,2531,124,632,-300,1,1,4,34,960,0,53298,1
1,32525,35782,33159,96838,0,-4522,-677,-1073,-202,881,1068,114,634,-288,1,1,4,35,0,1,53298,1
2,32535,35773,33160,96839,14657,-4511,-623,-1215,-616,-267,-657,123,627,-285,1,1,4,35,40,1,53298,1
2,32589,35763,33144,96840,14672,-4558,-474,-1121,-1311,-1169,-2261,129,629,-285,1,1,4,35,80,1,53298,1
2,32745,35761,33141,96841,14688,-4665,-660,-1190,-2671,-1817,-4020,148,630,-284,1,1,4,35,120,1,53298,1
2,33170,34599,32875,96842,14704,-4644,-561,-1154,-3720,-2409,-5848,170,626,-276,1,1,4,35,160,1,53298,1
2,34164,34640,32878,96843,14719,-4474,-251,-1089,-3509,-3311,-6763,192,626,-258,1,1,4,35,200,1,53298,1
2,34605,34834,32879,96844,14735,-4354,-607,-1442,-2554,-3789,-6896,219,619,-253,1,1,4,35,240,1,53298,1
2,34250,34935,32892,96845,14752,-4361,-574,-1560,-1618,-3640,-7133,237,615,-255,1,1,4,35,280,1,53298,1
2,33900,35079,32926,96846,14769,-4450,-676,-1726,-856,-2967,-7279,275,609,-249,1,1,4,35,320,1,53298,1
2,33455,35090,32991,96847,14787,-4407,-202,-1656,814,-2418,-6875,297,607,-243,1,1,4,35,360,1,53298,1
2,33110,35112,32999,96848,14805,-4187,374,-1598,4018,-2137,-4769,298,602,-228,1,1,4,35,400,1,53298,1
2,33119,35104,32999,96849,14823,-3941,706,-1656,4475,-1067,-2137,311,601,-235,1,1,4,35,440,1,53298,1
2,33344,35120,32987,96850,14840,-4102,720,-1252,3152,360,851,309,609,-235,1,1,4,35,480,1,53298,1
2,33817,35091,32980,96851,14858,-4219,217,-1108,405,1224,3268,281,607,-243,1,1,4,35,520,1,53298,1
2,34365,34977,32965,96852,14876,-4255,-42,-1472,-886,1756,5097,268,620,-240,1,1,4,35,560,1,53298,1
2,34985,34854,32960,96853,14893,-4372,-183,-1389,-688,2215,6499,245,619,-253,1,1,4,35,600,1,53298,1
2,35232,34675,32959,96854,14911,-4244,-381,-1786,472,2725,7692,206,620,-246,1,1,4,35,640,1,53298,1
2,34445,34591,32964,96855,14930,-4421,-804,-1789,3335,3591,8448,178,636,-256,1,1,4,35,680,1,53298,1
2,33074,34475,32955,96856,14948,-5215,-798,-464,4198,3774,7669,144,638,-266,1,1,4,35,720,1,53298,1
2,32623,34469,32935,96857,14966,-5000,-1031,-948,964,2841,5173,141,641,-277,1,1,4,35,760,1,53298,1
2,32472,34415,32924,96858,14983,-4613,-648,-806,-796,1703,2720,133,641,-267,1,1,4,35,800,1,53298,1
2,32431,34380,32920,96859,15001,-4575,-941,-1104,-2761,1018,734,136,626,-278,1,1,4,35,840,1,53298,1
2,32472,34355,32921,96860,15018,-4657,-621,-1291,-2579,155,-1107,135,643,-259,1,1,4,35,880,1,53298,1
2,32590,34412,32921,96861,15035,-4559,-477,-1346,-2748,-563,-2758,153,631,-265,1,1,4,35,920,1,53298,1
2,33083,34439,32920,96862,15052,-4494,-743,-1224,-2867,-1302,-4113,169,629,-273,1,1,4,35,960,1,53298,1
1,34072,34514,32919,96863,0,-4437,-322,-875,-2662,-2125,-5198,191,623,-255,1,1,4,36,0,0,53298,1
2,34916,34587,32911,96864,14193,-4390,-563,-1204,-2693,-2868,-5564,203,627,-251,1,1,4,36,40,0,53298,1
2,34516,34641,32898,96865,14211,-4408,-704,-1312,-1783,-2945,-6062,226,624,-250,1,1,4,36,80,0,53298,1
2,34029,34735,32909,96866,14230,-4502,-927,-1486,-1086,-2669,-6650,248,624,-246,1,1,4,36,120,0,53298,1
2,33401,34837,32939,96867,14248,-4556,-728,-1525,-353,-2311,-7260,282,612,-246,1,1,4,36,160,0,53298,1
2,33012,34856,32960,96868,14267,-4423,-104,-1358,2745,-2413,-6363,299,607,-241,1,1,4,36,200,0,53298,1
2,32824,34800,32965,96869,14286,-4164,372,-1430,4309,-2071,-4370,311,607,-235,1,1,4,36,240,0,53298,1
2,32874,34793,32963,96870,14305,-4023,713,-1406,3382,-979,-1892,317,599,-229,1,1,4,36,280,0,53298,1
2,33075,34824,32960,96871,14323,-4134,208,-1227,802,326,662,311,601,-237,1,1,4,36,320,0,53298,1
2,33588,34804,32954,96872,14341,-4179,-88,-1291,-572,1031,2755,294,612,-238,1,1,4,36,360,0,53298,1
2,34152,34730,32941,96873,14359,-4284,-128,-1382,-179,1323,4657,272,618,-246,1,1,4,36,400,0,53298,1
2,34561,34578,32921,96874,14376,-4423,-187,-1341,-331,1861,5993,251,631,-247,1,1,4,36,440,0,53298,1
2,34425,34470,32923,96875,14394,-4381,-373,-1702,-723,2654,6777,220,632,-242,1,1,4,36,480,0,53298,1
2,33684,34411,32927,96876,14411,-4459,-619,-1966,600,3974,7230,193,625,-251,1,1,4,36,520,0,53298,1
2,32860,34374,32914,96877,14428,-4777,-291,-889,1963,4499,7194,163,637,-257,1,1,4,36,560,0,53298,1
2,32433,34297,32897,96878,14446,-4682,-604,-1142,963,3950,6645,150,636,-274,1,1,4,36,600,0,53298,1
2,32332,34269,32890,96879,14462,-4608,-611,-922,747,3090,5447,139,629,-283,1,1,4,36,640,0,53298,1
2,32295,34276,32886,96880,14479,-4576,-842,-1005,-1031,2421,3551,127,631,-279,1,1,4,36,680,0,53298,1
2,32296,34258,32883,96881,14497,-4607,-1007,-1051,-1279,1296,1634,134,630,-290,1,1,4,36,720,0,53298,1
2,32335,34285,32892,96882,14514,-4496,-736,-1226,-37,25,-176,135,627,-293,1,1,4,36,760,0,53298,1
2,32450,34251,32888,96883,14531,-4661,-717,-1072,56,-977,-2018,139,629,-275,1,1,4,36,800,0,53298,1
2,32784,34255,32900,96884,14548,-4653,-675,-1066,-1847,-1714,-4142,156,644,-284,1,1,4,36,840,0,53298,1
2,33570,34284,32906,96885,14566,-4587,-343,-790,-2292,-2693,-5682,177,627,-257,1,1,4,36,880,0,53298,1
2,34427,34309,32912,96886,14583,-4506,-494,-1091,-2380,-3789,-6400,200,634,-256,1,1,4,36,920,0,53298,1
2,34229,34409,32943,96887,14602,-4430,-746,-1427,-1965,-4119,-7080,226,620,-248,1,1,4,36,960,0,53298,1
1,33759,34586,33014,96888,0,-4573,-908,-1579,-1177,-3817,-7771,262,616,-248,1,1,4,37,0,1,53298,1
2,33245,35158,33038,96889,13731,-4568,-607,-1542,-314,-3427,-8154,282,614,-242,1,1,4,37,40,1,53298,1
2,32911,35402,33084,96890,13750,-4436,-124,-1450,2941,-3471,-6968,311,597,-227,1,1,4,37,80,1,53298,1
2,32730,34830,33080,96891,13769,-4185,323,-1523,4439,-2829,-5077,326,584,-228,1,1,4,37,120,1,53298,1
2,32782,35733,33090,96892,13787,-3975,749,-1529,3552,-1483,-2587,336,588,-218,1,1,4,37,160,1,53298,1
2,32920,35472,33086,96893,13805,-4079,285,-1240,717,63,153,330,596,-222,1,1,4,37,200,1,53298,1
2,33377,35747,33101,96894,13823,-4137,-7,-1405,-1034,947,2615,314,614,-218,1,1,4,37,240,1,53298,1
2,33873,35453,33059,96895,13841,-4428,-183,-1111,-1008,1542,4657,286,598,-232,1,1,4,37,280,1,53298,1
2,34418,35320,33024,96896,13859,-4488,-277,-1423,-1422,2045,5998,260,618,-220,1,1,4,37,320,1,53298,1
2,34511,35339,32994,96897,13877,-4422,-433,-1729,-2089,3005,6516,231,623,-253,1,1,4,37,360,1,53298,1
2,34171,35196,32990,96898,13895,-4309,-596,-1960,-1015,4055,6982,204,624,-256,1,1,4,37,400,1,53298,1
2,33191,35141,32990,96899,13913,-4631,-483,-1211,1162,4779,7474,178,640,-260,1,1,4,37,440,1,53298,1
2,32686,35184,32989,96900,13930,-4638,-507,-1121,2198,4230,7467,165,635,-273,1,1,4,37,480,1,53298,1
2,32447,34959,32919,96901,13948,-4635,-434,-936,1780,3528,6542,140,630,-274,1,1,4,37,520,1,53298,1
2,32361,35038,32923,96902,13965,-4524,-504,-1018,264,3031,5118,120,632,-284,1,1,4,37,560,1,53298,1
2,32336,34948,32915,96903,13982,-4511,-578,-1229,-567,2443,3687,120,624,-290,1,1,4,37,600,1,53298,1
2,32323,34968,32918,96904,13999,-4551,-633,-1251,-71,1558,2319,115,625,-295,1,1,4,37,640,1,53298,1
2,32345,35018,32912,96905,14016,-4557,-569,-1251,322,551,718,116,626,-302,1,1,4,37,680,1,53298,1
2,32370,34983,32920,96906,14034,-4454,-253,-1127,-10,-239,-854,127,625,-295,1,1,4,37,720,1,53298,1
2,32478,35026,32916,96907,14050,-4562,-605,-1103,-1145,-900,-2385,132,618,-286,1,1,4,37,760,1,53298,1
2,32767,35001,32925,96908,14068,-4537,-818,-1144,-2424,-1677,-4299,152,630,-278,1,1,4,37,800,1,53298,1
2,33454,35092,32921,96909,14085,-4480,-603,-969,-1966,-2711,-5932,167,625,-275,1,1,4,37,840,1,53298,1
2,34495,35166,32901,96910,14103,-4454,-401,-1032,-1096,-3944,-6659,197,631,-265,1,1,4,37,880,1,53298,1
2,34443,35370,32897,96911,14120,-4517,-574,-1371,-945,-4464,-7145,218,628,-252,1,1,4,37,920,1,53298,1
2,34018,35511,32907,96912,14139,-4603,-718,-1658,-763,-4155,-7786,255,621,-249,1,1,4,37,960,1,53298,1
1,33408,35601,32936,96913,0,-4569,-488,-1680,65,-3524,-8161,274,612,-236,1,1,4,38,0,1,53298,1
